,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,52,14,0,1,1,0.0,0.0,0.0,0,0,41,47,87.2,248,32,32,0,0,816,0,0.0,29,30,96.7,12,15,80.0,0,0,0,0,1,45,2,1,0,0,0,0,0,0,0,32,8,7,12,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,28.6,8,6,0,0,1,,4,0,4,0,,0,0,28,28,100.0,0,0,0,1,0,0,16,2,2,50.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 0–1,Watford,Everton,Y,CB,90,0,0,0,0,0,0,0,0,54,3,1,1,2,0.0,0.0,0.0,0,0,36,44,81.8,280,36,97,2,3,1034,0,,18,21,85.7,18,23,78.3,0,4,1,0,5,42,2,1,0,5,0,0,0,0,0,29,5,10,7,33,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,33.3,1,1,1,0,2,,6,0,7,0,66.7,2,0,36,34,94.4,0,0,0,0,0,0,7,4,2,66.7
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,56,11,2,0,0,0.0,0.0,0.0,0,0,41,47,87.2,285,36,94,0,0,971,0,,23,25,92.0,18,22,81.8,0,2,0,0,3,45,2,2,0,1,0,0,0,0,0,31,6,10,17,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,1,18.2,6,5,0,0,0,,7,0,5,1,,0,0,39,37,94.9,0,1,0,1,0,0,9,4,5,44.4
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,1,0,60,16,3,1,1,0.0,0.0,0.0,1,0,42,46,91.3,337,33,66,0,1,919,0,0.0,30,30,100.0,12,15,80.0,0,2,0,0,4,44,2,1,0,2,0,0,0,0,0,33,7,6,12,31,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,1,50.0,1,25.0,8,8,0,0,0,,9,0,5,0,0.0,0,0,35,34,97.1,0,0,0,1,0,0,9,3,0,100.0
6,2019-09-09,Mon,Euro Qualifying,Group stage,Home,L 0–2,nir Northern Ireland,de Germany,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,68,7,1,1,0,0.0,0.0,0.0,0,0,59,62,95.2,397,49,108,0,0,1170,0,0.0,41,41,100.0,18,20,90.0,0,1,0,0,2,61,1,1,0,1,0,0,0,0,0,48,6,8,12,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,42.9,2,5,0,0,0,,3,0,1,0,,0,0,49,48,98.0,0,0,0,2,0,0,12,4,1,80.0
8,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y*,CB,90,0,0,0,0,0,0,0,0,49,10,1,2,2,0.0,0.0,0.0,0,0,26,37,70.3,191,30,91,0,0,477,0,,21,27,77.8,5,10,50.0,0,5,0,0,2,36,1,1,0,0,0,0,0,0,0,23,7,7,4,29,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,20.0,5,4,1,0,2,,6,1,6,0,,0,0,28,27,96.4,0,1,0,0,0,0,10,2,2,50.0
9,2019-10-10,Thu,Euro Qualifying,Group stage,Away,L 1–3,nir Northern Ireland,nl Netherlands,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
10,2019-10-14,Mon,Friendlies (M),Friendlies (M),Away,W 3–2,nir Northern Ireland,cz Czech Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,36,6,3,0,1,0.0,0.0,0.0,1,1,17,22,77.3,121,14,15,0,0,388,0,0.0,13,15,86.7,4,6,66.7,0,1,0,0,0,21,1,1,0,2,0,0,0,0,0,14,2,6,7,13,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,2,1,0,2,100.0,0,50.0,6,0,0,0,1,,10,0,7,0,,0,0,14,14,100.0,0,0,0,0,0,0,7,3,1,75.0
12,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y*,CB,90,0,0,0,0,0,0,0,0,46,8,2,1,2,0.0,0.0,0.0,0,0,32,37,86.5,280,29,33,0,0,887,1,100.0,13,15,86.7,18,21,85.7,0,4,0,0,3,37,0,0,0,5,0,0,0,0,0,20,3,14,3,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,33.3,2,50.0,5,3,0,0,1,,4,0,3,0,,0,0,24,24,100.0,0,0,0,0,0,0,13,2,1,66.7
13,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 0–2,Watford,Everton,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
14,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y*,CB,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,26,7,0,0,0,109,0,,5,5,100.0,1,1,100.0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,1,0,,0,0,6,6,100.0,1,0,0,0,0,0,1,0,0,
15,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,31,10,1,0,1,0.0,0.0,0.0,0,0,14,20,70.0,83,17,31,0,0,315,0,0.0,11,12,91.7,3,7,42.9,0,1,0,0,2,19,1,1,0,3,0,0,0,0,0,9,2,9,6,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,30.0,6,4,0,0,1,,9,0,8,1,,0,0,13,13,100.0,0,1,0,0,0,0,7,0,1,0.0
16,2019-11-16,Sat,Euro Qualifying,Group stage,Home,D 0–0,nir Northern Ireland,nl Netherlands,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
17,2019-11-19,Tue,Euro Qualifying,Group stage,Away,L 1–6,nir Northern Ireland,de Germany,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
