,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2019-09-19,Thu,Europa Lg,Group stage,Home,W 3–2,nl PSV Eindhoven,pt Sporting CP,Y,"LW,AM",90,0,0,0,0,3,1,0,0,67,19,1,1,0,0.1,0.1,0.0,8,0,48,53,90.6,134,48,260,2,2,711,5,83.3,38,41,92.7,5,6,83.3,2,3,0,0,3,49,4,0,0,0,0,2,0,0,0,41,8,4,3,46,2,2,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,1,0,0,,0,21.1,4,13,2,0,0,,0,0,0,5,100.0,2,0,80,53,66.3,1,3,0,2,0,0,6,0,2,0.0
13,2019-09-22,Sun,Dutch Eredivisie,Regular Season,Home,D 1–1,PSV Eindhoven,Ajax,Y,FW,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
14,2019-09-25,Wed,Dutch Eredivisie,Regular Season,Home,W 3–1,PSV Eindhoven,Groningen,Y,CM,90,0,2,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
15,2019-09-29,Sun,Dutch Eredivisie,Regular Season,Away,W 4–0,PSV Eindhoven,Zwolle,Y,FW,73,0,2,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
16,2019-10-03,Thu,Europa Lg,Group stage,Away,W 4–1,nl PSV Eindhoven,no Rosenborg,Y,LW,90,0,0,0,0,1,0,0,0,47,7,1,0,0,0.0,0.0,0.7,4,0,32,39,82.1,112,39,230,2,4,399,4,80.0,25,29,86.2,3,5,60.0,3,2,0,0,4,37,2,0,0,0,1,2,0,1,0,25,10,4,3,33,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,28.6,5,2,0,0,0,,0,0,0,7,50.0,3,1,53,39,73.6,3,1,0,2,0,0,5,0,0,
17,2019-10-06,Sun,Dutch Eredivisie,Regular Season,Home,W 4–1,PSV Eindhoven,VVV-Venlo,Y,CM,90,1,2,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
18,2019-10-10,Thu,Euro Qualifying,Group stage,Home,W 3–1,nl Netherlands,nir Northern Ireland,Y,FW,90,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
19,2019-10-13,Sun,Euro Qualifying,Group stage,Away,W 2–1,nl Netherlands,by Belarus,Y,FW,88,0,1,0,0,3,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
20,2019-10-19,Sat,Dutch Eredivisie,Regular Season,Away,L 0–3,PSV Eindhoven,Utrecht,Y,FW,90,0,0,0,0,1,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
21,2019-10-24,Thu,Europa Lg,Group stage,Home,D 0–0,nl PSV Eindhoven,at LASK,Y,FW,90,0,0,0,0,1,1,0,0,51,8,0,0,0,0.1,0.1,0.3,7,0,24,32,75.0,60,51,268,13,17,310,3,100.0,18,25,72.0,3,4,75.0,3,1,1,0,2,28,4,0,0,0,2,0,0,0,0,20,10,2,2,23,2,3,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,12.5,2,3,3,0,0,,0,0,1,8,76.5,13,1,82,35,42.7,6,3,0,0,0,0,10,2,6,25.0
23,2019-11-24,Sun,Dutch Eredivisie,Regular Season,Home,W 2–1,PSV Eindhoven,Heerenveen,Y,FW,63,2,0,0,0,3,2,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
24,2019-11-28,Thu,Europa Lg,Group stage,Away,L 0–4,nl PSV Eindhoven,pt Sporting CP,Y,FW,78,0,0,0,0,0,0,0,0,51,10,0,0,1,0.0,0.0,0.0,2,0,38,45,84.4,85,40,153,0,1,719,0,0.0,26,31,83.9,12,13,92.3,1,3,1,0,2,39,6,1,0,1,0,1,0,1,0,41,2,2,1,43,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40.0,0,5,5,0,1,,0,0,0,4,0.0,1,1,52,41,78.8,1,0,0,0,0,0,3,0,0,
25,2019-12-01,Sun,Dutch Eredivisie,Regular Season,Away,D 1–1,PSV Eindhoven,Emmen,Y,FW,90,0,0,0,0,3,0,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
28,2019-12-07,Sat,Dutch Eredivisie,Regular Season,Home,W 5–0,PSV Eindhoven,Fortuna Sittard,Y,FW,55,1,1,1,1,3,2,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
29,2019-12-12,Thu,Europa Lg,Group stage,Home,D 1–1,nl PSV Eindhoven,no Rosenborg,Y,FW,45,0,0,0,0,1,0,0,0,24,8,0,0,0,0.0,0.0,0.1,3,0,18,18,100.0,54,20,63,1,2,291,0,,16,16,100.0,2,2,100.0,3,0,1,0,2,15,3,0,0,0,0,0,0,0,0,17,0,1,0,17,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,62.5,0,3,5,0,0,,0,0,0,7,50.0,1,0,45,21,46.7,2,2,0,0,0,0,0,0,4,0.0
30,2019-12-15,Sun,Dutch Eredivisie,Regular Season,Away,L 1–3,PSV Eindhoven,Feyenoord,Y,FW,90,0,0,0,0,3,1,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
31,2019-12-21,Sat,Dutch Eredivisie,Regular Season,Home,W 4–1,PSV Eindhoven,Zwolle,Y,FW,90,0,2,0,0,5,2,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
32,2020-01-19,Sun,Dutch Eredivisie,Regular Season,Away,D 1–1,PSV Eindhoven,VVV-Venlo,Y,FW,90,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
33,2020-02-02,Sun,Premier League,Matchweek 25,Home,W 2–0,Tottenham,Manchester City,Y,LW,69,1,0,0,0,1,1,0,0,27,13,1,4,1,0.0,0.0,0.0,0,0,12,17,70.6,25,21,41,1,3,171,0,,12,15,80.0,0,2,0.0,0,3,0,0,0,17,0,0,0,0,1,0,0,0,0,9,5,3,0,12,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,38.5,5,6,2,0,1,,0,0,0,3,33.3,1,0,27,13,48.1,1,2,0,0,0,0,8,1,0,100.0
35,2020-02-16,Sun,Premier League,Matchweek 26,Away,W 3–2,Tottenham,Aston Villa,Y,LW,89,0,0,0,0,4,1,0,0,37,12,2,0,1,0.5,0.5,0.1,6,0,21,22,95.5,70,26,206,1,3,294,0,,19,19,100.0,2,3,66.7,3,0,3,1,3,22,0,0,0,0,1,0,0,0,0,17,3,2,2,19,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0,2,0,1,50.0,1,33.3,2,7,3,0,1,,0,0,1,6,33.3,1,0,24,21,87.5,1,2,0,1,1,0,11,1,1,50.0
36,2020-02-19,Wed,Champions Lg,Round of 16,Home,L 0–1,eng Tottenham,de RB Leipzig,Y,"LM,FW",90,0,0,0,0,3,1,0,0,33,12,1,0,0,0.2,0.2,0.0,2,0,20,24,83.3,32,25,90,2,3,203,3,100.0,17,20,85.0,0,1,0.0,1,0,0,0,1,23,1,0,0,0,0,0,0,0,0,17,6,1,1,19,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,25.0,2,5,5,0,0,,0,0,1,5,66.7,3,1,48,24,50.0,1,0,0,1,0,0,6,2,2,50.0
37,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 1–2,Tottenham,Chelsea,Y,FW,77,0,0,0,0,0,0,0,0,33,17,0,0,0,0.0,0.0,0.3,2,0,22,25,88.0,12,20,110,2,5,243,1,50.0,20,22,90.9,1,1,100.0,2,0,1,0,1,22,3,0,0,0,0,0,0,0,0,16,7,2,0,20,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,52.9,2,10,5,0,0,,0,0,0,1,40.0,3,0,50,23,46.0,1,4,0,2,0,0,7,1,2,33.3
38,2020-03-01,Sun,Premier League,Matchweek 28,Home,L 2–3,Tottenham,Wolves,Y,LW,90,1,0,0,0,1,1,0,0,36,17,0,0,1,0.5,0.5,0.1,2,0,24,28,85.7,28,24,68,0,2,395,1,50.0,20,23,87.0,3,3,100.0,1,0,0,0,2,26,2,1,0,0,1,1,0,0,0,21,5,2,0,26,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,17.6,1,9,7,0,1,,0,0,0,8,0.0,0,0,39,24,61.5,1,1,0,0,0,0,8,1,0,100.0
39,2020-03-04,Wed,FA Cup,Fifth round,Home,L 1 (2)–1 (3),Tottenham,Norwich City,Y,AM,53,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
40,2020-03-07,Sat,Premier League,Matchweek 29,Away,D 1–1,Tottenham,Burnley,Y,"LW,AM",90,0,0,0,0,1,0,1,0,46,14,1,0,1,0.1,0.1,0.0,5,0,35,35,100.0,93,29,160,0,0,456,2,100.0,31,31,100.0,2,2,100.0,1,2,1,0,3,33,2,1,0,0,0,0,0,0,0,26,7,2,3,29,2,1,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,1,0,,0,28.6,1,9,4,0,1,,1,0,1,1,,0,0,50,34,68.0,1,2,0,1,0,0,5,0,1,0.0
42,2020-06-19,Fri,Premier League,Matchweek 30,Home,D 1–1,Tottenham,Manchester Utd,Y,RW,69,1,0,0,0,1,1,0,0,30,11,0,1,2,0.1,0.1,0.1,2,0,17,19,89.5,26,18,102,1,3,228,2,100.0,13,15,86.7,2,2,100.0,2,0,1,1,1,19,0,0,0,0,1,0,0,0,0,13,3,3,2,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18.2,7,4,0,0,2,,2,0,0,1,33.3,2,0,31,21,67.7,1,1,0,0,0,0,3,1,0,100.0
43,2020-06-23,Tue,Premier League,Matchweek 31,Home,W 2–0,Tottenham,West Ham,N,RW,19,0,0,0,0,1,0,0,0,21,1,0,0,1,0.1,0.1,0.0,1,0,16,17,94.1,53,18,97,0,0,260,0,,13,14,92.9,3,3,100.0,0,1,2,0,2,17,0,0,0,0,0,0,0,0,0,15,1,1,2,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,1,,1,0,1,3,,0,0,21,17,81.0,0,1,0,0,0,0,2,0,1,0.0
44,2020-07-02,Thu,Premier League,Matchweek 32,Away,L 1–3,Tottenham,Sheffield Utd,Y,AM,55,0,0,0,0,0,0,0,0,34,5,0,0,0,0.0,0.0,0.0,4,0,22,26,84.6,56,22,165,3,4,316,0,,19,23,82.6,3,3,100.0,1,1,2,1,3,26,0,0,0,0,2,0,0,0,0,15,6,5,1,23,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,4,1,0,0,,0,0,0,2,75.0,4,0,32,26,81.3,4,1,0,1,0,0,7,1,1,50.0
45,2020-07-06,Mon,Premier League,Matchweek 33,Home,W 1–0,Tottenham,Everton,N,LW,13,0,0,0,0,0,0,0,0,10,3,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,12,5,22,0,0,58,2,100.0,5,6,83.3,0,2,0.0,0,1,0,0,0,8,2,2,0,0,2,0,0,0,0,6,1,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,1,0,0,,0,0,0,0,,0,0,7,6,85.7,0,0,0,0,0,0,2,0,0,
46,2020-07-09,Thu,Premier League,Matchweek 34,Away,D 0–0,Tottenham,Bournemouth,Y,LW,45,0,0,0,0,0,0,0,0,24,7,0,0,2,0.0,0.0,0.0,1,0,11,15,73.3,24,12,11,1,2,138,0,0.0,10,11,90.9,1,3,33.3,0,1,0,0,1,13,2,0,0,1,0,2,2,0,0,10,3,2,1,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14.3,3,4,0,0,2,,3,0,0,1,50.0,1,0,20,15,75.0,1,1,0,0,0,0,2,0,2,0.0
47,2020-07-12,Sun,Premier League,Matchweek 35,Home,W 2–1,Tottenham,Arsenal,N,LM,9,0,0,0,0,0,0,1,0,6,3,0,0,2,0.0,0.0,0.1,2,0,3,3,100.0,16,3,0,0,1,42,0,,3,3,100.0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,33.3,1,2,0,0,2,,0,0,0,1,0.0,0,0,2,2,100.0,0,0,0,1,0,0,2,0,0,
48,2020-07-15,Wed,Premier League,Matchweek 36,Away,W 3–1,Tottenham,Newcastle Utd,N,"LW,RW",34,0,1,0,0,0,0,0,0,19,5,0,0,0,0.0,0.0,0.3,1,1,14,17,82.4,59,17,118,0,2,227,0,,12,15,80.0,2,2,100.0,1,1,1,1,2,17,0,0,0,0,1,0,0,0,0,13,2,2,0,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,40.0,1,4,0,0,0,,0,0,0,0,0.0,0,0,22,17,77.3,0,0,0,1,0,0,2,0,0,
49,2020-07-19,Sun,Premier League,Matchweek 37,Home,W 3–0,Tottenham,Leicester City,N,RW,14,0,0,0,0,0,0,0,0,10,2,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,9,6,37,0,0,72,1,50.0,4,6,66.7,1,1,100.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,1,2,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,1,0,0,0,,0,0,0,0,,0,0,7,6,85.7,1,0,0,0,0,0,4,0,0,
50,2020-07-26,Sun,Premier League,Matchweek 38,Away,D 1–1,Tottenham,Crystal Palace,N,AM,31,0,0,0,0,0,0,0,0,18,7,1,0,0,0.0,0.0,0.0,0,0,15,16,93.8,62,14,6,1,1,250,1,50.0,12,12,100.0,2,2,100.0,0,0,0,0,0,15,1,0,0,1,0,0,0,0,0,10,4,2,0,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,42.9,2,5,0,0,0,,0,0,1,0,100.0,1,0,10,8,80.0,0,1,0,0,0,0,8,0,0,
