,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,64,11,4,0,1,0.0,0.0,0.0,1,0,39,50,78.0,266,36,54,0,2,584,1,100.0,33,39,84.6,5,10,50.0,0,1,0,0,5,36,14,1,0,0,1,0,0,0,0,28,9,13,2,32,3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,1,2,50.0,2,27.3,7,3,1,0,1,,6,0,5,0,0.0,0,0,36,35,97.2,0,1,0,1,0,0,5,2,0,100.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,44,12,4,1,1,0.0,0.0,0.0,1,0,22,31,71.0,65,19,41,0,0,336,0,0.0,18,22,81.8,4,8,50.0,1,0,0,0,0,20,11,1,0,0,0,0,0,0,0,18,6,7,6,14,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,2,3,1,0,1,50.0,1,8.3,10,2,0,0,1,,6,0,0,1,,0,0,22,17,77.3,3,0,0,2,0,0,4,4,1,80.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,RB,90,0,0,0,0,0,0,0,0,49,18,2,0,3,0.0,0.0,0.0,2,0,27,39,69.2,210,29,179,0,1,421,1,20.0,23,29,79.3,3,5,60.0,0,1,1,0,3,36,3,0,0,0,2,0,0,0,0,25,5,9,4,30,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,25.0,3,33.3,14,2,2,0,0,,3,0,6,2,0.0,0,0,34,31,91.2,0,0,0,1,0,0,4,0,0,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,RB,90,0,0,0,0,0,0,1,0,53,18,2,0,1,0.0,0.0,0.1,1,0,32,45,71.1,172,32,93,0,0,515,1,25.0,25,32,78.1,6,9,66.7,1,1,2,0,3,38,7,0,0,0,2,0,0,0,0,24,12,9,3,31,3,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,4,27.8,6,5,7,0,1,,4,0,2,4,,0,0,36,30,83.3,2,1,0,3,0,0,10,2,1,66.7
6,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,45,13,2,1,0,0.0,0.0,0.1,3,0,32,38,84.2,183,25,102,1,1,597,2,66.7,24,27,88.9,6,8,75.0,2,2,1,1,5,31,7,0,0,0,2,0,0,0,0,22,7,9,4,26,1,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,0,23.1,9,3,1,0,0,,2,0,2,2,100.0,1,0,31,28,90.3,1,1,0,0,0,0,4,1,2,33.3
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,RB,79,0,0,0,0,0,0,0,0,52,5,1,2,1,0.0,0.0,0.0,0,0,30,41,73.2,161,31,94,1,1,425,1,25.0,26,29,89.7,3,8,37.5,0,0,0,0,2,35,6,0,0,0,1,0,0,0,0,22,8,11,4,29,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,2,0.0,2,2,1,0,1,,4,0,4,5,100.0,1,0,33,29,87.9,0,1,0,0,0,0,7,0,1,0.0
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,RB,90,0,0,0,0,0,0,0,0,71,14,4,0,3,0.0,0.0,0.1,3,0,40,55,72.7,309,36,140,1,2,588,3,75.0,33,40,82.5,4,11,36.4,1,1,1,0,3,52,3,0,0,1,3,0,0,0,0,32,2,21,5,41,4,3,0,0,1,3,0,0,0,0,0,0,0,0,0,2,3,1,0,1,33.3,2,42.9,8,4,2,0,2,,6,0,6,6,50.0,1,0,37,36,97.3,3,0,0,0,0,0,20,2,3,40.0
10,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,RB,90,0,1,0,0,0,0,1,0,75,20,5,0,3,0.0,0.0,0.5,4,1,54,63,85.7,259,46,134,0,0,835,0,0.0,49,55,89.1,5,6,83.3,4,0,3,3,3,53,10,0,0,0,4,0,0,0,0,39,13,11,2,45,4,10,1,1,0,4,0,0,0,1,0,0,0,0,0,4,4,0,1,2,33.3,4,30.0,14,5,1,1,2,,2,0,2,1,,0,0,49,48,98.0,1,0,0,1,0,0,7,2,2,50.0
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,RB,90,0,0,0,0,0,0,0,0,55,11,4,0,1,0.0,0.0,0.0,2,0,31,47,66.0,265,29,117,0,0,484,0,0.0,28,35,80.0,3,10,30.0,0,1,0,0,2,32,15,0,0,1,1,0,0,0,0,20,9,18,2,27,3,15,0,0,1,1,1,0,0,0,0,0,0,0,0,3,4,0,0,3,60.0,2,54.5,5,5,1,0,1,,3,0,6,0,,0,0,30,27,90.0,0,2,0,1,0,0,5,0,4,0.0
12,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
