,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,Y,FW,89,0,0,0,0,1,1,0,0,21,19,0,0,1,0.5,0.5,0.0,1,1,6,14,42.9,29,16,45,0,0,77,2,66.7,3,8,37.5,1,3,33.3,0,1,1,0,1,13,1,0,0,1,1,0,0,0,0,6,6,2,3,8,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,26.3,2,10,7,0,1,,0,0,0,2,,0,0,51,18,35.3,0,3,0,2,0,0,0,0,7,0.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,Y,FW,90,0,0,0,0,1,0,0,0,29,18,0,0,1,0.0,0.0,0.2,7,1,13,18,72.2,26,21,75,0,1,180,0,,12,16,75.0,1,2,50.0,5,1,1,0,1,17,1,0,1,1,2,0,0,0,0,11,4,3,0,16,0,0,0,0,1,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1,11.1,1,9,8,0,1,,1,0,1,6,0.0,0,0,54,22,40.7,4,0,0,3,1,0,4,3,11,21.4
3,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,Y,FW,68,0,0,0,0,1,1,0,0,14,31,0,0,2,0.3,0.3,0.2,2,1,5,6,83.3,10,6,0,0,0,85,0,,5,6,83.3,0,0,,1,0,1,1,1,4,2,0,0,0,1,0,0,0,0,3,2,1,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,32.3,3,18,10,0,2,,0,0,0,4,,0,0,34,8,23.5,3,0,0,1,0,0,1,1,7,12.5
4,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,Y,FW,60,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,"FW,AM",90,1,0,0,0,1,1,1,0,25,24,0,1,0,0.4,0.4,0.2,4,0,13,18,72.2,37,20,140,0,1,161,1,100.0,11,16,68.8,1,1,100.0,2,1,2,0,2,18,0,0,1,0,1,0,0,0,0,11,4,3,5,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,20.8,1,12,11,0,0,,0,0,0,6,0.0,0,0,41,20,48.8,0,3,0,3,0,0,4,1,2,33.3
6,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,FW,90,2,0,0,0,2,2,0,0,28,34,0,0,0,0.7,0.7,0.0,0,0,8,15,53.3,63,19,46,1,4,146,0,0.0,7,10,70.0,1,2,50.0,0,2,0,0,3,14,1,0,0,0,0,0,0,0,0,5,7,3,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,29.4,3,11,20,0,0,,0,0,1,3,25.0,1,0,42,14,33.3,5,0,0,2,0,0,11,1,2,33.3
9,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,FW,90,1,0,0,0,1,1,0,0,23,47,1,0,0,0.9,0.9,0.0,0,0,7,14,50.0,41,15,98,1,6,75,1,20.0,6,9,66.7,0,0,,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,4,8,2,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,3,25.5,3,24,20,0,0,,0,0,0,4,16.7,1,0,36,11,30.6,1,0,0,3,0,0,8,2,3,40.0
10,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,N,,30,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
