,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-09,Fri,PL2 — Div. 2,Matchweek 1,Away,W 5–0,Manchester Utd,West Brom,Y*,LB,90,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-08-16,Fri,PL2 — Div. 2,Matchweek 2,Home,W 2–0,Manchester Utd,Reading,Y*,LB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-08-23,Fri,PL2 — Div. 2,Matchweek 3,Away,W 4–0,Manchester Utd,Newcastle Utd,Y*,LB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-08-30,Fri,PL2 — Div. 2,Matchweek 4,Home,D 2–2,Manchester Utd,West Ham,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5,2019-09-13,Fri,PL2 — Div. 2,Matchweek 5,Home,W 1–0,Manchester Utd,Fulham,Y*,RB,89,0,0,0,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
6,2019-09-25,Wed,EFL Cup,Third round,Home,W 1 (5)–1 (3),Manchester Utd,Rochdale,N,,75,0,0,0,0,0,0,1,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
7,2019-09-30,Mon,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-10-03,Thu,Europa Lg,Group stage,Away,D 0–0,eng Manchester Utd,nl AZ Alkmaar,Y,LB,90,0,0,0,0,0,0,0,0,85,20,2,1,2,0.0,0.0,0.0,1,0,68,74,91.9,274,61,270,3,3,1122,1,100.0,56,58,96.6,11,15,73.3,0,5,0,0,6,66,8,0,0,1,0,0,0,0,0,55,14,5,21,44,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,25.0,3,45.0,8,10,2,0,0,,2,0,5,1,100.0,3,0,61,57,93.4,4,0,0,1,0,0,11,2,1,66.7
9,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Manchester Utd,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-10-20,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,N,AM,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,
11,2019-10-24,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,rs Partizan,Y,"WB,LB",90,0,0,0,0,0,0,0,0,71,11,2,1,5,0.0,0.0,0.0,1,1,43,54,79.6,185,40,178,1,2,642,1,100.0,39,48,81.3,3,5,60.0,0,6,0,0,4,50,4,1,0,0,0,0,0,0,0,42,2,10,5,43,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,1,50.0,1,36.4,5,3,3,0,4,,6,0,8,1,50.0,2,0,47,43,91.5,1,0,0,3,1,0,10,3,2,60.0
12,2019-10-27,Sun,Premier League,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-10-30,Wed,EFL Cup,Fourth round,Away,W 2–1,Manchester Utd,Chelsea,Y,DM,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
14,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,N,"LB,RB",10,0,0,0,0,0,0,0,0,13,1,0,0,0,0.0,0.0,0.1,2,0,10,10,100.0,50,9,66,0,1,133,0,,10,10,100.0,0,0,,1,0,0,0,1,7,3,0,0,0,0,1,0,0,0,8,2,0,4,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,1,0,0,0,0.0,0,0,8,7,87.5,0,0,0,0,0,0,2,1,0,100.0
15,2019-11-07,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,rs Partizan,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,LB,89,0,0,0,0,1,1,1,0,47,17,3,3,2,0.2,0.2,0.0,5,0,30,37,81.1,153,29,148,0,0,434,1,100.0,27,33,81.8,2,3,66.7,1,2,1,0,4,32,5,0,0,0,1,0,0,0,0,27,6,4,13,18,1,5,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,1,1,50.0,1,23.5,9,5,3,0,2,,0,0,2,2,,0,0,28,26,92.9,1,1,0,2,0,0,8,0,0,
17,2019-11-24,Sun,Premier League,Matchweek 13,Away,D 3–3,Manchester Utd,Sheffield Utd,Y,"WB,LB",90,1,0,0,0,1,1,1,0,67,17,1,1,4,0.1,0.1,0.1,2,0,44,53,83.0,240,44,101,0,2,638,1,50.0,38,42,90.5,5,9,55.6,2,1,2,0,8,46,7,2,0,0,0,0,0,0,0,35,11,7,11,34,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,29.4,11,4,2,0,4,,1,0,7,1,0.0,0,0,49,45,91.8,3,1,0,1,0,0,8,3,0,100.0
19,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Manchester Utd,Aston Villa,Y,LB,78,0,0,0,0,0,0,1,0,67,17,1,0,5,0.0,0.0,0.0,2,0,45,52,86.5,325,32,125,1,1,840,0,0.0,38,42,90.5,7,9,77.8,0,2,2,0,5,39,13,1,0,0,0,0,0,0,0,31,10,11,14,24,1,12,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,20.0,4,23.5,9,6,2,0,4,,4,0,4,3,100.0,1,0,37,35,94.6,2,2,0,2,0,0,9,1,1,50.0
20,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Manchester Utd,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-12-07,Sat,Premier League,Matchweek 16,Away,W 2–1,Manchester Utd,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-12-12,Thu,Europa Lg,Group stage,Home,W 4–0,eng Manchester Utd,nl AZ Alkmaar,Y,LB,90,0,0,0,0,0,0,0,0,95,7,0,2,1,0.0,0.0,0.0,1,1,85,88,96.6,419,74,285,2,3,1581,1,50.0,63,64,98.4,21,22,95.5,0,5,1,1,4,80,8,0,0,1,1,0,0,0,0,64,20,4,19,58,1,8,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0.0,3,4,0,0,1,,2,0,5,1,66.7,3,0,78,75,96.2,0,0,0,0,0,0,7,1,1,50.0
23,2019-12-15,Sun,Premier League,Matchweek 17,Home,D 1–1,Manchester Utd,Everton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-12-18,Wed,EFL Cup,Quarter-finals,Home,W 3–0,Manchester Utd,Colchester Utd,N,,29,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
26,2019-12-28,Sat,Premier League,Matchweek 20,Away,W 2–0,Manchester Utd,Burnley,Y,LB,90,0,0,0,0,0,0,1,0,64,8,0,0,3,0.0,0.0,0.1,2,0,45,55,81.8,244,52,257,0,1,781,0,0.0,38,40,95.0,7,14,50.0,2,4,3,1,6,51,4,0,0,1,4,0,0,0,0,41,7,7,18,32,1,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,37.5,5,2,1,0,2,,2,0,4,4,0.0,0,0,51,48,94.1,0,0,0,1,0,0,7,0,3,0.0
