,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,CM,15,0,0,0,0,0,0,0,0,11,3,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,30,4,2,0,0,130,0,0.0,6,8,75.0,1,2,50.0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,5,2,4,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,2,0,0,0,,0,0,0,0,,0,0,13,9,69.2,0,0,0,0,0,0,2,2,1,66.7
3,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,N,DM,17,0,0,0,0,2,0,0,0,14,4,0,1,1,0.2,0.2,0.1,1,0,10,10,100.0,49,9,7,0,0,220,2,100.0,5,5,100.0,3,3,100.0,1,1,1,0,1,10,0,0,0,1,0,0,0,0,0,7,2,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.0,1,1,2,0,1,,0,0,0,2,,0,0,12,11,91.7,0,0,0,3,0,0,1,1,1,50.0
4,2019-12-03,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-12-07,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,N,FW,27,0,0,0,0,0,0,0,0,9,8,0,1,0,0.0,0.0,0.0,0,0,6,7,85.7,3,5,6,0,0,107,0,,4,5,80.0,2,2,100.0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,3,3,2,0,0,,1,0,2,0,,0,0,7,6,85.7,0,0,0,1,0,0,1,0,1,0.0
6,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,CM,90,1,0,0,0,2,1,1,0,40,27,1,1,5,0.5,0.5,0.1,3,0,16,25,64.0,87,19,56,0,0,240,0,,15,18,83.3,1,7,14.3,2,2,1,0,3,24,1,0,0,0,0,0,0,0,0,14,5,6,2,19,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,18.5,11,12,4,0,4,,0,0,1,4,,0,0,28,24,85.7,3,2,0,2,0,0,8,1,3,25.0
7,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,41,15,1,1,0,0.0,0.0,0.0,0,0,24,31,77.4,90,25,66,0,0,470,2,100.0,17,23,73.9,5,6,83.3,0,2,0,0,2,30,1,0,0,1,0,0,0,0,0,19,7,5,2,24,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,26.7,4,8,3,0,0,,3,0,1,3,,0,0,39,25,64.1,2,1,0,3,0,0,9,2,0,100.0
8,2019-12-26,Thu,Premier League,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,CM,69,1,0,0,0,1,1,0,0,33,33,1,1,6,0.2,0.2,0.0,1,0,17,20,85.0,95,18,46,0,0,279,0,0.0,16,16,100.0,1,2,50.0,0,3,0,0,3,20,0,0,0,0,0,0,0,0,0,10,9,1,4,15,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,21.2,8,19,6,0,4,,1,0,2,1,,0,0,27,20,74.1,1,1,0,0,0,0,3,0,2,0.0
9,2019-12-28,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,65,21,4,1,1,0.0,0.0,0.0,0,0,45,53,84.9,148,41,61,1,1,688,2,50.0,37,41,90.2,6,8,75.0,0,9,1,0,5,51,2,2,0,0,0,0,0,0,0,39,7,7,3,47,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,1,0,2,50.0,2,33.3,10,9,2,0,1,,2,0,3,1,100.0,1,0,50,45,90.0,1,4,0,2,0,0,10,1,0,100.0
10,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,CM,67,0,0,0,0,0,0,0,0,58,25,2,1,1,0.0,0.0,0.0,0,0,38,42,90.5,83,35,47,0,0,594,1,25.0,31,32,96.9,6,6,100.0,0,1,0,0,2,42,0,0,0,0,0,0,0,0,0,27,13,2,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,1,24.0,5,13,7,0,1,,1,0,2,2,,0,0,56,46,82.1,5,3,0,0,0,0,5,4,3,57.1
12,2020-01-12,Sun,Premier League,Matchweek 22,Home,L 0–3,Bournemouth,Watford,Y,DM,58,0,0,0,0,0,0,0,0,57,16,2,1,1,0.0,0.0,0.0,1,0,35,44,79.5,153,35,68,1,2,566,2,66.7,27,32,84.4,6,9,66.7,0,1,0,0,2,43,1,0,0,0,0,0,0,0,0,26,11,7,5,34,4,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,2,37.5,6,7,3,0,0,,2,0,1,1,50.0,1,0,46,39,84.8,2,2,0,0,0,0,9,0,2,0.0
13,2020-01-18,Sat,Premier League,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,"LM,CM",85,0,0,0,0,1,1,0,0,28,28,0,1,1,0.2,0.2,0.0,1,0,12,18,66.7,4,17,45,0,2,174,0,0.0,12,16,75.0,0,1,0.0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,8,8,2,3,12,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,21.4,10,9,9,0,1,,0,0,2,1,0.0,0,0,34,21,61.8,3,1,0,2,0,0,4,1,1,50.0
