,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,LW,57,0,0,0,0,2,1,0,0,36,15,0,0,1,0.1,0.1,0.0,2,0,19,23,82.6,70,34,125,2,4,293,1,100.0,16,19,84.2,2,3,66.7,1,0,0,0,3,23,0,0,0,0,0,0,0,0,0,21,1,1,4,18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,26.7,2,5,8,0,1,,0,0,1,3,50.0,2,0,34,27,79.4,2,5,0,0,0,0,7,0,0,
2,2019-08-14,Wed,Super Cup,UEFA Super Cup,Away,L 2 (4)–2 (5),eng Chelsea,eng Liverpool,N,,20,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
3,2019-08-18,Sun,Premier League,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,CM,90,0,0,0,0,5,2,0,0,66,18,0,0,0,0.3,0.3,0.3,8,0,44,53,83.0,189,64,150,7,7,907,0,0.0,30,34,88.2,14,17,82.4,5,5,1,0,2,52,1,0,0,2,1,1,1,0,0,38,7,8,9,42,1,0,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,5.6,2,9,7,0,0,,0,0,0,7,100.0,7,0,64,58,90.6,2,1,0,2,0,0,5,2,0,100.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,CM,59,0,0,0,0,4,1,0,0,44,14,1,0,1,0.2,0.2,0.0,0,0,26,35,74.3,69,33,85,0,0,423,0,,22,29,75.9,4,6,66.7,0,0,0,0,1,35,0,0,0,1,1,0,0,0,0,28,3,4,5,26,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,42.9,0,11,3,0,1,,0,0,1,3,,0,0,38,34,89.5,3,1,0,0,0,0,8,3,0,100.0
6,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,Y,DM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,Y,AM,82,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
8,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 5–2,Chelsea,Wolves,N,CM,21,0,0,0,0,0,0,0,0,25,1,0,1,0,0.0,0.0,0.5,2,0,16,17,94.1,51,20,64,0,0,357,0,,11,11,100.0,5,6,83.3,2,0,1,0,3,17,0,0,0,1,1,0,0,0,0,12,1,4,3,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,1,0,0,0,,0,0,1,3,,0,0,20,20,100.0,1,3,0,0,0,0,2,0,0,
9,2019-09-17,Tue,Champions Lg,Group stage,Home,L 0–1,eng Chelsea,es Valencia,N,CM,11,0,0,0,1,1,0,0,0,8,4,1,0,0,0.8,0.0,0.0,3,0,2,5,40.0,16,5,23,1,1,65,0,,1,3,33.3,1,2,50.0,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,1,1,3,0,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,50.0,1,1,2,0,0,,0,0,0,3,100.0,1,0,4,4,100.0,0,0,0,0,0,0,2,0,0,
10,2019-09-22,Sun,Premier League,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
