,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,N,DM,9,0,0,0,0,0,0,0,0,8,4,0,0,1,0.0,0.0,0.0,0,0,5,5,100.0,15,6,19,1,1,123,0,,2,2,100.0,3,3,100.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,2,2,0,0,1,,1,0,1,0,100.0,1,0,5,5,100.0,0,0,0,0,0,0,1,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,DM,90,1,0,0,0,2,1,0,0,72,13,1,0,2,0.1,0.1,0.0,1,0,53,59,89.8,270,46,157,1,1,1286,1,50.0,29,32,90.6,23,25,92.0,1,8,1,0,7,57,2,2,0,5,0,0,0,0,0,35,14,10,6,46,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,23.1,10,2,1,0,1,,1,1,4,0,100.0,1,0,51,50,98.0,1,1,0,1,0,0,13,1,1,50.0
3,2019-08-23,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,DM,90,0,0,0,0,0,0,0,0,34,33,1,0,5,0.0,0.0,0.0,0,0,14,23,60.9,69,12,49,0,0,274,0,,9,13,69.2,5,10,50.0,0,0,0,0,2,21,2,2,0,1,0,0,0,0,0,10,7,6,3,15,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,5,27.3,17,13,3,0,5,,1,0,3,0,,0,0,10,9,90.0,1,0,0,1,0,0,16,1,2,33.3
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 6–1,Aston Villa,Crewe Alexandra,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,DM,70,0,0,0,0,1,0,1,0,41,13,3,1,2,0.0,0.0,0.0,1,0,24,29,82.8,146,22,83,0,0,603,0,,14,15,93.3,10,14,71.4,0,4,1,0,4,28,1,1,0,3,0,0,0,0,0,18,4,7,7,20,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,25.0,3,15.4,3,9,1,0,1,,2,0,5,0,,0,0,27,26,96.3,1,0,0,1,0,0,4,2,0,100.0
6,2019-09-16,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,N,DM,10,0,0,0,0,0,0,0,0,14,6,0,0,0,0.0,0.0,0.4,1,0,13,14,92.9,113,14,114,0,0,293,0,,7,7,100.0,6,7,85.7,1,4,1,0,4,14,0,0,1,0,0,0,0,0,0,13,0,1,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,3,1,2,0,0,,0,0,0,0,,0,0,15,13,86.7,0,0,0,1,0,0,1,0,0,
8,2019-09-25,Wed,EFL Cup,Third round,Away,W 3–1,Aston Villa,Brighton,Y,CM,90,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,N,CM,13,1,0,0,0,1,1,0,0,9,1,0,0,1,0.0,0.0,0.0,1,0,5,7,71.4,36,7,38,0,0,60,0,0.0,5,5,100.0,0,1,0.0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,6,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,0,1,0,1,,0,0,0,0,,0,0,8,7,87.5,0,0,0,1,0,0,1,0,0,
11,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,RW,15,0,0,0,0,2,0,0,0,19,8,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,44,17,40,0,0,197,0,,12,12,100.0,1,3,33.3,0,1,0,0,2,15,0,0,0,0,0,0,0,0,0,14,1,0,2,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,37.5,0,3,5,0,0,,0,0,1,0,,0,0,18,16,88.9,2,0,0,0,0,0,3,0,0,
