,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
33,2020-02-29,Sat,Premier League,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2020-03-07,Sat,Premier League,Matchweek 29,Away,D 0–0,Brighton,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2020-06-20,Sat,Premier League,Matchweek 30,Home,W 2–1,Brighton,Arsenal,Y,RW,70,0,0,0,0,0,0,0,0,37,12,4,1,1,0.0,0.0,0.1,1,0,18,28,64.3,143,13,17,0,1,390,0,,15,16,93.8,3,12,25.0,1,0,1,1,4,18,10,3,0,4,4,7,2,0,4,13,1,14,3,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,33.3,2,25.0,2,7,3,0,1,,2,0,2,0,0.0,0,0,19,12,63.2,1,0,0,1,0,0,7,0,0,
36,2020-06-23,Tue,Premier League,Matchweek 31,Away,D 0–0,Brighton,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2020-06-30,Tue,Premier League,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2020-07-04,Sat,Premier League,Matchweek 33,Away,W 1–0,Brighton,Norwich City,N,"RW,FW",19,0,0,0,0,0,0,1,0,18,7,0,0,1,0.0,0.0,0.0,1,0,9,14,64.3,26,11,9,0,1,171,0,,8,12,66.7,1,2,50.0,1,0,0,0,1,14,0,0,0,0,0,0,0,0,0,8,2,4,5,6,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,42.9,3,2,2,0,1,,0,0,1,0,0.0,0,0,12,11,91.7,0,1,0,1,0,0,5,1,0,100.0
39,2020-07-08,Wed,Premier League,Matchweek 34,Home,L 1–3,Brighton,Liverpool,Y,AM,70,0,0,0,0,0,0,0,0,37,15,1,0,1,0.0,0.0,0.0,2,1,19,33,57.6,110,17,19,0,0,370,1,100.0,12,20,60.0,6,12,50.0,1,1,2,1,4,24,9,5,0,3,3,4,1,2,0,15,6,12,5,25,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,1,33.3,1,8,6,0,1,,0,0,1,2,,0,0,35,20,57.1,1,0,0,0,0,0,5,0,2,0.0
40,2020-07-11,Sat,Premier League,Matchweek 35,Home,L 0–5,Brighton,Manchester City,Y,FW,77,0,0,0,0,0,0,0,0,33,15,1,1,3,0.0,0.0,0.1,2,0,18,23,78.3,271,21,98,0,2,455,1,50.0,9,10,90.0,8,11,72.7,2,1,3,1,6,16,7,3,1,2,1,2,0,2,0,15,0,8,2,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,6.7,3,11,1,0,2,,0,0,1,1,0.0,0,0,30,19,63.3,2,1,0,1,0,0,3,0,0,
41,2020-07-16,Thu,Premier League,Matchweek 36,Away,D 1–1,Brighton,Southampton,N,FW,15,0,0,0,0,0,0,0,0,7,9,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,23,6,23,0,0,55,0,,4,5,80.0,0,1,0.0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,1,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,33.3,3,6,0,0,0,,0,0,0,0,,0,0,7,5,71.4,0,1,0,1,0,0,1,0,0,
42,2020-07-20,Mon,Premier League,Matchweek 37,Home,D 0–0,Brighton,Newcastle Utd,Y,RW,57,0,0,0,0,2,0,1,0,37,12,0,0,0,0.0,0.0,0.1,3,0,26,32,81.3,174,20,44,0,0,494,0,,19,19,100.0,7,13,53.8,3,3,0,0,7,23,9,3,0,3,3,5,2,3,0,16,2,14,5,23,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,3,5,4,0,0,,0,0,0,1,,0,0,31,24,77.4,1,1,0,1,0,0,3,0,2,0.0
43,2020-07-26,Sun,Premier League,Matchweek 38,Away,W 2–1,Brighton,Burnley,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
