,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
20,2019-12-15,Sun,Premier League,Matchweek 17,Away,W 3–0,Manchester City,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-12-18,Wed,EFL Cup,Quarter-finals,Away,W 3–1,Manchester City,Oxford United,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
22,2019-12-21,Sat,Premier League,Matchweek 18,Home,W 3–1,Manchester City,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2019-12-27,Fri,Premier League,Matchweek 19,Away,L 2–3,Manchester City,Wolves,N,"CB,RW",45,0,0,0,0,0,0,0,0,24,4,2,0,3,0.0,0.0,0.0,0,0,16,17,94.1,105,14,1,0,0,303,0,,12,13,92.3,4,4,100.0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,16,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,100.0,0,25.0,3,1,0,0,3,,3,0,7,0,,0,0,15,15,100.0,0,0,0,0,0,0,2,0,1,0.0
24,2019-12-29,Sun,Premier League,Matchweek 20,Home,W 2–0,Manchester City,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,113,8,1,0,0,0.0,0.0,0.0,0,0,101,103,98.1,509,84,151,0,0,2009,1,100.0,80,80,100.0,20,22,90.9,0,5,0,0,2,102,1,1,0,4,0,0,0,0,0,95,5,3,8,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,25.0,6,2,0,0,0,,10,0,13,0,,0,0,97,96,99.0,0,0,0,0,0,0,6,1,2,33.3
25,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 2–1,Manchester City,Everton,Y,CB,90,0,0,0,0,0,0,0,0,110,11,1,4,3,0.0,0.0,0.0,0,0,94,98,95.9,516,87,169,2,2,1821,0,,71,72,98.6,23,26,88.5,0,3,0,0,6,98,0,0,0,3,0,0,0,0,0,90,4,4,12,86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,27.3,4,7,0,0,3,,4,0,2,0,100.0,2,0,93,92,98.9,0,0,0,2,0,0,6,0,4,0.0
26,2020-01-04,Sat,FA Cup,Third round,Home,W 4–1,Manchester City,Port Vale,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2020-01-07,Tue,EFL Cup,Semi-finals,Away,W 3–1,Manchester City,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 1–0,Manchester City,Sheffield Utd,N,CB,13,0,0,0,0,0,0,0,0,5,1,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,2,9,0,0,43,0,,1,2,50.0,1,1,100.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,1,0,0,0,1,,1,0,3,0,,0,0,2,2,100.0,0,0,0,0,0,0,1,1,1,50.0
30,2020-01-26,Sun,FA Cup,Fourth round,Home,W 4–0,Manchester City,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
31,2020-01-29,Wed,EFL Cup,Semi-finals,Home,L 0–1,Manchester City,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-02-02,Sun,Premier League,Matchweek 25,Away,L 0–2,Manchester City,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2020-03-04,Wed,FA Cup,Fifth round,Away,W 1–0,Manchester City,Sheffield Weds,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2020-03-08,Sun,Premier League,Matchweek 29,Away,L 0–2,Manchester City,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2020-06-17,Wed,Premier League,Matchweek 28,Home,W 3–0,Manchester City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,63,6,0,0,0,0.0,0.0,0.0,0,0,60,62,96.8,338,53,175,0,0,1234,0,0.0,38,39,97.4,22,22,100.0,0,2,0,0,2,61,1,1,0,0,0,0,0,0,0,60,2,0,3,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,4,2,0,0,0,,0,0,4,0,,0,0,58,58,100.0,0,0,0,0,0,0,3,0,0,
38,2020-07-02,Thu,Premier League,Matchweek 32,Home,W 4–0,Manchester City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,65,9,1,1,0,0.0,0.0,0.0,0,0,49,56,87.5,239,50,80,1,1,946,1,100.0,40,45,88.9,8,10,80.0,0,1,0,0,1,55,1,1,0,0,0,0,0,0,0,49,3,4,7,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,33.3,8,1,0,0,0,,7,0,10,0,100.0,1,0,50,47,94.0,0,0,0,0,0,0,8,2,0,100.0
39,2020-07-05,Sun,Premier League,Matchweek 33,Away,L 0–1,Manchester City,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,108,8,2,1,0,0.0,0.0,0.0,0,0,99,102,97.1,408,91,234,2,2,2183,0,,61,64,95.3,38,38,100.0,0,8,0,0,3,102,0,0,0,3,0,0,0,0,0,94,4,4,12,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,100.0,0,12.5,4,2,2,0,0,,3,0,3,0,100.0,2,0,94,92,97.9,0,0,0,2,0,0,10,1,2,33.3
40,2020-07-08,Wed,Premier League,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2020-07-11,Sat,Premier League,Matchweek 35,Away,W 5–0,Manchester City,Brighton,Y,CB,71,0,0,0,0,2,1,0,0,85,5,0,0,0,0.5,0.5,0.0,0,0,75,77,97.4,466,71,170,0,0,1689,0,0.0,47,48,97.9,28,28,100.0,0,3,0,0,5,76,1,0,0,1,0,0,0,0,0,72,4,1,4,72,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,2,3,0,0,0,,6,0,5,2,,0,0,72,72,100.0,0,0,0,1,0,0,6,2,0,100.0
42,2020-07-15,Wed,Premier League,Matchweek 36,Home,W 2–1,Manchester City,Bournemouth,N,RB,45,0,0,0,0,0,0,1,0,48,7,2,1,1,0.0,0.0,0.1,1,0,33,36,91.7,219,32,30,0,0,625,1,50.0,25,27,92.6,7,7,100.0,1,1,1,1,2,35,1,1,0,2,1,0,0,0,0,30,1,5,2,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,33.3,2,0.0,4,1,2,0,1,,7,0,4,0,,0,0,32,32,100.0,0,1,0,2,0,0,4,2,0,100.0
43,2020-07-18,Sat,FA Cup,Semi-finals,Neutral,L 0–2,Manchester City,Arsenal,Y,CB,90,0,0,0,0,2,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
44,2020-07-21,Tue,Premier League,Matchweek 37,Away,W 4–0,Manchester City,Watford,Y,CB,90,0,0,0,0,0,0,0,0,82,10,1,2,0,0.0,0.0,0.0,1,0,70,75,93.3,489,61,256,2,2,1443,3,75.0,44,47,93.6,23,24,95.8,0,12,0,0,10,73,2,2,0,1,0,0,0,0,0,62,4,9,7,63,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,30.0,4,5,1,0,0,,3,0,5,1,100.0,2,0,63,63,100.0,0,0,0,2,0,0,11,1,1,50.0
45,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 5–0,Manchester City,Norwich City,Y,CB,45,0,0,0,0,0,0,0,0,48,1,0,0,0,0.0,0.0,0.0,1,0,46,46,100.0,230,42,128,0,0,1011,0,,29,29,100.0,17,17,100.0,1,4,0,0,2,46,0,0,0,2,0,0,0,0,0,44,0,2,4,41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,100.0,0,1,0,0,0,,0,1,2,0,,0,0,44,43,97.7,1,0,0,0,0,0,4,0,1,0.0
46,2020-08-07,Fri,Champions Lg,Round of 16,Home,W 2–1,eng Manchester City,es Real Madrid,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2020-08-15,Sat,Champions Lg,Quarter-finals,Neutral,L 1–3,eng Manchester City,fr Lyon,Y,CB,90,0,0,0,0,0,0,0,0,106,6,2,2,0,0.0,0.0,0.1,1,0,103,103,100.0,549,93,336,1,1,2235,0,,72,72,100.0,31,31,100.0,1,2,0,0,6,103,0,0,0,1,0,0,0,0,0,94,7,2,12,87,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,100.0,0,33.3,3,3,0,0,0,,0,0,5,0,100.0,1,0,94,94,100.0,0,0,0,2,0,0,8,0,1,0.0
