,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-13,Fri,PL2 — Div. 1,Matchweek 5,Home,W 2–1,Chelsea,Brighton,Y,DM,60,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-09-21,Sat,PL2 — Div. 1,Matchweek 6,Away,W 2–0,Chelsea,Southampton,Y,DM,75,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-09-25,Wed,EFL Cup,Third round,Home,W 7–1,Chelsea,Grimsby Town,Y,AM,90,1,0,0,0,6,3,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
4,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Brighton,N,"LW,RW",28,0,1,0,0,0,0,0,0,30,4,1,0,2,0.0,0.0,0.0,1,1,22,25,88.0,61,24,122,0,1,379,0,,18,19,94.7,4,6,66.7,1,0,0,0,1,25,0,0,0,2,1,0,0,0,0,18,4,3,2,21,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0,0.0,1,1,2,0,2,,0,0,0,0,0.0,0,0,31,25,80.6,1,0,0,0,0,0,1,0,2,0.0
5,2019-10-02,Wed,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,fr Lille,N,LW,24,0,1,0,0,1,0,0,0,12,2,0,0,1,0.0,0.0,0.0,2,2,8,10,80.0,33,11,34,1,1,152,1,100.0,5,6,83.3,2,3,66.7,1,0,1,1,1,9,1,0,0,2,1,1,1,0,0,7,1,2,0,10,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0.0,0,2,0,0,1,,0,0,0,1,100.0,1,0,14,9,64.3,0,0,0,1,0,0,1,0,0,
6,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Southampton,Y,LW,79,0,1,0,0,3,1,0,0,43,16,0,0,5,0.4,0.4,0.3,7,1,27,31,87.1,88,40,134,3,4,406,0,,26,28,92.9,1,3,33.3,3,1,0,0,2,31,0,0,1,0,1,0,0,0,0,21,5,5,3,26,2,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,12.5,2,11,3,0,5,,0,0,0,7,75.0,3,1,48,35,72.9,1,2,0,1,0,0,3,0,0,
7,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,Y,LW,89,0,1,0,0,2,0,0,0,58,3,1,0,0,0.1,0.1,0.7,8,1,36,50,72.0,163,49,232,3,4,776,0,0.0,27,34,79.4,9,14,64.3,5,3,4,1,7,47,3,1,0,4,4,2,2,0,0,30,7,13,8,41,1,0,0,0,2,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0.0,1,66.7,1,2,0,0,0,,0,0,0,7,75.0,3,0,52,46,88.5,1,1,0,1,0,0,6,0,0,
8,2019-10-23,Wed,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,nl Ajax,Y,"LW,RW",89,0,0,0,0,2,0,0,0,43,15,1,0,0,0.1,0.1,0.2,4,0,24,32,75.0,151,36,206,1,7,470,0,0.0,17,22,77.3,7,9,77.8,3,1,0,0,4,26,6,0,0,3,1,6,5,1,0,21,4,7,4,27,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,33.3,4,4,7,0,0,,0,0,0,8,14.3,2,0,42,33,78.6,1,1,0,3,0,0,3,0,0,
9,2019-10-26,Sat,Premier League,Matchweek 10,Away,W 4–2,Chelsea,Burnley,N,LW,19,0,0,0,0,1,1,1,0,16,2,0,0,0,0.0,0.0,0.0,2,0,9,10,90.0,15,17,112,1,2,139,1,100.0,6,7,85.7,2,2,100.0,1,0,1,0,1,10,0,0,0,1,1,0,0,0,0,8,1,1,3,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,2,0,0,0,,0,0,0,4,50.0,2,0,20,14,70.0,1,1,0,1,0,0,2,0,1,0.0
10,2019-10-30,Wed,EFL Cup,Fourth round,Home,L 1–2,Chelsea,Manchester Utd,Y,FW,90,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
