,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 1–3,Aston Villa,Tottenham,Y,FW,73,0,0,0,0,1,1,0,0,18,12,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,14,8,0,0,133,0,,6,9,66.7,1,1,100.0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,7,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,1,16.7,1,6,5,0,0,,2,0,2,1,,0,0,29,14,48.3,3,2,0,1,0,0,1,1,3,25.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Aston Villa,Bournemouth,Y,FW,90,0,0,0,0,2,1,0,0,26,6,0,0,0,0.1,0.1,0.2,3,0,10,18,55.6,49,18,55,1,3,185,0,0.0,8,12,66.7,2,3,66.7,1,2,0,0,2,17,1,0,0,1,1,0,0,0,0,10,5,3,2,13,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,1,5,0,0,,1,0,1,7,33.3,1,0,45,21,46.7,2,1,0,1,0,0,3,4,7,36.4
3,2019-08-23,Fri,Premier League,Matchweek 3,Home,W 2–0,Aston Villa,Everton,Y,FW,90,1,0,0,0,2,1,0,0,33,16,1,0,0,0.5,0.5,0.1,3,0,18,22,81.8,58,27,59,1,2,272,2,100.0,13,15,86.7,3,5,60.0,2,1,0,0,2,22,0,0,0,2,1,0,0,0,0,16,2,4,1,20,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,31.3,1,9,6,0,0,,0,0,0,5,50.0,1,0,63,27,42.9,5,1,0,1,0,0,4,2,7,22.2
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–1,Aston Villa,Crystal Palace,Y,FW,84,0,0,0,0,2,1,0,0,26,8,1,0,3,0.0,0.0,0.0,1,0,13,14,92.9,51,14,26,1,1,168,1,50.0,12,12,100.0,0,0,,0,3,0,0,1,14,0,0,0,0,0,0,0,0,0,8,6,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,37.5,3,4,1,0,3,,2,0,1,5,100.0,1,0,37,17,45.9,0,3,0,1,0,0,2,4,2,66.7
6,2019-09-16,Mon,Premier League,Matchweek 5,Home,D 0–0,Aston Villa,West Ham,Y,FW,90,0,0,0,0,2,1,0,0,29,19,1,1,2,0.2,0.2,0.0,1,0,12,15,80.0,21,19,26,1,1,186,0,0.0,10,11,90.9,2,2,100.0,0,1,1,0,1,15,0,0,0,1,0,0,0,0,0,9,4,2,2,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,31.6,1,6,12,0,1,,1,0,1,6,100.0,1,1,43,22,51.2,4,3,0,2,0,0,1,1,3,25.0
7,2019-09-22,Sun,Premier League,Matchweek 6,Away,L 2–3,Aston Villa,Arsenal,Y,FW,90,1,0,0,0,2,2,0,0,27,8,2,0,0,0.2,0.2,0.0,0,0,14,18,77.8,53,19,34,1,1,216,0,,13,16,81.3,1,2,50.0,0,2,1,0,1,16,2,0,0,0,0,0,0,0,0,11,3,4,1,11,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,25.0,1,2,5,0,0,,0,0,0,2,100.0,1,0,40,20,50.0,2,2,0,4,0,0,2,1,2,33.3
8,2019-09-25,Wed,EFL Cup,Third round,Away,W 3–1,Aston Villa,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Aston Villa,Burnley,Y,FW,87,0,0,0,0,0,0,0,0,17,17,0,0,0,0.0,0.0,0.1,1,0,9,10,90.0,21,10,42,0,0,178,1,100.0,5,6,83.3,3,3,100.0,1,1,0,0,1,9,1,0,0,0,0,0,0,0,0,5,1,4,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,35.3,0,11,6,0,0,,0,0,0,2,,0,0,33,11,33.3,3,0,0,4,0,0,1,1,6,14.3
10,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 5–1,Aston Villa,Norwich City,Y,FW,90,2,1,0,1,5,4,0,0,38,12,1,2,1,1.8,0.9,0.0,3,1,14,15,93.3,16,17,35,2,2,234,0,0.0,12,12,100.0,2,2,100.0,1,1,0,0,0,14,1,0,0,0,0,0,0,0,0,9,6,0,0,13,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,,0,8.3,1,5,6,0,1,,4,0,4,7,100.0,2,0,44,23,52.3,3,4,0,3,0,0,4,2,5,28.6
11,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,Y,FW,75,0,0,0,0,2,0,0,0,17,20,0,0,2,0.2,0.2,0.0,2,1,5,7,71.4,11,11,20,0,0,66,0,,5,7,71.4,0,0,,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,6,1,0,0,7,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,20.0,0,4,16,0,0,,0,0,0,8,,0,0,35,12,34.3,5,0,0,4,0,0,2,1,2,33.3
