,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,"LM,FW",90,0,0,0,0,1,0,0,0,41,24,2,0,6,0.0,0.0,0.0,1,0,19,22,86.4,68,25,152,1,2,275,0,0.0,18,19,94.7,1,2,50.0,1,2,2,0,3,22,0,0,0,0,2,0,0,0,0,17,5,0,1,19,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,12.5,9,11,4,0,5,,2,0,2,2,50.0,1,0,44,28,63.6,7,1,0,2,0,0,3,1,1,50.0
13,2019-10-12,Sat,Euro Qualifying,Group stage,Home,D 1–1,no Norway,es Spain,Y,FW,90,1,0,1,1,5,2,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
14,2019-10-15,Tue,Euro Qualifying,Group stage,Away,D 1–1,no Norway,ro Romania,Y,FW,90,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
15,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,N,FW,29,0,0,0,0,0,0,0,0,11,15,0,0,0,0.0,0.0,0.0,2,0,5,8,62.5,39,8,28,0,0,88,0,0.0,5,6,83.3,0,1,0.0,2,0,2,0,2,8,0,0,0,0,0,0,0,0,0,5,1,2,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,13.3,2,8,5,0,0,,1,0,1,1,,0,0,17,10,58.8,1,0,0,0,0,0,0,1,1,50.0
16,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,FW,90,0,0,0,0,1,1,0,0,29,15,0,0,1,0.1,0.1,0.3,2,0,7,12,58.3,30,21,140,3,6,102,0,0.0,6,10,60.0,1,1,100.0,2,1,1,1,1,12,0,0,0,0,1,0,0,0,0,7,3,2,0,10,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,2,7,6,0,1,,0,0,0,3,50.0,3,0,39,25,64.1,6,1,0,0,0,0,0,2,3,40.0
17,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,FW,90,1,0,0,0,2,2,0,0,36,34,0,1,1,0.7,0.7,0.1,3,1,11,19,57.9,11,27,112,3,4,136,1,25.0,10,14,71.4,0,1,0.0,1,0,0,0,0,19,0,0,0,1,1,0,0,0,0,9,5,5,2,14,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,14.7,4,14,16,0,1,,1,0,1,5,75.0,3,0,57,28,49.1,6,5,0,5,0,0,4,3,6,33.3
18,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,FW,90,0,0,0,0,2,0,0,0,41,23,0,1,0,0.7,0.7,0.7,4,1,22,26,84.6,89,34,78,1,3,344,1,100.0,17,20,85.0,4,5,80.0,2,0,1,1,1,26,0,0,0,0,3,0,0,0,0,16,4,6,2,21,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,43.5,2,10,11,0,0,,1,0,1,7,33.3,1,0,48,34,70.8,5,2,0,0,0,0,5,2,0,100.0
19,2019-11-15,Fri,Euro Qualifying,Group stage,Home,W 4–0,no Norway,fo Faroe Islands,Y,FW,77,0,1,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,
20,2019-11-18,Mon,Euro Qualifying,Group stage,Away,W 2–1,no Norway,mt Malta,Y,FW,88,1,0,0,1,7,3,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
21,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,FW,74,0,0,0,0,1,0,0,0,23,23,0,0,1,0.1,0.1,0.0,1,0,10,12,83.3,7,19,91,1,1,135,1,33.3,8,8,100.0,1,1,100.0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7,4,1,2,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,26.1,2,11,10,0,1,,0,0,0,5,100.0,1,1,44,14,31.8,1,6,0,2,0,0,7,1,6,14.3
22,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,"FW,RM",90,0,0,0,0,0,0,0,0,33,15,1,0,0,0.0,0.0,0.0,0,0,19,24,79.2,90,36,105,4,6,279,1,33.3,16,18,88.9,2,3,66.7,0,3,1,1,3,24,0,0,0,1,2,0,0,0,0,14,9,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,46.7,2,7,6,0,0,,1,0,1,1,66.7,4,0,42,24,57.1,0,3,0,2,0,0,7,0,1,0.0
23,2019-12-26,Thu,Premier League,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,LM,65,0,0,0,0,1,1,0,0,29,24,0,0,1,0.1,0.1,0.0,3,0,10,16,62.5,35,29,173,3,3,130,0,,9,14,64.3,1,2,50.0,0,1,2,0,2,16,0,0,0,0,1,0,0,0,0,14,2,0,2,14,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,4,11,9,0,1,,0,0,0,4,100.0,3,0,30,23,76.7,2,7,0,0,0,0,4,0,0,
24,2019-12-28,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,"FW,RM",72,0,0,0,0,1,1,0,0,27,8,0,0,0,0.1,0.1,0.1,2,0,17,20,85.0,103,21,154,3,5,267,0,0.0,15,17,88.2,2,2,100.0,1,2,1,0,1,19,1,0,0,0,1,0,0,0,0,12,5,3,4,12,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,0,2,6,0,0,,0,0,0,4,60.0,3,0,39,22,56.4,2,1,0,2,0,0,4,1,6,14.3
28,2020-02-09,Sun,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,N,RM,19,0,0,0,0,0,0,0,0,7,5,0,0,0,0.0,0.0,0.0,0,0,1,5,20.0,0,7,54,1,2,7,0,,1,3,33.3,0,2,0.0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,1,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,1,2,2,0,0,,0,0,0,0,50.0,1,0,9,7,77.8,0,1,0,2,0,0,0,0,0,
29,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,LW,69,0,0,0,0,0,0,0,0,38,8,0,0,0,0.0,0.0,0.6,5,0,27,32,84.4,99,32,136,1,4,471,0,,20,23,87.0,7,9,77.8,3,3,0,0,3,32,0,0,0,0,3,0,0,0,0,23,3,6,1,30,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,1,4,3,0,0,,0,0,0,2,25.0,2,0,41,36,87.8,1,1,0,1,0,0,2,1,0,100.0
30,2020-02-29,Sat,Premier League,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,Y,LW,67,1,0,0,0,1,1,0,0,30,20,1,0,1,0.9,0.9,0.1,1,0,14,18,77.8,48,22,48,2,6,257,1,50.0,9,12,75.0,4,4,100.0,1,0,2,1,2,18,0,0,0,1,2,0,0,0,0,8,8,2,2,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,10.0,5,7,8,0,1,,2,0,1,2,33.3,3,1,25,19,76.0,2,0,0,0,0,0,6,1,2,33.3
32,2020-06-20,Sat,Premier League,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,"LM,RM",48,0,0,0,0,1,0,0,0,26,12,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,24,19,44,1,3,224,1,100.0,9,11,81.8,3,4,75.0,0,0,1,0,1,15,1,0,0,0,0,0,0,0,0,11,4,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.7,2,8,2,0,1,,0,0,0,1,33.3,1,0,25,19,76.0,1,4,0,1,0,0,5,0,1,0.0
34,2020-07-01,Wed,Premier League,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,FW,90,0,0,0,0,1,0,0,0,22,23,0,0,1,0.2,0.2,0.0,3,0,11,13,84.6,11,17,66,2,4,132,1,100.0,9,11,81.8,1,1,100.0,1,1,0,0,1,12,1,0,0,0,0,0,0,0,0,9,3,1,2,8,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30.4,1,10,12,0,1,,0,0,0,6,50.0,2,0,22,16,72.7,1,1,0,3,0,0,4,0,2,0.0
35,2020-07-04,Sat,Premier League,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,Y,FW,90,1,1,1,1,0,0,0,0,34,19,0,0,0,0.8,0.0,0.1,1,0,17,22,77.3,28,20,78,2,3,272,1,33.3,13,16,81.3,3,3,100.0,1,0,0,0,1,19,3,0,0,0,0,0,0,0,0,17,3,2,4,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,15.8,5,4,10,0,0,,1,0,1,5,66.7,2,2,44,23,52.3,5,2,0,2,0,0,5,3,3,50.0
36,2020-07-09,Thu,Premier League,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,Y,FW,90,0,0,0,0,1,0,0,0,32,22,0,0,2,0.0,0.0,0.6,3,0,16,17,94.1,54,27,170,4,9,249,0,0.0,14,14,100.0,2,2,100.0,2,0,0,0,1,17,0,0,1,1,0,0,0,0,0,12,3,2,2,14,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,31.8,3,11,8,0,1,,0,0,0,9,44.4,4,1,42,20,47.6,3,2,0,3,0,0,8,1,8,11.1
38,2020-07-15,Wed,Premier League,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,Y,"LW,RM,LM",76,0,0,0,0,2,0,0,0,23,17,3,0,1,0.1,0.1,0.0,1,0,13,16,81.3,50,22,154,3,4,176,0,0.0,13,15,86.7,0,0,,0,0,1,0,2,16,0,0,1,0,0,0,0,0,0,14,2,0,2,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,1,50.0,1,23.5,4,8,5,0,1,,0,0,0,3,75.0,3,0,29,12,41.4,0,1,0,0,0,0,6,1,3,25.0
39,2020-07-19,Sun,Premier League,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,Y,FW,68,0,0,0,0,0,0,0,0,26,10,0,0,1,0.0,0.0,0.1,1,0,11,16,68.8,28,14,139,1,4,166,0,,10,14,71.4,1,2,50.0,1,0,2,0,2,15,1,0,0,0,1,0,0,0,0,8,4,4,0,12,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,30.0,1,1,8,0,1,,0,0,0,7,25.0,2,0,40,21,52.5,4,2,0,2,0,0,3,2,2,50.0
40,2020-07-26,Sun,Premier League,Matchweek 38,Away,W 3–1,Bournemouth,Everton,Y,LM,87,1,1,1,1,1,1,0,0,43,15,1,1,1,1.0,0.2,0.3,5,1,21,29,72.4,129,37,196,4,6,310,0,0.0,19,22,86.4,2,4,50.0,2,1,1,1,5,29,0,0,1,1,4,0,0,0,0,19,5,5,3,24,1,0,1,0,0,3,0,1,1,1,0,0,0,0,0,1,0,0,1,0,,0,33.3,3,7,5,0,1,,0,0,0,6,66.7,4,2,35,30,85.7,1,5,0,1,0,0,8,0,0,
