,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,FW,82,1,0,0,0,3,1,0,0,25,20,2,1,2,0.5,0.5,0.1,3,0,6,11,54.5,6,17,59,0,0,81,1,50.0,4,6,66.7,1,3,33.3,2,0,1,1,1,11,0,0,0,0,1,0,0,0,0,7,3,1,1,9,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.0,1,10.0,4,8,8,0,2,,0,0,3,5,,0,0,29,16,55.2,3,2,0,0,0,0,3,0,3,0.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,FW,90,3,0,0,0,7,6,0,0,25,19,1,0,2,1.0,1.0,0.1,3,0,10,12,83.3,10,17,116,3,3,128,0,,10,11,90.9,0,1,0.0,1,0,0,0,0,10,2,0,0,0,2,0,0,0,0,10,1,1,5,6,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,21.1,3,5,11,0,2,,0,0,0,10,100.0,3,1,35,13,37.1,0,3,0,0,0,0,7,0,2,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,FW,90,1,1,0,0,2,2,0,0,14,30,0,0,0,0.3,0.3,0.5,1,1,7,9,77.8,25,9,20,1,1,120,0,0.0,6,7,85.7,1,1,100.0,1,0,0,0,1,8,1,0,0,0,1,0,0,0,0,8,0,1,2,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,30.0,3,15,12,0,0,,0,0,0,4,100.0,1,0,29,10,34.5,0,1,0,1,0,0,2,0,2,0.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,FW,90,0,0,0,0,2,2,0,0,12,21,1,0,0,0.1,0.1,0.0,1,0,6,8,75.0,1,11,27,2,2,60,0,,6,8,75.0,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,3,1,1,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,2,28.6,0,10,11,0,0,,0,0,0,2,100.0,2,0,30,7,23.3,0,2,0,1,0,0,4,0,0,
6,2019-09-05,Thu,Euro Qualifying,Group stage,Home,W 1–0,fi Finland,gr Greece,Y,FW,84,1,0,1,1,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
7,2019-09-08,Sun,Euro Qualifying,Group stage,Home,L 1–2,fi Finland,it Italy,Y,FW,90,1,0,1,1,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,FW,90,1,1,0,0,3,1,0,0,28,18,0,0,1,0.6,0.6,0.8,1,1,11,15,73.3,18,11,59,0,1,129,0,,11,14,78.6,0,1,0.0,1,0,0,0,1,12,3,0,1,0,1,0,0,0,0,11,3,1,2,10,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,16.7,3,13,2,0,1,,2,0,2,7,0.0,0,0,32,19,59.4,4,0,0,1,0,0,2,0,1,0.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,FW,90,0,0,0,0,4,2,0,0,23,17,1,0,1,0.3,0.3,0.0,1,0,12,15,80.0,17,10,42,0,1,115,0,0.0,12,14,85.7,0,0,,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,12,3,0,3,11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,41.2,4,5,8,0,1,,0,0,0,6,0.0,0,0,45,16,35.6,1,1,0,2,0,0,2,0,2,0.0
10,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,FW,90,0,0,0,0,1,1,0,0,27,8,0,0,1,0.1,0.1,0.2,4,0,17,20,85.0,37,19,95,2,4,254,0,0.0,14,16,87.5,3,3,100.0,4,1,0,0,1,18,2,0,0,0,2,0,0,0,0,14,3,3,5,14,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,37.5,0,3,5,0,1,,0,0,0,11,50.0,2,2,39,21,53.8,0,1,0,1,0,0,2,0,0,
11,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,FW,83,0,0,0,0,3,0,1,0,20,15,1,0,0,0.4,0.4,0.4,3,0,11,13,84.6,6,13,44,0,0,98,2,66.7,9,10,90.0,0,0,,3,0,1,0,1,10,3,0,0,0,0,0,0,0,0,13,0,0,1,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,40.0,0,5,10,0,0,,0,0,0,12,,0,0,28,13,46.4,0,1,0,2,0,0,1,0,0,
