,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-07-25,Thu,Europa Lg,Second qualifying round,Home,W 2–0,eng Wolves,nir Crusaders,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-08-01,Thu,Europa Lg,Second qualifying round,Away,W 4–1,eng Wolves,nir Crusaders,Y,CB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-08-08,Thu,Europa Lg,Third qualifying round,Away,W 4–0,eng Wolves,am Pyunik,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-08-11,Sun,Premier League,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,32,8,1,1,5,0.0,0.0,0.0,0,0,10,16,62.5,72,6,9,0,0,222,0,,7,12,58.3,3,4,75.0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,6,1,9,0,11,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,33.3,2,25.0,6,2,0,0,5,,7,0,7,3,,0,0,10,8,80.0,0,0,0,0,0,0,8,2,2,50.0
5,2019-08-15,Thu,Europa Lg,Third qualifying round,Home,W 4–0,eng Wolves,am Pyunik,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-19,Mon,Premier League,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,39,17,0,0,2,0.0,0.0,0.0,0,0,25,30,83.3,161,24,34,0,0,399,1,100.0,20,22,90.9,4,7,57.1,0,1,0,0,1,30,0,0,0,0,0,0,0,0,0,22,5,3,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,11.8,10,7,0,0,1,,7,1,5,1,,0,0,23,23,100.0,0,0,0,1,0,0,7,2,1,66.7
7,2019-08-22,Thu,Europa Lg,Play-off Round,Away,W 3–2,eng Wolves,it Torino,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-25,Sun,Premier League,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,75,12,0,0,2,0.0,0.0,0.1,1,0,48,64,75.0,332,36,64,0,0,1065,1,100.0,29,37,78.4,18,26,69.2,1,6,1,0,6,60,4,1,0,1,1,0,0,0,0,40,6,18,5,48,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,41.7,7,5,0,0,0,,6,0,10,2,,0,0,42,42,100.0,0,1,0,1,0,0,19,4,1,80.0
9,2019-08-29,Thu,Europa Lg,Play-off Round,Home,W 2–1,eng Wolves,it Torino,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-09-01,Sun,Premier League,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,CB,90,0,0,0,0,0,0,1,0,57,6,3,2,1,0.0,0.0,0.0,2,1,32,44,72.7,475,18,24,0,0,906,0,,15,17,88.2,17,27,63.0,1,4,0,0,8,33,11,2,0,5,2,0,0,0,0,12,5,27,2,25,3,9,0,0,0,1,1,0,0,0,1,0,0,0,0,3,3,0,0,1,100.0,0,33.3,4,1,1,0,1,,7,0,9,0,,0,0,18,16,88.9,0,1,0,1,0,0,16,6,3,66.7
12,2019-09-19,Thu,Europa Lg,Group stage,Home,L 0–1,eng Wolves,pt Braga,Y,CB,90,0,0,0,0,0,0,0,0,96,6,2,2,3,0.0,0.0,0.0,2,0,71,88,80.7,379,61,152,0,0,1613,1,50.0,46,52,88.5,24,34,70.6,0,7,0,0,12,83,5,0,0,3,3,0,0,0,0,59,11,18,8,71,3,5,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,100.0,0,16.7,3,2,1,0,2,,3,2,7,0,,0,0,66,66,100.0,0,0,0,0,0,0,14,1,0,100.0
14,2019-09-25,Wed,EFL Cup,Third round,Home,W 1 (4)–1 (2),Wolves,Reading,Y,CB,120,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
15,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-10-03,Thu,Europa Lg,Group stage,Away,W 1–0,eng Wolves,tr Beşiktaş,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
