,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,LB,90,0,0,0,0,4,3,0,0,84,10,1,2,9,0.2,0.2,0.1,2,0,59,65,90.8,241,65,296,2,3,861,3,100.0,51,55,92.7,5,7,71.4,1,2,1,1,8,59,6,0,1,0,2,0,0,0,0,53,8,4,57,2,0,6,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100.0,0,10.0,3,5,2,0,8,,0,0,5,4,66.7,2,0,62,60,96.8,0,0,0,1,0,0,5,0,1,0.0
2,2019-08-14,Wed,Super Cup,UEFA Super Cup,Away,L 2 (4)–2 (5),eng Chelsea,eng Liverpool,Y,LB,120,0,0,0,0,1,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,
3,2019-08-18,Sun,Premier League,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,88,11,3,1,0,0.0,0.0,0.0,2,0,54,72,75.0,322,56,264,3,6,929,2,100.0,44,50,88.0,8,20,40.0,1,6,2,2,5,60,12,0,0,0,3,0,0,0,0,40,14,18,52,3,3,12,0,1,1,2,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0.0,1,36.4,5,5,1,0,0,,5,0,7,1,50.0,3,0,53,50,94.3,0,1,0,1,0,0,17,2,0,100.0
4,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,LB,90,0,0,0,0,2,1,0,0,90,18,4,1,1,0.1,0.1,0.2,5,0,67,80,83.8,384,65,249,4,5,1023,0,0.0,62,68,91.2,5,10,50.0,4,2,3,2,9,66,14,1,0,0,5,0,0,0,0,46,21,13,61,1,2,13,0,0,1,5,0,0,0,0,0,0,0,0,0,2,2,1,1,2,100.0,0,33.3,3,7,8,0,1,,2,0,3,2,80.0,4,0,59,56,94.9,1,0,0,0,0,0,12,3,0,100.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,100,5,0,1,1,0.0,0.0,0.0,0,0,81,96,84.4,374,73,201,0,0,1467,1,100.0,67,78,85.9,13,17,76.5,0,3,0,0,4,88,8,0,1,3,2,0,0,0,0,60,17,19,75,4,7,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,1,2,2,0,1,,0,0,2,1,,0,0,72,71,98.6,0,1,0,0,0,0,15,2,2,50.0
6,2019-09-05,Thu,Euro Qualifying,Group stage,Away,W 3–1,it Italy,am Armenia,Y,LB,90,0,1,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-08,Sun,Euro Qualifying,Group stage,Away,W 2–1,it Italy,fi Finland,Y,LB,7,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2019-09-22,Sun,Premier League,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,LB,14,0,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,49,5,34,0,0,93,1,100.0,4,6,66.7,1,1,100.0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,4,3,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,1,0,0,0,,0,0,0,0,,0,0,3,3,100.0,0,0,0,0,0,0,3,0,0,
10,2019-10-23,Wed,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,nl Ajax,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,LB,90,0,0,0,0,0,0,0,0,107,10,0,1,6,0.0,0.0,0.1,2,0,87,92,94.6,281,72,287,0,2,1221,0,0.0,81,85,95.3,6,6,100.0,2,5,0,0,1,85,7,0,0,0,0,1,0,0,0,76,12,4,72,12,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,60.0,5,4,1,0,6,,2,0,3,2,0.0,2,0,83,82,98.8,2,1,0,0,0,0,8,0,0,
