,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,60,17,3,4,3,0.0,0.0,0.0,1,0,34,50,68.0,224,23,44,0,0,529,2,66.7,27,32,84.4,5,15,33.3,0,2,1,0,3,46,4,4,1,0,0,0,0,0,0,27,8,15,38,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0.0,1,41.2,8,8,1,0,1,,2,0,4,0,,0,0,36,35,97.2,1,0,0,0,0,0,10,4,0,100.0
2,2019-08-18,Sun,Premier League,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,CB,90,0,0,0,0,3,1,0,0,64,10,0,0,2,0.2,0.2,0.0,1,1,33,41,80.5,307,37,73,0,0,746,0,,24,27,88.9,9,14,64.3,0,2,0,0,3,39,2,1,0,2,0,0,0,0,0,26,6,9,36,0,4,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,40.0,6,3,1,0,1,,15,0,6,3,,0,0,37,34,91.9,2,1,0,1,0,0,12,9,3,75.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,53,7,1,0,2,0.1,0.1,0.1,1,0,37,45,82.2,251,35,53,0,1,794,0,,27,31,87.1,10,14,71.4,1,2,1,1,4,45,0,0,0,3,1,0,0,0,0,28,5,12,36,1,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,42.9,2,4,1,0,1,,2,0,1,2,0.0,0,0,34,34,100.0,1,0,0,0,0,0,12,4,4,50.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,55,3,3,3,1,0.0,0.0,0.0,0,0,38,43,88.4,285,35,56,0,1,843,1,33.3,25,26,96.2,12,14,85.7,0,3,0,0,3,43,0,0,0,3,1,0,0,0,0,31,5,7,37,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0.0,1,33.3,1,2,0,0,1,,6,0,6,0,0.0,0,0,35,35,100.0,0,0,0,0,0,0,6,5,0,100.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,53,7,1,0,1,0.1,0.1,0.0,0,0,31,46,67.4,286,34,57,0,0,633,0,,21,29,72.4,10,17,58.8,0,2,0,0,5,46,0,0,0,1,1,0,0,0,0,31,1,14,38,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,14.3,5,2,0,0,0,,3,0,4,2,,0,0,29,29,100.0,0,0,0,1,0,0,18,1,1,50.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y,CB,90,0,0,0,0,0,0,0,0,37,8,0,0,3,0.0,0.0,0.0,1,0,9,14,64.3,70,10,13,0,0,215,0,,4,6,66.7,5,8,62.5,0,2,0,0,2,14,0,0,0,1,1,0,0,0,0,6,3,5,12,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,37.5,8,0,0,0,1,,19,0,10,1,,0,0,11,10,90.9,0,0,0,0,0,0,4,8,1,88.9
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,Y,CB,90,0,0,0,0,1,0,1,0,41,17,1,2,1,0.0,0.0,0.0,0,0,18,25,72.0,156,18,64,0,1,355,1,33.3,12,14,85.7,5,8,62.5,0,1,1,0,0,23,2,0,0,0,0,0,0,0,0,15,4,6,22,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,52.9,11,4,2,0,0,,7,0,10,1,0.0,0,0,23,22,95.7,2,0,0,0,0,0,5,3,0,100.0
10,2019-10-05,Sat,Premier League,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y,CB,90,0,0,0,0,0,0,0,0,87,6,1,2,0,0.0,0.0,0.0,0,0,62,75,82.7,348,58,163,0,0,1048,0,,54,58,93.1,8,17,47.1,0,3,1,0,5,73,2,1,0,2,1,0,0,0,0,51,13,11,63,2,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,16.7,5,1,0,0,0,,9,0,6,0,,0,0,60,57,95.0,1,0,0,0,0,0,14,5,2,71.4
11,2019-10-21,Mon,Premier League,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,CB,90,0,1,0,0,0,0,1,0,45,7,1,3,2,0.0,0.0,0.6,1,1,23,35,65.7,284,21,47,0,0,457,0,,18,24,75.0,5,11,45.5,1,1,0,0,3,28,7,2,0,1,2,0,0,0,0,16,6,13,23,3,2,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,50.0,1,14.3,2,2,3,0,2,,4,0,7,2,,0,0,22,19,86.4,0,0,0,0,0,0,9,2,0,100.0
12,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,58,6,2,0,3,0.1,0.1,0.1,2,0,35,45,77.8,303,27,33,0,0,668,0,0.0,27,33,81.8,8,11,72.7,1,1,1,1,3,41,4,1,0,1,1,0,0,0,0,30,5,10,36,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,100.0,0,33.3,4,2,0,0,3,,6,0,4,1,,0,0,27,27,100.0,0,0,0,2,0,0,15,5,0,100.0
