,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,FW,68,0,0,0,0,1,0,0,0,25,12,0,0,0,0.1,0.1,0.0,2,0,12,17,70.6,27,15,30,0,0,135,1,33.3,11,14,78.6,0,0,,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,7,3,7,1,10,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,0,6,6,0,0,,1,0,1,3,,0,0,54,22,40.7,2,3,0,0,0,0,2,6,8,42.9
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,FW,71,0,0,0,0,0,0,0,0,20,9,3,1,0,0.0,0.0,0.0,0,0,7,11,63.6,49,13,1,1,1,82,0,0.0,7,9,77.8,0,1,0.0,0,1,1,0,1,11,0,0,0,0,0,0,0,0,0,5,2,4,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,100.0,0,22.2,1,6,2,0,0,,0,0,0,1,100.0,1,0,28,13,46.4,5,1,0,1,0,0,2,4,5,44.4
3,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,FW,90,0,0,0,0,1,0,1,0,29,20,0,0,0,0.3,0.3,0.0,0,0,12,19,63.2,49,16,59,1,2,206,0,,9,16,56.3,3,3,100.0,0,2,0,0,2,17,2,1,0,0,0,0,0,0,0,7,8,4,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,1,5,14,0,0,,1,0,1,3,50.0,2,0,48,24,50.0,5,1,0,4,0,0,3,7,3,70.0
4,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,N,,17,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,N,FW,15,0,0,0,0,1,0,0,0,8,2,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,9,3,0,0,0,56,0,0.0,4,5,80.0,0,0,,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,2,3,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,0,2,0,0,,0,0,0,1,,0,0,15,7,46.7,1,0,0,0,0,0,1,3,3,50.0
6,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,FW,70,1,0,0,0,3,2,0,0,25,18,1,1,1,0.5,0.5,0.0,0,0,8,14,57.1,25,10,23,0,1,73,3,75.0,5,10,50.0,0,0,,0,1,0,0,1,14,0,0,0,0,1,0,0,0,0,4,7,3,1,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,2,33.3,0,10,8,0,1,,2,0,2,8,0.0,0,0,33,18,54.5,2,1,0,3,0,0,1,5,4,55.6
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-09-24,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y,FW,90,2,0,0,0,4,3,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,Y,FW,90,1,0,0,0,3,2,0,0,28,16,2,0,0,1.7,1.7,0.0,3,0,9,14,64.3,19,7,44,1,1,159,0,,7,11,63.6,2,3,66.7,0,0,0,0,1,11,3,0,0,0,1,0,0,0,0,4,7,3,1,6,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,0,18.8,0,6,10,0,0,,0,0,0,3,100.0,1,0,38,18,47.4,2,3,0,0,0,0,2,6,7,46.2
10,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,Y,FW,73,0,0,0,0,0,0,0,0,15,11,0,0,0,0.0,0.0,0.0,1,0,3,10,30.0,14,7,5,1,1,48,0,0.0,2,5,40.0,1,4,25.0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,3,4,0,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,27.3,1,3,7,0,0,,0,0,0,0,100.0,1,0,35,13,37.1,3,0,0,2,0,0,1,6,5,54.5
11,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,N,"FW,LW",19,1,0,0,0,1,1,0,0,11,6,0,1,0,0.1,0.1,0.0,0,0,5,7,71.4,7,6,0,0,0,50,0,0.0,5,6,83.3,0,0,,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,5,0,0,,0,0,0,2,,0,0,16,8,50.0,2,0,0,0,0,0,0,1,3,25.0
