,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,"WB,LB",90,0,0,0,0,0,0,0,0,48,24,1,1,2,0.0,0.0,0.0,1,0,36,42,85.7,148,35,118,1,2,628,1,50.0,30,30,100.0,5,10,50.0,0,0,0,0,0,34,8,0,0,1,1,0,0,0,0,25,12,5,28,6,0,8,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,20.8,9,11,4,0,2,,1,0,0,1,50.0,1,1,35,29,82.9,0,1,0,4,0,0,6,1,1,50.0
2,2019-08-18,Sun,Premier League,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,WB,90,0,0,0,0,1,0,0,0,69,26,4,2,0,0.1,0.1,0.0,5,1,42,55,76.4,304,42,123,3,5,723,2,33.3,34,37,91.9,6,12,50.0,1,1,0,0,8,38,17,0,0,0,0,0,0,0,0,29,19,7,37,1,0,17,0,0,1,3,1,0,0,1,0,0,0,0,0,2,2,2,0,1,33.3,2,30.8,10,11,5,0,0,,2,0,2,2,60.0,3,0,35,32,91.4,1,1,0,2,0,0,11,0,2,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,"WB,LB",90,0,0,0,0,0,0,0,0,73,12,4,0,2,0.0,0.0,0.0,1,0,44,58,75.9,250,48,161,3,3,779,1,33.3,34,40,85.0,9,15,60.0,0,1,3,0,7,44,14,0,0,1,3,0,0,0,0,33,12,13,36,6,0,14,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,1,0,0,,0,25.0,4,6,2,0,2,,3,0,1,1,100.0,3,0,51,42,82.4,2,4,0,1,0,0,8,3,0,100.0
4,2019-08-27,Tue,EFL Cup,Second round,Home,W 2–1,Sheffield Utd,Blackburn,N,,67,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,"WB,LB",90,0,1,0,0,1,0,0,0,65,24,1,1,1,0.0,0.0,0.4,2,2,44,57,77.2,319,51,109,3,5,792,1,25.0,33,38,86.8,10,15,66.7,1,5,0,0,3,50,7,0,0,0,2,0,0,0,0,27,17,13,38,10,1,7,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,50.0,1,12.5,11,11,2,0,1,,1,0,1,2,60.0,3,1,42,42,100.0,1,1,0,2,0,0,12,0,0,
6,2019-09-05,Thu,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,ch Switzerland,Y,LB,90,0,0,0,0,0,0,1,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
7,2019-09-10,Tue,Friendlies (M),Friendlies (M),Home,W 3–1,ie Republic of Ireland,bg Bulgaria,N,,15,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
8,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,"WB,LB",90,0,0,0,0,1,0,0,0,63,14,0,0,1,0.0,0.0,0.0,5,0,42,55,76.4,295,42,68,2,3,701,0,0.0,35,41,85.4,7,11,63.6,2,5,0,0,8,45,10,0,0,1,2,0,0,0,0,35,5,15,41,2,1,10,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,21.4,8,4,2,0,1,,1,0,3,2,66.7,2,1,40,37,92.5,3,0,0,0,0,0,14,1,0,100.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y,WB,90,0,0,0,0,0,0,0,0,61,14,3,0,4,0.0,0.0,0.0,0,0,30,43,69.8,331,35,101,3,4,532,1,33.3,24,29,82.8,5,11,45.5,0,3,2,0,3,33,10,1,0,4,3,0,0,0,0,23,11,9,30,2,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,20.0,4,7.1,14,0,0,0,4,,9,0,6,1,75.0,3,0,29,28,96.6,0,2,0,1,0,0,8,0,0,
10,2019-09-25,Wed,EFL Cup,Third round,Home,L 0–1,Sheffield Utd,Sunderland,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
