,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
12,2020-01-01,Wed,Premier League,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,N,RM,31,1,0,0,0,1,1,0,0,17,10,0,0,1,0.9,0.9,0.0,1,0,10,13,76.9,41,8,9,1,1,148,1,100.0,8,10,80.0,1,2,50.0,0,1,0,0,1,13,0,0,0,1,0,0,0,0,0,3,8,2,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,30.0,0,4,6,0,0,,0,0,0,1,100.0,1,0,19,14,73.7,2,1,0,0,0,0,2,5,2,71.4
13,2020-01-05,Sun,FA Cup,Third round,Home,L 0–1,Crystal Palace,Derby County,Y,FW,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,
14,2020-01-11,Sat,Premier League,Matchweek 22,Home,D 1–1,Crystal Palace,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 2–2,Crystal Palace,Manchester City,N,FW,10,0,0,0,0,0,0,0,0,7,6,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,11,1,0,0,0,64,0,0.0,3,3,100.0,1,2,50.0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,2,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,16.7,2,4,0,0,0,,0,0,0,0,,0,0,10,4,40.0,0,0,0,0,0,0,1,2,1,66.7
16,2020-01-21,Tue,Premier League,Matchweek 24,Home,L 0–2,Crystal Palace,Southampton,N,FW,22,0,0,0,0,2,0,0,0,15,4,0,0,1,0.1,0.1,0.1,1,0,7,10,70.0,12,9,13,1,1,113,0,0.0,6,7,85.7,1,2,50.0,1,1,0,0,0,9,1,0,0,1,1,0,0,0,0,3,4,3,1,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,3,1,0,1,,0,0,0,4,100.0,1,0,19,11,57.9,1,1,0,1,0,0,2,0,0,
17,2020-02-08,Sat,Championship,Matchweek 31,Away,D 1–1,Sheffield Weds,Barnsley,Y,FW,79,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
18,2020-02-12,Wed,Championship,Matchweek 32,Away,L 0–1,Sheffield Weds,Luton Town,Y,FW,90,0,0,0,0,1,0,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,
19,2020-02-15,Sat,Championship,Matchweek 33,Home,L 0–3,Sheffield Weds,Reading,N,,23,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
20,2020-02-22,Sat,Championship,Matchweek 34,Away,D 3–3,Sheffield Weds,Birmingham City,N,,45,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
21,2020-02-26,Wed,Championship,Matchweek 35,Home,W 1–0,Sheffield Weds,Charlton Ath,Y,FW,74,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
22,2020-02-29,Sat,Championship,Matchweek 36,Home,L 1–3,Sheffield Weds,Derby County,N,,52,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
24,2020-03-07,Sat,Championship,Matchweek 37,Away,L 0–5,Sheffield Weds,Brentford,N,,45,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
25,2020-06-20,Sat,Championship,Matchweek 38,Home,D 1–1,Sheffield Weds,Nott'ham Forest,Y,FW,90,1,0,0,0,5,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
26,2020-06-28,Sun,Championship,Matchweek 39,Away,W 2–1,Sheffield Weds,Bristol City,Y,FW,81,1,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,
27,2020-07-01,Wed,Championship,Matchweek 40,Home,L 0–3,Sheffield Weds,West Brom,Y,FW,90,0,0,0,0,5,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
28,2020-07-05,Sun,Championship,Matchweek 41,Away,L 1–2,Sheffield Weds,Swansea City,Y,FW,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
30,2020-07-18,Sat,Championship,Matchweek 45,Away,L 3–5,Sheffield Weds,Fulham,N,,45,0,0,0,0,1,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
31,2020-07-22,Wed,Championship,Matchweek 46,Home,L 1–2,Sheffield Weds,Middlesbrough,Y,FW,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
