,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,Sheffield Utd,Y,WB,90,0,0,0,0,1,0,0,0,65,21,3,1,0,0.0,0.0,0.0,1,0,33,57,57.9,247,39,119,0,1,668,1,25.0,23,33,69.7,9,20,45.0,1,6,0,0,7,48,9,0,0,1,3,1,0,0,0,28,12,17,41,1,7,8,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,33.3,2,28.6,12,6,3,0,0,,1,0,2,1,0.0,1,0,39,36,92.3,1,0,0,0,0,0,14,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Bournemouth,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-25,Sun,Premier League,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-28,Wed,EFL Cup,Second round,Home,W 0 (3)–0 (0),Bournemouth,FG Rovers,Y,LB,120,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,LB,89,0,1,0,0,0,0,0,0,71,14,2,3,4,0.0,0.0,0.4,4,1,35,57,61.4,473,29,67,0,2,654,0,0.0,29,41,70.7,6,12,50.0,3,6,0,0,12,38,19,1,1,1,2,2,0,0,2,17,9,31,33,3,4,16,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0.0,3,14.3,6,5,3,0,4,,4,0,3,0,0.0,2,1,27,25,92.6,0,0,0,0,0,0,12,1,3,25.0
7,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,LB,90,0,1,0,0,1,0,0,0,81,21,2,1,5,0.0,0.0,0.1,1,1,37,53,69.8,495,33,100,3,6,693,0,0.0,32,38,84.2,5,14,35.7,1,5,0,0,8,31,22,4,0,3,0,4,2,2,0,18,13,22,33,3,2,14,1,0,2,0,1,0,0,0,1,0,0,0,0,2,2,0,0,1,100.0,0,33.3,12,8,1,0,5,,11,0,4,0,50.0,3,0,27,26,96.3,3,1,0,1,0,0,14,2,2,50.0
9,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,LB,90,0,0,0,0,0,0,1,0,80,11,4,1,1,0.0,0.0,0.5,7,1,55,64,85.9,762,37,95,0,1,1234,0,,38,41,92.7,17,23,73.9,6,2,4,2,25,41,23,0,0,1,3,5,4,1,0,26,14,24,42,1,3,18,0,0,0,3,4,0,0,1,0,0,0,0,0,3,3,1,0,1,100.0,0,27.3,4,5,2,0,1,,9,0,5,0,0.0,0,0,38,33,86.8,0,2,0,3,0,0,9,0,0,
10,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,82,24,3,2,3,0.0,0.0,0.2,3,0,37,61,60.7,607,36,126,0,2,894,0,0.0,26,33,78.8,11,26,42.3,2,9,1,0,15,45,16,3,0,2,6,4,2,2,0,18,21,22,47,0,4,9,0,0,2,1,2,0,0,0,0,0,0,0,0,1,3,0,0,1,16.7,5,25.0,16,7,1,0,3,,5,0,3,1,0.0,0,0,42,38,90.5,1,1,0,0,0,0,12,3,1,75.0
11,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,LB,90,0,0,0,0,1,0,0,0,70,11,0,0,0,0.0,0.0,0.1,4,0,48,65,73.8,573,41,161,1,2,1054,1,33.3,32,40,80.0,15,22,68.2,2,8,6,2,19,51,14,4,0,3,6,1,0,1,0,35,14,16,50,2,2,9,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,45.5,4,4,3,0,0,,2,0,3,0,50.0,1,0,41,39,95.1,0,0,0,0,0,0,15,2,0,100.0
12,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,LB,90,0,0,0,0,3,1,1,0,95,20,4,1,5,0.1,0.1,0.1,2,0,56,79,70.9,442,47,121,1,2,1099,0,0.0,41,49,83.7,15,28,53.6,1,7,1,0,7,56,23,3,0,2,2,7,5,1,0,43,19,17,63,2,1,13,0,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,1,3,60.0,2,30.0,10,9,1,0,5,,1,0,2,0,50.0,1,0,50,48,96.0,0,2,0,2,0,0,12,0,0,
13,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,65,17,5,2,4,0.0,0.0,0.0,1,0,35,48,72.9,386,28,65,0,0,625,0,0.0,30,34,88.2,5,12,41.7,0,4,0,0,10,35,13,2,0,1,2,1,1,0,0,23,16,9,30,4,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,1,0,1,33.3,2,52.9,6,9,2,0,4,,6,0,5,0,,0,0,28,25,89.3,0,1,0,0,0,0,9,1,0,100.0
14,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,LB,65,0,0,0,0,0,0,0,0,52,5,0,0,2,0.0,0.0,0.0,0,0,33,44,75.0,214,34,101,1,2,587,1,50.0,28,33,84.8,4,9,44.4,0,3,0,0,3,36,8,2,0,1,5,0,0,0,0,21,15,8,34,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,60.0,3,1,1,0,1,,2,0,2,1,50.0,1,0,35,34,97.1,0,2,0,0,0,0,6,0,0,
15,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,"LB,WB",90,0,0,0,0,0,0,1,0,64,18,3,1,1,0.0,0.0,0.1,2,0,38,54,70.4,355,34,71,3,3,767,0,0.0,26,31,83.9,12,21,57.1,1,4,2,1,8,41,13,3,0,1,3,2,2,0,0,17,17,20,36,6,3,8,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,2,0,1,100.0,0,5.6,9,8,1,0,1,,3,0,3,0,100.0,3,2,38,34,89.5,0,2,0,1,0,0,10,0,2,0.0
16,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,LB,90,0,0,0,0,1,1,1,0,84,8,2,5,0,0.0,0.0,0.1,3,0,46,73,63.0,261,48,135,2,3,707,5,50.0,36,44,81.8,5,19,26.3,1,2,0,0,5,56,17,1,0,2,4,5,1,3,1,34,21,18,54,4,3,11,0,0,1,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,62.5,4,2,2,0,0,,3,0,6,2,66.7,2,0,47,46,97.9,0,1,0,1,0,0,10,1,1,50.0
17,2019-12-03,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,LB,63,0,0,0,0,0,0,0,0,70,7,2,1,0,0.0,0.0,0.1,2,0,55,64,85.9,321,50,72,0,0,1022,2,66.7,42,44,95.5,11,17,64.7,2,3,2,0,9,51,13,1,0,1,1,6,1,4,0,45,12,7,52,6,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,,0,14.3,4,3,0,0,0,,0,0,0,0,,0,0,49,48,98.0,2,1,0,0,0,0,6,0,1,0.0
18,2019-12-07,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,50,13,2,1,7,0.0,0.0,0.0,1,0,22,37,59.5,227,14,14,0,1,360,1,50.0,17,22,77.3,4,13,30.8,1,2,0,0,3,31,6,1,0,0,1,0,0,0,0,15,5,17,25,1,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,100.0,0,46.2,8,5,0,0,5,,5,0,5,0,0.0,0,0,18,18,100.0,0,0,0,0,0,0,13,4,0,100.0
19,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,44,25,4,1,8,0.0,0.0,0.0,0,0,17,27,63.0,187,16,21,0,0,297,0,0.0,15,20,75.0,2,4,50.0,0,2,0,0,5,21,6,0,0,0,0,1,1,0,0,15,8,4,19,2,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,,0,32.0,15,2,8,0,7,,2,0,5,0,,0,0,20,17,85.0,2,0,0,0,0,0,6,0,1,0.0
20,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,LB,90,0,0,0,0,0,0,1,0,81,3,0,0,4,0.0,0.0,0.0,1,0,47,72,65.3,434,46,84,0,1,793,0,0.0,39,47,83.0,8,23,34.8,0,3,2,1,7,55,17,5,0,3,6,3,3,0,0,34,13,25,57,3,3,9,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,1,1,1,0,4,,3,0,3,2,0.0,0,0,50,47,94.0,0,1,0,0,0,0,10,0,1,0.0
22,2019-12-28,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,65,10,2,0,3,0.0,0.0,0.1,1,0,38,56,67.9,309,31,66,0,0,610,1,20.0,32,40,80.0,5,11,45.5,1,3,0,0,5,40,16,3,1,2,1,1,0,0,1,28,16,12,42,1,1,12,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,0,30.0,7,2,1,0,2,,3,0,1,0,,0,0,35,34,97.1,0,0,0,1,0,0,5,0,2,0.0
23,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,LB,45,0,0,0,0,1,1,1,0,45,15,2,1,2,0.0,0.0,0.0,0,0,27,38,71.1,277,28,70,1,2,491,2,66.7,19,24,79.2,6,11,54.5,0,2,2,1,7,30,8,0,0,1,2,2,1,1,0,13,17,8,30,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,33.3,2,40.0,11,1,3,0,2,,0,0,0,1,50.0,1,0,28,28,100.0,0,0,0,1,0,0,3,0,0,
24,2020-01-04,Sat,FA Cup,Third round,Home,W 4–0,Bournemouth,Luton Town,Y,LB,77,0,1,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
25,2020-01-12,Sun,Premier League,Matchweek 22,Home,L 0–3,Bournemouth,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-01-18,Sat,Premier League,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,LB,90,0,0,0,0,0,0,0,0,73,20,3,1,4,0.0,0.0,0.1,2,0,36,59,61.0,386,35,94,2,2,729,0,0.0,27,35,77.1,9,23,39.1,1,4,1,1,8,46,13,3,0,1,5,2,1,0,1,20,17,22,43,3,4,8,0,1,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,100.0,0,20.0,9,7,4,0,4,,5,0,2,1,100.0,2,0,37,32,86.5,0,1,0,2,0,0,14,3,1,75.0
27,2020-01-21,Tue,Premier League,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,LB,90,0,0,0,0,1,0,0,0,54,14,2,1,2,0.1,0.1,0.0,2,1,28,41,68.3,265,25,95,1,3,433,1,25.0,24,30,80.0,3,7,42.9,0,3,1,0,4,35,6,2,0,1,0,1,1,0,0,18,10,13,27,2,7,3,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0.0,1,21.4,6,6,2,0,2,,1,0,4,1,33.3,1,1,23,20,87.0,1,1,0,0,0,0,19,2,2,50.0
29,2020-02-01,Sat,Premier League,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,52,12,0,3,5,0.0,0.0,0.0,0,0,27,34,79.4,229,18,58,2,3,414,2,50.0,22,23,95.7,3,7,42.9,0,2,0,0,8,22,12,4,0,1,0,1,0,0,0,16,10,8,25,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,25.0,5,6,1,0,5,,10,0,5,0,66.7,2,1,17,16,94.1,0,0,0,0,0,0,7,2,0,100.0
30,2020-02-09,Sun,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,75,12,1,1,3,0.0,0.0,0.1,1,0,42,62,67.7,475,37,90,1,1,760,2,33.3,34,42,81.0,6,14,42.9,1,6,1,1,9,51,11,1,0,2,1,1,0,0,1,32,8,22,47,1,5,9,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3,8.3,8,1,3,0,3,,7,0,4,0,100.0,1,0,41,40,97.6,1,0,0,0,0,0,12,2,6,25.0
31,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-02-29,Sat,Premier League,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2020-03-07,Sat,Premier League,Matchweek 29,Away,L 1–2,Bournemouth,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2020-06-20,Sat,Premier League,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2020-06-24,Wed,Premier League,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2020-07-01,Wed,Premier League,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2020-07-04,Sat,Premier League,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,50,13,1,1,1,0.0,0.0,0.0,0,0,27,42,64.3,215,24,64,0,0,423,1,33.3,23,27,85.2,3,12,25.0,0,2,1,0,3,31,11,1,0,1,1,2,1,0,0,24,8,10,30,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2,23.1,5,4,4,0,1,,4,0,6,0,,0,0,25,25,100.0,1,0,0,3,0,0,7,1,0,100.0
40,2020-07-09,Thu,Premier League,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,Y,LB,90,0,0,0,0,0,0,0,0,69,23,7,1,3,0.0,0.0,0.1,2,0,36,51,70.6,348,36,84,0,2,641,1,100.0,27,36,75.0,8,14,57.1,1,1,1,0,6,36,15,3,0,0,2,1,1,0,0,24,14,13,31,7,1,11,0,0,1,1,1,0,0,0,0,0,0,0,0,7,5,1,1,3,60.0,2,56.5,16,4,3,0,3,,5,0,5,0,0.0,1,0,27,27,100.0,0,1,0,0,0,0,10,3,0,100.0
41,2020-07-12,Sun,Premier League,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,"LB,CB",90,0,1,0,0,0,0,0,0,85,15,2,0,4,0.0,0.0,0.2,2,1,55,77,71.4,650,43,80,1,1,1106,0,0.0,44,51,86.3,11,22,50.0,1,6,1,1,12,62,15,4,0,1,2,0,0,0,0,32,24,21,54,3,5,11,0,1,3,1,1,0,0,1,0,0,0,0,0,2,0,2,0,0,,0,26.7,8,6,1,0,3,,1,0,5,0,100.0,1,0,44,42,95.5,0,2,0,1,0,0,23,4,0,100.0
42,2020-07-15,Wed,Premier League,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,Y,"WB,LB",90,0,0,0,0,1,0,0,0,59,20,1,2,4,0.0,0.0,0.2,3,1,26,49,53.1,314,16,18,0,0,513,0,0.0,20,32,62.5,6,16,37.5,2,2,2,2,8,33,16,0,1,1,4,5,2,3,0,14,15,20,28,4,3,11,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,2,20.0,9,8,3,0,4,,1,0,2,3,,0,0,23,21,91.3,1,0,0,1,0,0,14,3,0,100.0
43,2020-07-19,Sun,Premier League,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,Y,"LB,CB",90,0,0,0,0,1,0,0,0,73,18,1,0,1,0.0,0.0,0.1,3,0,37,64,57.8,502,18,43,0,0,965,2,50.0,15,25,60.0,20,35,57.1,2,7,2,0,14,44,20,5,1,4,5,9,7,2,0,15,10,39,43,2,11,6,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,20.0,4,22.2,3,12,3,0,1,,3,0,2,0,,0,0,23,22,95.7,0,1,0,0,0,0,24,3,2,60.0
44,2020-07-26,Sun,Premier League,Matchweek 38,Away,W 3–1,Bournemouth,Everton,Y,LB,90,0,1,0,0,0,0,0,0,71,16,7,1,6,0.0,0.0,0.2,4,1,39,55,70.9,552,20,74,0,0,862,0,0.0,22,25,88.0,17,28,60.7,3,1,2,1,11,37,18,5,0,1,10,5,0,3,0,18,10,27,44,2,1,8,0,0,1,2,2,0,0,0,1,0,0,0,0,7,3,3,1,2,33.3,4,56.3,8,6,2,0,6,,1,0,10,0,,0,0,21,17,81.0,0,1,0,1,0,0,19,0,0,
