,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,"CM,DM",90,0,0,0,0,0,0,0,0,49,30,1,1,0,0.0,0.0,0.0,0,0,39,44,88.6,145,39,43,2,3,751,0,0.0,33,35,94.3,6,8,75.0,0,4,0,0,1,42,2,2,0,4,0,0,0,0,0,32,6,6,8,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,40.0,13,13,4,0,0,,2,0,1,0,66.7,2,0,36,34,94.4,0,1,0,0,0,0,9,0,0,
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,DM,90,0,0,0,0,1,0,1,0,62,20,1,1,3,0.0,0.0,0.0,1,0,41,52,78.8,185,45,112,3,3,807,0,0.0,31,35,88.6,10,15,66.7,1,2,0,0,4,50,2,1,0,2,0,0,0,0,0,38,5,9,10,33,6,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,20.0,7,12,1,0,3,,0,0,1,0,100.0,3,0,43,40,93.0,1,3,0,1,0,0,13,2,2,50.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,DM,90,0,0,0,0,0,0,0,0,47,22,5,2,3,0.0,0.0,0.0,1,0,31,38,81.6,183,33,149,1,1,630,0,0.0,22,24,91.7,9,12,75.0,0,3,1,0,3,38,0,0,0,3,0,0,0,0,0,27,2,9,8,25,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,4,1,0,2,66.7,1,45.5,17,5,0,0,2,,2,0,6,0,100.0,1,0,31,29,93.5,0,0,0,0,0,0,7,1,1,50.0
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,DM,90,0,0,0,0,1,0,0,0,44,33,4,1,2,0.0,0.0,0.0,1,0,30,34,88.2,107,25,59,1,1,568,0,,22,25,88.0,8,9,88.9,0,2,0,0,1,32,2,2,0,0,0,0,0,0,0,25,6,3,3,28,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3,0,1,25.0,3,36.4,17,14,2,0,1,,2,0,3,0,100.0,1,0,25,23,92.0,0,1,0,3,0,0,10,1,0,100.0
6,2019-09-07,Sat,Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,Y,DM,90,0,0,0,0,1,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-10,Tue,Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,Y,DM,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,"DM,CM",90,0,0,0,0,2,0,0,0,71,32,5,0,5,0.0,0.0,0.0,1,0,53,55,96.4,180,51,127,3,4,989,2,100.0,37,38,97.4,14,15,93.3,1,2,0,0,3,54,1,1,0,1,0,0,0,0,0,43,8,4,7,44,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,4,1,0,1,33.3,2,28.1,18,10,4,0,5,,3,0,4,1,75.0,3,0,46,44,95.7,0,1,0,2,0,0,13,4,0,100.0
9,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,40,15,1,1,2,0.0,0.0,0.0,0,0,35,36,97.2,118,34,76,1,1,833,1,100.0,19,19,100.0,15,16,93.8,0,5,0,0,0,36,0,0,0,4,0,0,0,0,0,24,9,3,7,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,33.3,6,9,0,0,2,,0,0,1,0,100.0,1,0,29,28,96.6,1,0,0,0,0,0,8,1,0,100.0
11,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,DM,90,0,0,0,0,1,1,0,0,68,11,3,2,0,0.0,0.0,0.0,0,0,56,60,93.3,213,45,258,2,2,957,2,100.0,44,47,93.6,10,11,90.9,0,4,0,0,3,60,0,0,0,1,0,0,0,0,0,50,4,6,7,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0.0,2,45.5,6,4,1,0,0,,0,0,1,0,100.0,2,0,34,33,97.1,0,1,0,2,0,0,27,3,1,75.0
