,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
13,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 2–1,Aston Villa,Brighton,N,LW,28,0,0,0,0,1,0,0,0,21,2,0,0,0,0.0,0.0,0.1,2,0,16,19,84.2,60,20,186,2,2,245,1,100.0,14,15,93.3,1,3,33.3,1,1,1,1,2,19,0,0,0,0,3,0,0,0,0,15,0,4,2,16,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,0,2,0,0,,0,0,0,2,100.0,2,0,23,18,78.3,0,0,0,0,0,0,3,0,0,
14,2019-10-26,Sat,Premier League,Matchweek 10,Away,L 0–3,Aston Villa,Manchester City,Y,RM,90,0,0,0,0,4,1,0,0,42,16,1,1,7,0.2,0.2,0.0,4,0,12,18,66.7,70,23,142,3,3,186,0,0.0,10,12,83.3,2,4,50.0,0,0,1,0,4,18,0,0,0,2,2,0,0,0,0,12,2,4,1,15,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,18.8,9,3,4,0,6,,2,0,4,5,100.0,3,0,32,22,68.8,3,1,0,0,0,0,6,1,1,50.0
15,2019-10-30,Wed,EFL Cup,Fourth round,Home,W 2–1,Aston Villa,Wolves,Y,FW,90,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
16,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,Y,LW,90,1,0,0,0,2,1,0,0,40,31,5,1,4,0.3,0.3,0.0,0,0,9,16,56.3,24,19,118,0,5,85,0,0.0,9,11,81.8,0,1,0.0,0,0,0,0,1,15,1,0,0,0,0,0,0,0,0,8,3,5,2,11,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,2,0,1,25.0,3,25.8,13,15,3,0,4,,3,0,3,5,0.0,1,0,45,20,44.4,4,0,0,1,0,0,3,1,3,25.0
17,2019-11-10,Sun,Premier League,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,Y,LW,90,1,0,0,0,2,1,0,0,41,10,1,1,1,0.1,0.1,0.1,4,0,14,21,66.7,96,34,192,3,4,223,1,100.0,10,15,66.7,3,5,60.0,2,2,1,1,3,21,0,0,0,0,3,0,0,0,0,11,4,6,0,21,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,3,40.0,5,3,2,0,1,,0,0,0,5,75.0,3,2,37,27,73.0,3,4,0,2,0,0,7,0,3,0.0
18,2019-11-14,Thu,Africa Cup of Nations qualification,Group stage,Home,D 1–1,eg Egypt,ke Kenya,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
19,2019-11-18,Mon,Africa Cup of Nations qualification,Group stage,Away,D 0–0,eg Egypt,km Comoros,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
20,2019-11-25,Mon,Premier League,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,N,RW,73,0,0,0,0,2,0,0,0,30,24,1,2,0,0.1,0.1,0.0,2,0,10,17,58.8,33,26,150,3,5,178,0,0.0,9,12,75.0,1,3,33.3,0,1,0,0,1,17,0,0,0,1,0,0,0,0,0,8,7,2,3,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,20.8,6,13,5,0,0,,1,0,0,3,60.0,3,2,39,22,56.4,3,0,0,0,0,0,3,0,1,0.0
22,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,Y,RW,75,1,0,0,0,3,1,0,0,24,29,2,0,0,0.4,0.4,0.0,1,0,5,11,45.5,8,20,30,3,3,70,0,0.0,5,7,71.4,0,3,0.0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,5,2,4,1,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,1,33.3,2,31.0,10,15,4,0,0,,1,0,2,3,100.0,3,0,20,17,85.0,2,3,0,1,0,0,4,2,1,66.7
23,2019-12-08,Sun,Premier League,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,N,LW,32,0,0,0,0,2,0,0,0,18,18,0,1,1,0.1,0.1,0.0,0,0,8,9,88.9,18,17,42,3,4,114,1,100.0,5,6,83.3,2,2,100.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,2,13,3,0,1,,0,0,0,4,75.0,3,1,18,11,61.1,3,0,0,1,0,0,4,1,0,100.0
24,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–2,Aston Villa,Sheffield Utd,N,RW,11,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,8,2,13,0,0,32,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,0,0,0,0,,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,
25,2019-12-17,Tue,EFL Cup,Quarter-finals,Home,W 5–0,Aston Villa,Liverpool,Y,FW,90,0,1,0,0,6,3,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
28,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 1–3,Aston Villa,Southampton,N,RM,23,0,0,0,0,3,1,0,0,18,4,3,0,0,0.2,0.2,0.1,1,0,7,11,63.6,69,11,21,1,2,186,0,,3,4,75.0,4,7,57.1,1,0,1,0,2,9,2,0,0,2,0,2,1,1,0,5,1,5,0,8,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,,0,50.0,0,1,3,0,0,,0,0,0,2,50.0,2,0,16,11,68.8,2,0,0,1,0,0,1,0,0,
29,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,Y,LW,83,0,0,0,0,2,0,0,0,39,30,2,2,2,0.1,0.1,0.0,2,0,21,24,87.5,128,25,105,1,1,347,1,100.0,17,19,89.5,3,4,75.0,1,0,2,1,6,23,1,0,0,2,1,0,0,0,0,17,3,4,2,19,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,33.3,2,26.7,12,13,5,0,2,,0,0,0,4,100.0,1,0,42,25,59.5,2,4,0,2,0,0,5,1,2,33.3
30,2019-12-28,Sat,Premier League,Matchweek 20,Away,L 0–3,Aston Villa,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2020-01-01,Wed,Premier League,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,Y,RW,77,0,0,0,0,0,0,0,0,29,15,1,0,3,0.0,0.0,0.1,2,0,16,19,84.2,79,19,109,2,3,287,0,,12,13,92.3,4,6,66.7,2,2,0,0,2,16,3,0,1,1,0,3,2,0,0,14,2,3,1,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,26.7,4,8,3,0,3,,1,0,1,2,66.7,2,0,34,16,47.1,2,1,0,1,0,0,4,1,3,25.0
32,2020-01-04,Sat,FA Cup,Third round,Away,L 1–2,Aston Villa,Fulham,N,,15,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
33,2020-01-08,Wed,EFL Cup,Semi-finals,Away,D 1–1,Aston Villa,Leicester City,Y,FW,66,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
34,2020-01-12,Sun,Premier League,Matchweek 22,Home,L 1–6,Aston Villa,Manchester City,N,CM,20,0,0,0,0,1,0,0,0,12,1,0,0,0,0.0,0.0,0.0,1,1,5,7,71.4,15,11,95,1,3,99,1,50.0,3,3,100.0,1,2,50.0,0,1,0,0,0,6,1,0,0,2,0,1,0,1,0,4,2,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,0,0.0,0,1,0,0,0,,0,0,0,3,33.3,1,0,13,11,84.6,0,1,0,0,1,0,0,0,0,
35,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Aston Villa,Brighton,Y,AM,66,0,0,0,0,0,0,0,0,28,20,0,1,1,0.0,0.0,0.1,1,0,11,19,57.9,47,19,76,1,3,194,1,50.0,7,11,63.6,3,6,50.0,1,1,1,1,3,16,3,0,0,1,4,1,0,0,0,10,8,1,0,15,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,25.0,3,6,11,0,1,,0,0,0,1,33.3,1,0,30,19,63.3,3,2,0,1,0,0,4,1,3,25.0
36,2020-01-21,Tue,Premier League,Matchweek 24,Home,W 2–1,Aston Villa,Watford,Y,RW,76,0,0,0,0,2,0,0,0,25,22,1,1,2,0.1,0.1,0.0,2,0,6,14,42.9,5,20,204,2,2,125,0,0.0,5,6,83.3,1,6,16.7,1,0,0,0,0,14,0,0,0,3,4,0,0,0,0,7,2,5,2,11,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,31.8,2,12,8,0,2,,0,0,1,3,100.0,2,0,33,17,51.5,2,1,0,0,0,0,3,1,2,33.3
37,2020-01-28,Tue,EFL Cup,Semi-finals,Home,W 2–1,Aston Villa,Leicester City,N,,14,1,0,0,0,2,2,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
38,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 1–2,Aston Villa,Bournemouth,N,CM,11,0,0,0,0,0,0,0,0,3,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,1,0,1,31,0,,2,2,100.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,1,1,0,0,0,,0,0,0,0,0.0,0,0,4,3,75.0,0,0,0,0,0,0,0,1,0,100.0
39,2020-02-16,Sun,Premier League,Matchweek 26,Home,L 2–3,Aston Villa,Tottenham,N,RW,21,0,0,0,0,1,0,0,0,8,4,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,5,23,0,0,0,0,0.0,0,1,0.0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,75.0,1,1,2,0,0,,0,0,0,2,,0,0,9,5,55.6,3,1,0,0,0,0,2,1,0,100.0
40,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–2,Aston Villa,Southampton,N,"RW,RM",63,0,0,0,0,1,1,0,0,23,19,0,0,0,0.4,0.4,0.0,1,0,9,15,60.0,18,18,127,1,3,111,0,0.0,9,13,69.2,0,1,0.0,1,0,0,0,0,15,0,0,0,0,1,0,0,0,0,8,1,6,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,10.5,8,9,2,0,0,,0,0,0,4,33.3,1,1,36,20,55.6,2,1,0,2,0,0,3,1,2,33.3
41,2020-03-01,Sun,EFL Cup,Final,Home,L 1–2,Aston Villa,Manchester City,N,,21,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
42,2020-03-09,Mon,Premier League,Matchweek 29,Away,L 0–4,Aston Villa,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2020-06-17,Wed,Premier League,Matchweek 28,Home,D 0–0,Aston Villa,Sheffield Utd,N,RW,22,0,0,0,0,0,0,0,0,9,2,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,33,9,46,2,2,75,0,,6,6,100.0,0,2,0.0,0,0,0,0,2,7,1,0,0,0,1,0,0,0,0,3,1,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0.0,0,2,0,0,0,,0,0,0,0,100.0,2,0,15,7,46.7,1,0,0,0,0,0,1,0,2,0.0
44,2020-06-21,Sun,Premier League,Matchweek 30,Home,L 1–2,Aston Villa,Chelsea,N,"LW,RW",21,0,0,0,0,1,1,0,0,9,11,0,0,2,0.0,0.0,0.0,1,0,4,5,80.0,19,6,16,0,1,72,0,,3,3,100.0,1,2,50.0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,4,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,18.2,2,6,3,0,1,,0,0,0,0,0.0,1,1,9,6,66.7,0,0,0,0,0,0,0,0,0,
45,2020-06-24,Wed,Premier League,Matchweek 31,Away,D 1–1,Aston Villa,Newcastle Utd,Y,LW,69,0,0,0,0,2,0,0,0,21,22,0,2,0,0.2,0.2,0.0,1,0,6,14,42.9,29,10,8,0,0,78,0,,6,13,46.2,0,1,0.0,0,0,1,0,1,14,0,0,0,0,1,0,0,0,0,5,5,4,0,9,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,9.1,9,7,6,0,0,,0,0,0,2,,0,0,23,15,65.2,0,1,0,2,0,0,2,1,3,25.0
46,2020-06-27,Sat,Premier League,Matchweek 32,Home,L 0–1,Aston Villa,Wolves,N,CM,9,0,0,0,0,1,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,1,0,0,,0,0,0,1,,0,0,1,1,100.0,0,0,0,1,0,0,0,0,0,
47,2020-07-05,Sun,Premier League,Matchweek 33,Away,L 0–2,Aston Villa,Liverpool,Y,LM,84,0,0,0,0,0,0,0,0,24,22,1,2,1,0.0,0.0,0.1,1,0,7,17,41.2,20,14,75,0,0,79,0,0.0,7,13,53.8,0,3,0.0,1,1,0,0,0,17,0,0,0,1,2,0,0,0,0,6,4,7,1,11,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,40.9,9,9,4,0,1,,2,0,2,2,,0,0,27,13,48.1,3,0,0,0,0,0,6,4,0,100.0
48,2020-07-09,Thu,Premier League,Matchweek 34,Home,L 0–3,Aston Villa,Manchester Utd,Y,"LM,RM",90,0,0,0,0,1,0,0,0,24,35,2,0,0,0.1,0.1,0.0,1,0,13,16,81.3,39,16,69,1,1,187,0,0.0,12,14,85.7,1,1,100.0,1,0,0,0,2,16,0,0,0,1,0,0,0,0,0,11,2,3,0,13,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,3,17.1,9,17,9,0,0,,0,0,0,1,100.0,1,0,33,18,54.5,3,0,0,1,0,0,3,1,0,100.0
49,2020-07-12,Sun,Premier League,Matchweek 35,Home,W 2–0,Aston Villa,Crystal Palace,Y,RW,87,2,0,0,0,3,3,0,0,40,25,3,0,3,0.5,0.5,0.0,2,0,19,26,73.1,96,24,86,1,4,310,0,,14,18,77.8,5,8,62.5,0,0,0,0,1,26,0,0,0,0,3,0,0,0,0,12,5,9,0,22,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0.0,4,32.0,5,14,6,0,3,,0,0,0,4,25.0,1,0,32,23,71.9,1,2,0,1,0,0,10,1,1,50.0
50,2020-07-16,Thu,Premier League,Matchweek 36,Away,D 1–1,Aston Villa,Everton,Y,RW,63,0,0,0,0,1,0,0,0,21,16,0,0,0,0.0,0.0,0.0,2,0,8,12,66.7,64,18,69,0,1,137,0,,7,9,77.8,1,3,33.3,0,3,0,0,3,12,0,0,0,0,1,0,0,0,0,7,3,2,0,9,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6.3,1,7,8,0,0,,0,0,0,3,0.0,0,0,30,19,63.3,6,0,0,4,0,0,1,1,1,50.0
51,2020-07-21,Tue,Premier League,Matchweek 37,Home,W 1–0,Aston Villa,Arsenal,Y,RW,90,1,0,0,0,2,2,0,0,26,18,6,0,1,0.1,0.1,0.0,1,0,9,14,64.3,33,15,17,1,1,141,1,50.0,7,10,70.0,1,2,50.0,1,0,0,0,1,14,0,0,0,0,1,0,0,0,0,7,4,3,3,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,2,1,3,2,66.7,1,33.3,8,6,4,0,1,,0,0,0,3,100.0,1,0,33,14,42.4,2,2,0,2,0,0,5,1,4,20.0
52,2020-07-26,Sun,Premier League,Matchweek 38,Away,D 1–1,Aston Villa,West Ham,Y,RM,89,0,0,0,0,2,1,0,0,20,24,1,1,3,0.1,0.1,0.0,0,0,2,8,25.0,0,8,33,0,1,35,0,0.0,2,4,50.0,0,2,0.0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,3,0,5,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,16.7,7,7,10,0,3,,1,0,2,3,0.0,1,0,23,12,52.2,0,1,0,1,0,0,2,2,1,66.7
