,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-09-15,Sun,Premier League,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,DM,76,0,0,0,0,0,0,0,0,42,15,0,1,0,0.0,0.0,0.0,4,0,27,37,73.0,158,34,104,5,7,629,0,0.0,16,20,80.0,11,15,73.3,0,2,0,0,4,35,2,2,0,1,0,0,0,0,0,20,9,8,4,30,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,6.7,2,11,2,0,0,,1,0,2,0,71.4,5,1,31,27,87.1,1,0,0,1,0,0,11,1,0,100.0
2,2019-09-20,Fri,Premier League,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,N,FW,14,0,0,0,0,0,0,0,0,5,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,16,6,8,1,2,33,0,0.0,0,0,,1,2,50.0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,40.0,2,1,2,0,0,,0,0,1,0,50.0,1,0,2,2,100.0,1,0,0,0,0,0,3,0,0,
3,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,Y,DM,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
4,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,N,"CM,RB",2,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,16,3,3,0,0,86,0,,1,1,100.0,2,2,100.0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,3,3,100.0,0,0,0,0,0,0,0,0,0,
5,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,Y,DM,90,0,0,0,0,0,0,0,0,56,20,1,3,3,0.0,0.0,0.0,0,0,40,48,83.3,303,44,84,1,1,880,2,100.0,27,32,84.4,11,14,78.6,0,5,0,0,4,46,2,1,0,2,0,0,0,0,0,35,7,6,2,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50.0,1,10.0,6,11,3,0,2,,1,0,3,0,100.0,1,0,41,37,90.2,0,1,0,1,0,0,10,0,2,0.0
7,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,N,RM,5,0,0,0,0,0,0,0,0,3,4,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,25.0,2,2,0,0,0,,1,0,1,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,
9,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,CM,90,0,0,0,0,1,0,0,0,105,16,1,2,1,0.0,0.0,0.2,4,0,82,94,87.2,518,88,185,3,3,1632,1,50.0,59,64,92.2,22,28,78.6,1,12,1,0,12,94,0,0,2,0,1,0,0,0,0,67,13,14,3,87,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,25.0,4,11,1,0,0,,3,0,4,1,100.0,3,2,82,78,95.1,1,3,0,0,0,0,19,1,0,100.0
10,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y,"CM,DM",75,0,0,0,0,1,0,0,0,61,20,1,2,1,0.0,0.0,0.0,1,1,44,52,84.6,200,38,122,1,1,759,1,50.0,40,43,93.0,3,7,42.9,0,1,0,0,1,52,0,0,0,0,0,0,0,0,0,33,16,3,2,47,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,50.0,1,20.0,6,12,2,0,0,,1,0,2,0,100.0,1,0,44,43,97.7,1,1,0,2,0,0,11,1,2,33.3
