,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
14,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,37,12,2,0,2,0.0,0.0,0.0,0,0,15,17,88.2,96,13,59,1,1,285,2,100.0,9,11,81.8,4,4,100.0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,12,1,4,9,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,4,33.3,12,0,0,0,0,,16,0,24,0,100.0,1,0,12,11,91.7,0,0,0,0,0,0,6,3,0,100.0
15,2019-11-09,Sat,Premier League,Matchweek 12,Home,L 1–2,Southampton,Everton,Y,CB,90,0,0,0,0,0,0,0,0,46,8,3,2,1,0.0,0.0,0.0,0,0,26,33,78.8,118,23,140,0,0,514,0,,22,24,91.7,4,9,44.4,0,1,0,0,1,31,2,1,0,2,0,0,0,0,0,24,3,6,12,18,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,100.0,0,25.0,6,1,1,0,0,,7,0,10,0,,0,0,28,27,96.4,0,0,0,1,0,0,3,3,3,50.0
17,2019-12-08,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Southampton,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-12-26,Thu,Premier League,Matchweek 19,Away,W 2–0,Southampton,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-12-28,Sat,Premier League,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 1–0,Southampton,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-01-04,Sat,FA Cup,Third round,Home,W 2–0,Southampton,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
25,2020-01-18,Sat,Premier League,Matchweek 23,Home,L 2–3,Southampton,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-01-21,Tue,Premier League,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,52,6,1,1,0,0.2,0.2,0.0,1,1,30,34,88.2,211,28,106,0,1,563,0,,24,25,96.0,6,9,66.7,0,5,0,0,2,34,0,0,0,1,0,0,0,0,0,24,1,9,12,17,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1,33.3,2,4,0,0,0,,15,1,6,1,0.0,0,0,24,24,100.0,0,0,0,1,0,0,11,8,2,80.0
28,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 0–4,Southampton,Liverpool,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2020-02-05,Wed,FA Cup,Fourth round,Away,L 2–3,Southampton,Tottenham,N,,51,0,0,0,0,1,1,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
30,2020-02-15,Sat,Premier League,Matchweek 26,Home,L 1–2,Southampton,Burnley,Y,CB,90,0,0,0,0,0,0,1,0,77,8,0,0,0,0.0,0.0,0.0,1,0,49,65,75.4,365,35,94,1,1,1138,1,100.0,29,39,74.4,19,25,76.0,0,5,1,0,4,62,3,2,1,2,0,0,0,0,0,38,9,18,27,27,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,62.5,4,4,0,0,0,,11,0,6,0,100.0,1,0,41,40,97.6,0,1,0,0,0,0,23,4,2,66.7
31,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-02-29,Sat,Premier League,Matchweek 28,Away,L 1–3,Southampton,West Ham,N,CB,23,0,0,0,0,0,0,0,0,20,4,1,0,0,0.0,0.0,0.0,0,0,11,17,64.7,79,9,34,0,0,209,0,,10,12,83.3,1,5,20.0,0,3,0,0,4,17,0,0,0,0,0,0,0,0,0,9,0,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100.0,0,50.0,2,2,0,0,0,,2,0,2,0,,0,0,9,9,100.0,0,0,0,0,0,0,8,1,0,100.0
33,2020-03-07,Sat,Premier League,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2020-06-19,Fri,Premier League,Matchweek 30,Away,W 3–0,Southampton,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2020-06-25,Thu,Premier League,Matchweek 31,Home,L 0–2,Southampton,Arsenal,N,"DM,CB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,1,0,0.0,0,0,0,0,0,0,0,0,2,0.0
36,2020-06-28,Sun,Premier League,Matchweek 32,Away,W 3–1,Southampton,Watford,Y,CB,90,0,0,0,0,0,0,0,0,62,6,0,1,0,0.0,0.0,0.0,0,0,37,44,84.1,232,33,46,0,0,712,2,100.0,28,30,93.3,7,12,58.3,0,1,0,0,0,44,0,0,0,3,0,0,0,0,0,29,5,10,12,26,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,33.3,4,2,0,0,0,,15,0,4,0,,0,0,35,35,100.0,0,1,0,0,0,0,10,8,2,80.0
38,2020-07-13,Mon,Premier League,Matchweek 35,Away,D 2–2,Southampton,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2020-07-16,Thu,Premier League,Matchweek 36,Home,D 1–1,Southampton,Brighton,Y,CB,90,0,0,0,0,1,1,0,0,90,2,0,1,1,0.0,0.0,0.0,0,0,66,83,79.5,359,62,198,0,0,1360,1,50.0,47,53,88.7,18,28,64.3,0,6,1,0,3,79,4,4,1,2,0,0,0,0,0,54,11,18,17,57,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,50.0,0,0,2,0,0,,2,0,4,0,,0,0,60,60,100.0,0,0,0,0,0,0,20,5,2,71.4
40,2020-07-19,Sun,Premier League,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,Y,CB,90,0,0,0,0,1,0,1,0,71,8,2,1,3,0.1,0.1,0.0,0,0,27,42,64.3,256,26,25,0,0,594,1,50.0,17,26,65.4,9,14,64.3,0,2,0,0,2,42,0,0,0,0,0,0,0,0,0,23,4,15,11,21,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,37.5,7,1,0,0,2,,21,0,13,2,,0,0,30,28,93.3,1,0,0,2,0,0,15,15,4,78.9
41,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,107,5,1,1,1,0.0,0.0,0.0,1,0,83,95,87.4,419,72,305,0,0,1540,2,100.0,65,73,89.0,16,20,80.0,1,4,0,0,3,94,1,1,0,2,0,0,0,0,0,80,5,10,27,62,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,60.0,3,2,0,0,0,,7,0,3,3,,0,0,76,76,100.0,1,1,0,1,0,0,19,8,2,80.0
