,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–1,Tottenham,Aston Villa,N,LW,3,0,0,0,0,1,0,0,0,1,7,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,25,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,42.9,0,2,5,0,0,,0,0,0,1,,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,
2,2019-08-23,Fri,Süper Lig,Matchweek 2,Home,W 3–0,Beşiktaş,Göztepe,N,,30,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
3,2019-08-31,Sat,Süper Lig,Matchweek 3,Home,D 1–1,Beşiktaş,Rizespor,N,,45,0,0,0,0,2,0,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
4,2019-09-14,Sat,Süper Lig,Matchweek 4,Away,L 2–3,Beşiktaş,Gaziantep FK,Y,AM,90,0,0,0,0,3,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-09-19,Thu,Europa Lg,Group stage,Away,L 2–4,tr Beşiktaş,sk Slovan Bratislava,Y,LM,81,0,0,0,0,1,1,0,0,52,14,0,1,0,0.0,0.0,0.1,3,1,38,46,82.6,155,46,263,2,2,606,1,50.0,32,38,84.2,5,6,83.3,2,0,5,2,6,46,0,0,0,0,5,0,0,0,0,37,4,5,6,39,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2,21.4,2,6,6,0,0,,0,0,0,9,100.0,2,0,55,47,85.5,2,3,0,0,0,0,4,0,0,
6,2019-09-23,Mon,Süper Lig,Matchweek 5,Home,D 1–1,Beşiktaş,Başakşehir,Y,FW,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
7,2019-09-29,Sun,Süper Lig,Matchweek 6,Away,L 1–4,Beşiktaş,Trabzonspor,Y,AM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-10-06,Sun,Süper Lig,Matchweek 7,Home,W 2–0,Beşiktaş,Alanyaspor,Y,AM,90,0,0,0,0,2,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
11,2019-11-10,Sun,Süper Lig,Matchweek 11,Home,W 1–0,Beşiktaş,Denizlispor,N,,30,1,0,0,0,1,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
12,2019-11-23,Sat,Süper Lig,Matchweek 12,Away,W 1–0,Beşiktaş,Konyaspor,N,,32,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
