,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,N,CM,4,0,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,2,0,1,63,0,,2,3,66.7,1,1,100.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,3,0,0,0,0.0,0,0,3,3,100.0,0,0,0,0,0,0,2,2,0,100.0
2,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y*,CM,90,0,0,0,0,0,0,0,0,25,18,0,1,4,0.0,0.0,0.0,0,0,16,19,84.2,21,14,23,1,1,330,0,,9,12,75.0,7,7,100.0,0,0,0,0,0,18,1,1,0,1,0,0,0,0,0,16,2,1,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,16.7,14,4,0,0,2,,1,0,5,0,100.0,1,0,14,13,92.9,0,0,0,0,0,0,5,0,1,0.0
6,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y*,DM,12,0,0,0,0,0,0,0,0,7,4,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,11,4,0,0,0,62,0,,5,5,100.0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,50.0,3,1,0,0,0,,0,0,2,0,,0,0,6,5,83.3,1,0,0,0,0,0,1,0,0,
8,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y*,"DM,CB",90,0,0,0,0,0,0,0,0,61,10,3,0,0,0.0,0.0,0.0,0,0,46,49,93.9,163,44,62,0,0,831,1,100.0,35,38,92.1,10,10,100.0,0,1,0,0,0,49,0,0,0,2,0,0,0,0,0,41,7,1,5,41,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,100.0,0,20.0,2,8,0,0,0,,9,0,4,0,,0,0,38,38,100.0,1,0,0,0,0,0,12,1,1,50.0
9,2019-10-27,Sun,Premier League,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y*,"DM,CB",90,0,0,0,0,0,0,0,0,52,14,4,3,2,0.0,0.0,0.0,0,0,35,40,87.5,179,32,65,1,2,701,0,,27,29,93.1,8,11,72.7,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,28,9,3,7,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,2,40.0,3,35.7,5,7,2,0,1,,3,0,10,0,50.0,1,0,29,26,89.7,0,0,0,0,0,0,13,1,0,100.0
10,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y*,CB,83,0,0,0,0,0,0,0,0,43,12,0,1,2,0.0,0.0,0.0,0,0,25,32,78.1,136,19,33,0,0,479,0,0.0,18,22,81.8,7,9,77.8,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,21,5,6,1,25,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,16.7,9,3,0,0,1,,8,0,11,0,,0,0,22,22,100.0,0,0,0,1,0,0,9,0,0,
11,2019-11-08,Fri,Premier League,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y*,CB,90,0,0,0,0,1,0,0,0,88,4,0,1,0,0.0,0.0,0.0,1,0,74,81,91.4,343,67,181,0,0,1491,0,,56,58,96.6,18,23,78.3,0,1,0,0,0,81,0,0,0,2,0,0,0,0,0,68,4,9,7,69,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,3,1,0,0,0,,1,0,6,2,,0,0,62,62,100.0,2,2,0,0,0,0,24,2,1,66.7
12,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y*,CM,90,0,0,0,0,0,0,1,0,44,11,0,3,5,0.0,0.0,0.0,0,0,27,31,87.1,84,20,64,2,2,461,0,,22,25,88.0,5,6,83.3,0,1,0,0,2,30,1,1,0,0,0,0,0,0,0,25,2,4,3,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,18.2,4,7,0,0,4,,2,0,4,0,100.0,2,0,21,20,95.2,1,1,0,0,0,0,12,1,0,100.0
