,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y,DM,90,0,0,0,0,3,0,0,0,57,26,3,0,0,0.1,0.1,0.1,1,0,34,42,81.0,242,27,79,0,1,666,0,,28,32,87.5,6,10,60.0,1,4,1,1,9,42,0,0,0,1,1,0,0,0,0,21,6,15,11,26,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,20.0,4,50.0,8,17,1,0,0,,6,0,3,1,0.0,0,0,31,29,93.5,0,0,0,2,0,0,18,2,3,40.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,DM,63,0,0,0,0,0,0,1,0,34,18,5,0,6,0.0,0.0,0.0,1,0,17,22,77.3,183,15,23,0,0,377,0,0.0,11,15,73.3,6,6,100.0,1,3,1,1,4,22,0,0,0,0,1,0,0,0,0,13,2,7,7,12,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,3,0,1,50.0,1,27.8,6,10,2,0,4,,2,0,1,0,,0,0,16,15,93.8,1,0,0,3,0,0,6,0,0,
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,49,23,0,0,2,0.0,0.0,0.0,2,0,39,43,90.7,195,34,55,0,0,713,0,0.0,32,33,97.0,7,9,77.8,0,0,1,0,3,43,0,0,0,1,0,0,0,0,0,30,7,6,10,31,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,17.4,6,12,5,0,2,,1,0,1,0,,0,0,33,33,100.0,0,1,0,1,0,0,12,0,1,0.0
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,Y,CM,90,0,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y,DM,90,0,0,0,0,1,0,0,0,50,25,8,3,0,0.0,0.0,0.0,2,0,33,40,82.5,189,30,102,0,0,669,0,0.0,28,32,87.5,5,7,71.4,1,5,1,0,4,40,0,0,0,3,0,0,0,0,0,26,5,9,6,29,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,4,4,0,5,71.4,2,32.0,12,9,4,0,0,,3,0,2,0,,0,0,29,26,89.7,0,0,0,2,0,0,9,0,1,0.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,DM,90,0,0,0,0,0,0,0,0,75,18,2,1,3,0.0,0.0,0.0,0,0,59,66,89.4,178,42,118,0,0,1140,1,100.0,46,49,93.9,12,16,75.0,0,3,0,0,2,66,0,0,0,1,0,0,0,0,0,50,7,9,15,45,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,0,22.2,7,10,1,0,3,,2,0,4,0,,0,0,52,51,98.1,1,0,0,0,0,0,15,3,0,100.0
7,2019-09-20,Fri,Premier League,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,DM,90,0,0,0,0,0,0,1,0,77,33,11,2,2,0.0,0.0,0.1,4,0,48,59,81.4,231,50,118,2,2,947,0,0.0,36,40,90.0,12,18,66.7,2,3,1,0,5,58,1,1,0,1,0,0,0,0,0,38,8,13,10,42,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,8,4,5,2,10,62.5,6,51.5,7,20,6,0,2,,3,0,2,0,100.0,2,0,39,38,97.4,0,1,0,2,0,0,18,4,1,80.0
8,2019-09-24,Tue,EFL Cup,Third round,Away,W 4–0,Southampton,Portsmouth,Y,CM,90,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,82,16,0,1,0,0.0,0.0,0.0,0,0,70,78,89.7,261,59,155,2,2,1358,2,66.7,55,59,93.2,13,16,81.3,0,7,2,0,5,78,0,0,0,2,0,0,0,0,0,65,2,11,13,62,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,6.3,7,8,1,0,0,,1,0,1,0,100.0,2,0,71,67,94.4,1,1,0,2,0,0,11,0,2,0.0
10,2019-10-06,Sun,Premier League,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,DM,90,0,0,0,0,1,0,0,0,69,23,3,0,5,0.1,0.1,0.0,2,0,44,56,78.6,196,31,56,0,1,677,1,100.0,38,44,86.4,5,11,45.5,0,2,0,0,7,54,2,2,0,0,1,0,0,0,0,36,6,14,7,39,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,1,3,75.0,1,21.7,10,12,1,0,5,,1,0,2,1,0.0,0,0,38,33,86.8,0,1,0,2,0,0,24,0,2,0.0
