,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-08,Thu,Europa Lg,Third qualifying round,Away,W 4–0,eng Wolves,am Pyunik,Y,RM,62,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-08-11,Sun,Premier League,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y,WB,90,0,0,0,0,0,0,0,0,53,11,1,1,3,0.0,0.0,0.0,1,0,28,43,65.1,191,18,42,0,1,370,1,25.0,26,33,78.8,1,6,16.7,0,0,1,0,7,25,18,0,0,0,0,0,0,0,0,12,12,19,2,18,4,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,36.4,6,5,0,0,3,,0,0,0,0,0.0,0,0,36,24,66.7,1,2,0,4,0,0,6,1,2,33.3
4,2019-08-19,Mon,Premier League,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y,WB,45,0,0,0,0,0,0,0,0,20,9,0,0,0,0.0,0.0,0.0,0,0,12,18,66.7,59,14,18,0,0,187,0,,11,15,73.3,1,3,33.3,0,1,0,0,2,15,3,0,0,0,0,0,0,0,0,10,3,5,4,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,22.2,3,5,1,0,0,,1,0,1,0,,0,0,21,14,66.7,1,0,0,0,0,0,2,0,3,0.0
6,2019-08-25,Sun,Premier League,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,WB,75,0,0,0,0,1,0,0,0,48,8,2,0,3,0.0,0.0,0.0,2,0,30,39,76.9,169,27,71,0,0,410,0,0.0,29,34,85.3,1,4,25.0,0,1,1,0,4,34,5,0,0,0,1,0,0,0,0,23,8,8,1,27,3,5,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,37.5,6,2,0,0,3,,1,0,2,3,,0,0,40,31,77.5,2,1,0,1,0,0,6,5,2,71.4
8,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 2–5,Wolves,Chelsea,N,WB,35,0,0,0,0,1,1,0,0,24,4,0,0,0,0.1,0.1,0.0,2,1,17,20,85.0,110,14,36,1,3,280,0,,15,18,83.3,2,2,100.0,0,2,0,0,5,15,5,0,0,0,1,0,0,0,0,9,7,4,1,11,2,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,25.0,1,1,2,0,0,,0,0,0,3,33.3,1,0,19,15,78.9,1,0,0,0,0,0,3,1,0,100.0
9,2019-09-19,Thu,Europa Lg,Group stage,Home,L 0–1,eng Wolves,pt Braga,Y,WB,79,0,0,0,0,0,0,0,0,50,12,0,0,0,0.0,0.0,0.2,1,0,36,45,80.0,185,33,92,1,3,556,1,33.3,28,32,87.5,7,10,70.0,1,0,0,0,4,40,5,0,0,0,0,0,0,0,0,26,11,8,2,33,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,8.3,5,7,0,0,0,,1,0,3,0,33.3,1,1,52,39,75.0,1,0,0,1,0,0,4,2,2,50.0
10,2019-09-22,Sun,Premier League,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,WB,56,0,0,0,0,1,1,0,0,40,8,1,2,0,0.1,0.1,0.0,0,0,22,33,66.7,149,23,58,0,0,336,2,40.0,16,22,72.7,4,6,66.7,0,1,0,0,2,29,4,0,0,1,0,0,0,0,0,13,13,7,2,22,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100.0,0,50.0,4,1,3,0,0,,2,0,1,1,,0,0,27,22,81.5,0,1,0,0,0,0,9,3,0,100.0
11,2019-09-25,Wed,EFL Cup,Third round,Home,W 1 (4)–1 (2),Wolves,Reading,Y,RM,120,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
12,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,WB,90,1,0,0,0,1,1,0,0,65,11,2,2,0,0.8,0.8,0.0,3,1,41,55,74.5,359,30,157,0,1,563,1,33.3,36,43,83.7,4,9,44.4,1,1,1,1,9,45,10,0,0,0,3,0,0,0,0,28,16,11,1,33,8,10,2,0,2,3,0,0,0,1,0,0,0,0,0,1,1,1,0,2,50.0,2,9.1,7,4,0,0,0,,1,0,1,1,0.0,0,0,43,38,88.4,1,0,0,0,0,0,11,1,2,33.3
13,2019-10-03,Thu,Europa Lg,Group stage,Away,W 1–0,eng Wolves,tr Beşiktaş,Y,WB,90,0,0,0,0,0,0,0,0,57,9,1,2,1,0.0,0.0,0.0,1,0,41,50,82.0,390,29,116,0,1,753,1,50.0,31,35,88.6,9,13,69.2,0,3,1,0,10,40,10,1,0,1,0,0,0,0,0,30,12,8,1,36,4,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,11.1,2,7,0,0,1,,1,0,1,0,0.0,0,0,43,37,86.0,0,1,0,2,0,0,5,0,1,0.0
