,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Home,W 4–0,Manchester Utd,Chelsea,Y,FW,90,1,0,0,0,4,2,1,0,43,30,0,0,1,0.7,0.7,0.1,2,1,22,28,78.6,62,43,211,5,6,312,1,33.3,20,23,87.0,1,2,50.0,1,2,1,0,3,27,1,0,0,0,2,0,0,0,0,25,0,3,5,23,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,16.7,3,12,15,0,1,,0,0,0,9,83.3,5,0,48,34,70.8,3,4,0,3,0,0,6,0,0,
2,2019-08-19,Mon,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Wolves,Y,FW,90,1,0,0,0,1,1,0,0,39,16,0,1,1,0.3,0.3,0.0,1,0,18,23,78.3,31,37,85,3,7,204,3,75.0,15,18,83.3,0,1,0.0,0,0,1,0,1,21,2,0,0,1,1,0,0,0,0,20,2,1,7,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,43.8,1,5,10,0,1,,0,0,0,7,42.9,4,0,61,32,52.5,6,4,0,1,0,0,3,0,1,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Manchester Utd,Crystal Palace,Y,FW,90,0,1,0,0,3,0,0,0,32,6,0,0,0,0.2,0.2,0.1,5,1,16,18,88.9,33,28,50,0,3,166,2,66.7,14,15,93.3,0,0,,1,0,1,0,1,16,2,0,0,0,0,0,0,0,0,17,1,0,2,15,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,4,2,0,0,,0,0,0,4,0.0,0,1,41,29,70.7,2,2,0,1,0,0,1,2,1,66.7
5,2019-10-20,Sun,Premier League,Matchweek 9,Home,D 1–1,Manchester Utd,Liverpool,N,FW,7,0,0,0,0,0,0,0,0,3,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,10,2,0,0,0,46,0,,1,1,100.0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,2,1,0,0,,0,0,0,0,,0,0,4,2,50.0,1,0,0,0,0,0,0,0,2,0.0
6,2019-10-24,Thu,Europa Lg,Group stage,Away,W 1–0,eng Manchester Utd,rs Partizan,Y,FW,59,1,0,1,1,0,0,0,0,16,4,0,0,1,0.8,0.0,0.0,1,0,7,9,77.8,14,11,26,1,1,88,1,100.0,6,8,75.0,0,0,,0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,6,3,0,2,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,0,1,3,0,1,,0,0,0,1,100.0,1,0,29,12,41.4,2,2,0,3,0,0,1,0,2,0.0
7,2019-10-27,Sun,Premier League,Matchweek 10,Away,W 3–1,Manchester Utd,Norwich City,Y,FW,74,1,0,0,1,3,3,0,0,37,16,0,1,1,1.9,1.1,0.2,6,2,21,26,80.8,81,32,84,4,8,279,2,40.0,18,20,90.0,1,1,100.0,1,1,3,0,5,26,0,0,1,0,0,0,0,0,0,20,5,1,2,24,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,43.8,0,3,13,0,1,,0,0,0,9,50.0,4,0,55,31,56.4,0,2,0,0,0,0,3,0,1,0.0
8,2019-10-30,Wed,EFL Cup,Fourth round,Away,W 2–1,Manchester Utd,Chelsea,N,,25,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–1,Manchester Utd,Bournemouth,Y,FW,90,0,0,0,0,1,1,0,0,24,7,0,0,0,0.0,0.0,0.0,4,0,14,17,82.4,94,24,60,2,3,214,0,0.0,12,14,85.7,2,2,100.0,0,1,1,0,2,16,1,0,0,0,0,0,0,0,0,15,0,2,3,13,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.6,0,2,5,0,0,,0,0,1,2,66.7,2,0,48,21,43.8,4,1,0,1,0,0,2,0,2,0.0
10,2019-11-07,Thu,Europa Lg,Group stage,Home,W 3–0,eng Manchester Utd,rs Partizan,Y,FW,90,1,0,0,0,3,1,0,0,37,29,0,0,0,0.7,0.7,0.2,4,2,19,24,79.2,124,32,52,4,4,297,0,0.0,15,19,78.9,4,4,100.0,1,3,5,0,6,24,0,0,1,0,0,0,0,0,0,20,3,1,4,17,0,0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2,37.9,0,15,14,0,0,,0,0,0,5,100.0,4,1,56,32,57.1,2,5,0,3,0,0,4,2,1,66.7
11,2019-11-10,Sun,Premier League,Matchweek 12,Home,W 3–1,Manchester Utd,Brighton,Y,FW,90,0,2,0,0,3,1,0,0,35,16,1,0,0,0.1,0.1,0.6,7,2,19,22,86.4,48,24,86,1,1,242,1,33.3,17,18,94.4,1,1,100.0,4,2,1,0,2,21,1,0,0,0,1,0,0,0,0,21,1,0,5,16,1,0,0,0,1,6,0,1,0,2,0,0,0,0,0,0,0,1,0,0,,0,18.8,0,8,8,0,0,,0,0,0,8,100.0,1,0,42,27,64.3,0,6,0,0,0,0,3,0,1,0.0
