,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-11,Sun,Premier League,Matchweek 1,Away,L 0–4,Chelsea,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,82,29,5,0,2,0.0,0.0,0.1,4,0,69,76,90.8,331,67,178,0,0,1317,3,100.0,49,52,94.2,17,21,81.0,2,7,1,0,6,72,4,4,1,2,1,0,0,0,0,63,6,7,0,75,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,0,5,0,3,100.0,0,27.6,10,16,3,0,2,,0,0,1,0,,0,0,67,65,97.0,0,1,0,0,0,0,7,0,0,
2,2019-08-14,Wed,Super Cup,UEFA Super Cup,Away,L 2 (4)–2 (5),eng Chelsea,eng Liverpool,Y,CM,100,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,
3,2019-08-18,Sun,Premier League,Matchweek 2,Home,D 1–1,Chelsea,Leicester City,N,DM,20,0,0,0,0,0,0,0,0,11,11,1,1,0,0.0,0.0,0.0,1,0,5,9,55.6,25,8,65,0,1,78,1,100.0,3,5,60.0,1,3,33.3,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,7,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,3,54.5,3,4,4,0,0,,0,0,1,0,0.0,0,0,7,6,85.7,0,0,0,0,0,0,3,0,0,
4,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–2,Chelsea,Norwich City,Y,CM,90,0,1,0,0,1,0,0,0,70,32,5,0,0,0.1,0.1,0.1,2,1,48,60,80.0,230,69,252,6,6,922,1,33.3,35,43,81.4,12,14,85.7,2,6,2,0,7,57,3,3,0,1,1,0,0,0,0,48,6,6,6,52,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,5,2,3,0,4,80.0,1,15.6,6,18,8,0,0,,0,0,0,2,100.0,6,0,57,54,94.7,3,3,0,0,0,0,9,0,0,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,Y,CM,82,0,0,0,0,1,0,0,0,71,16,2,0,0,0.2,0.2,0.0,1,0,61,66,92.4,219,61,210,0,1,1227,0,,42,44,95.5,19,22,86.4,0,3,0,0,4,63,3,3,0,4,1,0,0,0,0,52,8,6,4,61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,33.3,2,12.5,5,7,4,0,0,,0,0,2,2,0.0,0,0,70,62,88.6,1,0,0,1,0,0,4,0,2,0.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,W 5–2,Chelsea,Wolves,Y,CM,69,0,0,0,0,0,0,0,0,62,16,2,0,3,0.0,0.0,0.0,0,0,51,54,94.4,110,47,131,0,2,944,1,100.0,41,43,95.3,9,10,90.0,0,1,0,0,0,53,1,1,0,1,0,0,0,0,0,40,9,5,3,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,33.3,2,25.0,8,4,4,0,3,,1,0,2,0,0.0,0,0,51,50,98.0,1,0,0,0,0,0,5,0,0,
7,2019-09-17,Tue,Champions Lg,Group stage,Home,L 0–1,eng Chelsea,es Valencia,Y,CM,79,0,0,0,0,0,0,0,0,75,25,0,0,1,0.0,0.0,0.5,4,0,62,67,92.5,339,65,191,1,2,1199,0,0.0,49,52,94.2,13,13,100.0,4,8,3,0,9,64,3,3,0,1,0,0,0,0,0,57,5,5,2,63,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,32.0,3,18,4,0,1,,0,0,0,0,50.0,1,0,63,60,95.2,2,2,0,3,0,0,12,0,1,0.0
8,2019-09-22,Sun,Premier League,Matchweek 6,Home,L 1–2,Chelsea,Liverpool,Y,CM,90,0,0,0,0,1,0,1,0,64,20,1,0,4,0.0,0.0,0.0,2,1,46,53,86.8,281,51,134,2,2,919,1,100.0,34,38,89.5,11,14,78.6,0,5,2,1,9,51,2,0,0,3,1,0,0,0,0,33,9,11,3,47,1,2,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,0,35.0,5,8,7,0,4,,0,0,2,1,100.0,2,0,53,47,88.7,3,0,0,0,0,0,10,0,1,0.0
10,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Brighton,N,CM,23,0,0,0,0,0,0,0,0,13,17,1,0,0,0.0,0.0,0.4,2,0,9,11,81.8,123,11,26,0,0,234,0,,7,9,77.8,2,2,100.0,2,2,0,0,4,10,1,1,2,1,0,0,0,0,0,10,0,1,1,10,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,23.5,3,8,6,0,0,,0,0,0,0,,0,0,9,8,88.9,0,0,0,0,0,0,3,0,0,
11,2019-10-02,Wed,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,fr Lille,N,CM,4,0,0,0,0,0,0,0,0,8,3,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,23,0,1,30,1,100.0,3,5,60.0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,33.3,0,2,1,0,0,,0,0,0,0,0.0,0,0,6,5,83.3,0,0,0,0,0,0,2,0,0,
12,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Southampton,N,AM,11,0,0,0,0,0,0,0,0,15,4,1,0,0,0.0,0.0,0.0,0,0,11,13,84.6,46,14,11,0,1,151,1,100.0,9,10,90.0,1,2,50.0,0,0,1,0,1,13,0,0,0,0,1,0,0,0,0,10,1,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,50.0,1,3,0,0,0,,0,0,1,0,0.0,0,0,10,10,100.0,0,0,0,0,0,0,4,0,0,
13,2019-10-10,Thu,Euro Qualifying,Group stage,Home,W 3–0,hr Croatia,hu Hungary,N,,24,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
14,2019-10-13,Sun,Euro Qualifying,Group stage,Away,D 1–1,hr Croatia,wal Wales,Y,DM,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
15,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,N,CM,48,0,0,0,0,0,0,0,0,43,4,3,0,0,0.0,0.0,0.0,1,0,33,38,86.8,123,35,181,2,3,557,0,,28,31,90.3,5,7,71.4,0,3,1,0,3,35,3,2,1,1,0,0,0,0,0,32,3,3,0,36,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,,0,100.0,1,2,1,0,0,,2,0,0,1,66.7,2,0,31,31,100.0,0,0,0,0,0,0,5,0,0,
16,2019-10-23,Wed,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,nl Ajax,Y,CM,90,0,0,0,0,0,0,0,0,62,34,1,1,1,0.0,0.0,0.1,1,0,50,55,90.9,182,50,153,1,1,848,2,66.7,41,44,93.2,7,8,87.5,1,6,0,0,3,52,3,3,0,1,0,0,0,0,0,44,7,4,2,50,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,35.3,9,19,6,0,0,,0,0,2,1,100.0,1,0,50,45,90.0,2,1,0,0,0,0,9,1,2,33.3
17,2019-10-26,Sat,Premier League,Matchweek 10,Away,W 4–2,Chelsea,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,119,18,4,1,2,0.1,0.1,0.0,4,1,92,100,92.0,540,94,267,4,8,1583,2,50.0,77,80,96.3,13,16,81.3,1,8,0,0,4,98,2,2,0,3,0,0,0,0,0,83,14,3,6,93,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,1,2,1,2,50.0,2,33.3,8,9,1,0,2,,0,0,3,1,50.0,5,0,98,92,93.9,3,2,0,0,0,0,17,0,0,
