,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-12,Mon,PL2 — Div. 1,Matchweek 1,Home,W 2–0,Brighton,Wolves,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-08-23,Fri,PL2 — Div. 1,Matchweek 3,Away,W 3–0,Brighton,Leicester City,Y,FW,60,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–1,Brighton,Bristol Rovers,Y,FW,90,1,0,0,0,4,2,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–4,Brighton,Manchester City,N,FW,25,0,0,0,0,0,0,0,0,2,7,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,5,1,10,0,0,46,0,,1,1,100.0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,28.6,1,3,3,0,0,,0,0,0,0,,0,0,8,0,0.0,0,0,0,0,0,0,0,0,1,0.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Home,D 1–1,Brighton,Burnley,N,FW,7,0,0,0,0,2,1,0,0,4,3,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,2,10,0,0,44,0,,1,1,100.0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,0,1,2,0,0,,0,0,0,2,,0,0,8,3,37.5,0,0,0,0,0,0,0,0,1,0.0
7,2019-09-21,Sat,Premier League,Matchweek 6,Away,D 0–0,Brighton,Newcastle Utd,N,"LW,WB,FW",21,0,0,0,0,1,0,0,0,14,5,1,0,1,0.2,0.2,0.0,0,0,5,6,83.3,0,7,31,0,0,34,1,100.0,4,5,80.0,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,6,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,60.0,1,4,0,0,1,,0,0,0,1,,0,0,11,9,81.8,0,1,0,0,0,0,2,0,0,
8,2019-09-25,Wed,EFL Cup,Third round,Home,L 1–3,Brighton,Aston Villa,Y,FW,57,0,0,0,0,5,3,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Brighton,Chelsea,N,LW,26,0,0,0,0,0,0,0,0,5,5,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,0,5,1,1,1,42,1,100.0,3,3,100.0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,1,1,3,0,0,,0,0,0,1,100.0,1,0,14,4,28.6,0,1,0,1,0,0,1,0,2,0.0
10,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 3–0,Brighton,Tottenham,Y,FW,79,2,0,0,0,6,3,0,0,38,14,0,1,2,0.7,0.7,0.1,4,1,10,14,71.4,9,20,75,1,4,115,1,50.0,9,11,81.8,0,1,0.0,2,0,0,0,0,13,1,0,0,0,1,0,0,0,0,8,5,1,3,8,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,0,50.0,1,5,8,0,1,,0,0,0,11,25.0,1,0,42,28,66.7,6,2,0,1,0,0,3,4,2,66.7
11,2019-10-12,Sat,Euro Qualifying,Group stage,Away,D 0–0,ie Republic of Ireland,ge Georgia,N,,12,0,0,0,0,2,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
