,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,N,"RM,LW",45,0,0,0,0,0,0,0,0,23,20,4,0,0,0.0,0.0,0.4,1,0,11,14,78.6,53,19,54,0,0,201,0,,9,11,81.8,2,3,66.7,1,0,1,1,1,14,0,0,0,0,1,0,0,0,0,10,1,3,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,1,1,50.0,1,20.0,2,11,7,0,0,,0,0,0,0,,0,0,20,16,80.0,1,3,0,0,0,0,3,0,1,0.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,CM,76,0,0,0,0,1,0,0,0,34,33,1,1,2,0.0,0.0,0.0,0,0,16,25,64.0,21,28,49,3,4,188,0,0.0,16,18,88.9,0,3,0.0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,19,5,1,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,24.2,12,11,10,0,2,,1,0,1,1,75.0,3,0,35,24,68.6,1,1,0,1,0,0,5,0,2,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,N,LW,13,0,0,0,0,1,1,0,0,13,4,0,0,1,0.1,0.1,0.0,0,0,6,8,75.0,24,9,8,0,0,58,0,,6,6,100.0,0,2,0.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,2,0,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,50.0,2,2,0,0,1,,1,0,1,1,,0,0,11,10,90.9,0,2,0,0,0,0,1,0,0,
4,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,Y,AM,90,1,0,0,0,3,2,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,N,LM,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,18,5,24,1,1,73,0,,5,5,100.0,0,0,,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,100.0,0,0,1,0,0,,0,0,0,0,100.0,1,0,5,4,80.0,0,0,0,0,0,0,1,1,0,100.0
6,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,N,RM,29,0,0,0,0,2,0,0,0,25,17,1,0,1,0.1,0.1,0.0,2,0,17,20,85.0,108,20,76,0,0,397,0,,9,11,81.8,8,9,88.9,1,2,2,0,4,19,1,1,0,1,1,0,0,0,0,14,2,4,0,19,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,17.6,8,6,3,0,1,,0,0,0,2,,0,0,23,18,78.3,0,1,0,0,0,0,4,0,0,
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,55,19,2,0,1,0.0,0.0,0.0,2,0,34,43,79.1,103,42,211,1,3,518,1,50.0,30,34,88.2,3,7,42.9,1,2,0,0,2,38,5,1,0,2,3,3,0,2,1,27,8,8,6,34,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,1,1,33.3,2,36.8,6,6,7,0,1,,0,0,0,2,33.3,2,1,51,41,80.4,1,4,0,0,0,0,5,0,1,0.0
8,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–4,West Ham,Oxford United,Y,AM,90,0,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
9,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,CM,66,0,0,0,0,4,0,0,0,44,10,1,0,4,0.4,0.4,0.1,4,0,28,34,82.4,105,22,59,0,0,515,1,100.0,22,24,91.7,5,9,55.6,2,3,2,1,4,27,7,1,0,4,1,6,1,4,0,21,3,10,4,30,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,30.0,4,4,2,0,4,,0,0,0,2,,0,0,43,30,69.8,1,1,0,0,0,0,3,0,0,
10,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,N,"RM,CM",23,0,0,0,0,0,0,0,0,12,6,0,0,2,0.0,0.0,0.0,0,0,6,10,60.0,9,6,25,0,0,105,0,,4,6,66.7,2,4,50.0,0,0,0,0,0,8,2,1,0,1,1,1,0,0,1,7,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,1,3,2,0,2,,0,0,0,0,,0,0,11,8,72.7,0,0,0,0,0,0,0,0,0,
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,RM,62,0,0,0,0,3,1,0,0,33,19,0,0,0,0.3,0.3,0.0,0,0,16,20,80.0,59,23,38,0,0,217,1,50.0,14,16,87.5,1,2,50.0,0,1,0,0,1,20,0,0,0,0,0,0,0,0,0,14,4,2,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,31.6,3,9,7,0,0,,0,0,1,2,,0,0,33,27,81.8,2,3,0,2,0,0,3,1,1,50.0
12,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,N,CM,13,0,0,0,0,0,0,0,0,9,1,1,0,0,0.0,0.0,0.1,1,0,5,8,62.5,27,4,14,0,0,65,1,33.3,4,5,80.0,0,0,,1,0,1,1,1,7,1,0,0,0,1,0,0,0,0,4,2,2,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0.0,0,1,0,0,0,,0,0,0,1,,0,0,5,4,80.0,0,0,0,0,0,0,3,1,0,100.0
13,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,AM,63,0,0,0,0,0,0,0,0,23,5,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,46,20,18,0,0,225,2,100.0,15,18,83.3,1,3,33.3,0,1,0,0,2,23,0,0,0,1,1,0,0,0,0,18,1,4,6,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20.0,1,2,2,0,0,,0,0,0,1,,0,0,35,20,57.1,0,0,0,0,0,0,3,0,1,0.0
15,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,N,"LM,RM",35,0,0,0,0,1,0,0,0,14,7,2,1,0,0.1,0.1,0.0,1,0,6,8,75.0,31,11,19,0,1,71,0,,6,7,85.7,0,1,0.0,0,0,0,0,1,8,0,0,1,0,1,0,0,0,0,4,2,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,100.0,0,28.6,1,3,3,0,0,,0,0,0,1,0.0,1,0,14,11,78.6,0,1,0,0,0,0,0,0,1,0.0
16,2019-11-30,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,LM,82,0,1,0,0,0,0,1,0,41,31,2,2,1,0.0,0.0,0.1,1,1,24,29,82.8,97,26,26,0,1,344,2,50.0,19,22,86.4,3,3,100.0,1,3,1,0,4,29,0,0,0,1,0,0,0,0,0,23,4,2,3,25,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,9.1,10,12.9,10,14,7,0,1,,0,0,1,1,0.0,0,0,45,30,66.7,2,2,0,2,0,0,4,1,3,25.0
17,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y,"LM,RM",90,0,0,0,0,1,1,0,0,58,28,3,0,3,0.0,0.0,0.3,2,0,33,44,75.0,89,42,122,0,2,504,2,50.0,27,35,77.1,4,5,80.0,1,2,2,0,2,44,0,0,1,0,2,0,0,0,0,30,11,3,7,37,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,0,1,25.0,3,17.9,8,20,0,0,3,,0,0,0,3,0.0,0,0,57,42,73.7,1,3,0,0,0,0,9,0,7,0.0
18,2019-12-09,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y,LM,90,0,1,0,0,2,1,0,0,53,47,3,1,3,0.1,0.1,0.1,2,1,35,40,87.5,129,40,133,0,1,540,2,66.7,27,30,90.0,6,7,85.7,1,2,2,0,5,38,2,1,0,1,2,0,0,0,0,33,5,2,3,36,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,1,2,0,2,33.3,4,12.8,3,27,17,0,3,,0,0,0,5,0.0,0,0,48,36,75.0,0,3,0,2,0,0,7,0,0,
19,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,West Ham,Southampton,Y,"LM,RM",90,0,1,0,0,2,1,0,0,50,33,2,0,1,0.2,0.2,0.3,2,1,29,45,64.4,125,30,46,0,0,422,0,0.0,25,33,75.8,4,9,44.4,2,0,1,0,5,43,2,0,0,1,1,2,0,2,0,18,19,8,6,34,3,0,1,0,1,1,1,0,0,1,0,0,0,0,0,2,1,1,0,2,66.7,1,30.3,6,12,15,0,1,,0,0,0,4,,0,0,51,33,64.7,0,0,0,1,0,0,11,1,4,20.0
20,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,Y,LM,57,0,0,0,0,0,0,0,0,29,13,1,2,0,0.0,0.0,0.0,1,0,17,21,81.0,90,26,81,1,1,314,0,0.0,13,15,86.7,4,5,80.0,1,0,0,0,2,21,0,0,0,0,0,0,0,0,0,12,9,0,1,19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,38.5,4,7,2,0,0,,1,0,1,0,100.0,1,0,28,18,64.3,1,4,0,0,0,0,7,0,1,0.0
21,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,West Ham,Leicester City,Y,"RW,CM,FW",90,1,0,0,0,1,1,0,0,37,27,2,1,2,0.2,0.2,0.0,3,0,23,29,79.3,91,25,84,4,5,375,2,66.7,17,20,85.0,4,6,66.7,1,2,2,1,4,29,0,0,0,2,2,0,0,0,0,22,4,3,2,27,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,0,18.5,3,11,13,0,2,,2,0,1,1,80.0,4,1,38,27,71.1,0,0,0,1,0,0,3,0,0,
22,2020-01-01,Wed,Premier League,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,Y,"LM,RM",90,0,0,0,0,4,1,0,0,61,35,1,0,3,0.2,0.2,0.0,2,0,36,47,76.6,106,44,88,1,3,578,0,0.0,33,36,91.7,3,9,33.3,0,0,1,0,3,41,6,3,0,2,1,3,1,0,1,29,10,8,8,39,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,20.0,6,19,10,0,3,,1,0,1,5,33.3,1,0,52,40,76.9,1,1,0,0,0,0,9,0,3,0.0
23,2020-01-05,Sun,FA Cup,Third round,Away,W 2–0,West Ham,Gillingham,N,,21,1,1,0,0,2,1,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
24,2020-01-10,Fri,Premier League,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,N,LW,7,0,0,0,0,0,0,0,0,6,2,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,18,4,1,0,1,49,0,,4,5,80.0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,50.0,0,2,0,0,0,,0,0,0,0,0.0,0,0,7,5,71.4,0,0,0,0,0,0,0,0,0,
25,2020-01-18,Sat,Premier League,Matchweek 23,Home,D 1–1,West Ham,Everton,Y,LM,59,0,0,0,0,1,1,0,0,44,21,1,1,3,0.2,0.2,0.0,3,0,26,34,76.5,106,28,110,0,1,451,2,40.0,20,23,87.0,4,6,66.7,0,2,0,0,2,34,0,0,0,2,2,0,0,0,0,22,6,6,3,30,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,23.8,3,8,10,0,3,,0,0,0,1,0.0,0,1,38,28,73.7,2,0,0,1,0,0,9,0,0,
28,2020-01-22,Wed,Premier League,Matchweek 24,Away,L 1–4,West Ham,Leicester City,N,RM,45,0,0,0,0,0,0,0,0,17,11,3,1,1,0.0,0.0,0.0,0,0,8,11,72.7,86,10,39,0,0,190,0,,6,8,75.0,2,3,66.7,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,3,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,100.0,0,18.2,5,3,3,0,1,,0,0,1,0,,0,0,13,8,61.5,1,0,0,0,0,0,2,0,2,0.0
29,2020-01-25,Sat,FA Cup,Fourth round,Home,L 0–1,West Ham,West Brom,Y,RW,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
30,2020-01-29,Wed,Premier League,Matchweek 18,Home,L 0–2,West Ham,Liverpool,N,AM,22,0,0,0,0,1,0,0,0,6,9,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,14,1,2,6,0,0.0,1,1,100.0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,22.2,1,6,2,0,0,,0,0,0,1,50.0,1,0,8,5,62.5,0,0,0,0,0,0,1,0,0,
31,2020-02-01,Sat,Premier League,Matchweek 25,Home,D 3–3,West Ham,Brighton,N,RW,6,0,0,0,0,0,0,0,0,2,0,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,2,1,14,0,0,18,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,,0,0,0,0,,0,0,3,1,33.3,0,0,0,1,0,0,0,0,0,
33,2020-02-24,Mon,Premier League,Matchweek 27,Away,L 2–3,West Ham,Liverpool,N,AM,44,1,0,0,0,1,1,0,0,17,13,0,0,1,0.2,0.2,0.0,0,0,9,12,75.0,57,10,20,0,1,191,0,,7,7,100.0,2,5,40.0,0,1,0,0,2,11,1,0,0,1,0,1,1,0,0,6,3,3,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,15.4,3,8,2,0,1,,1,0,1,1,0.0,0,0,21,12,57.1,0,0,0,1,0,0,2,0,3,0.0
34,2020-02-29,Sat,Premier League,Matchweek 28,Home,W 3–1,West Ham,Southampton,Y,AM,89,0,2,0,0,2,1,0,0,43,27,0,0,4,0.0,0.0,0.5,3,2,25,33,75.8,258,24,118,0,0,453,2,50.0,17,22,77.3,6,7,85.7,2,4,3,1,6,33,0,0,2,1,4,0,0,0,0,19,4,10,3,27,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,3,37.0,9,14,4,0,3,,1,0,1,2,,0,0,30,24,80.0,2,0,0,0,0,0,13,0,1,0.0
35,2020-03-07,Sat,Premier League,Matchweek 29,Away,L 0–1,West Ham,Arsenal,Y,LM,86,0,0,0,0,4,2,1,0,45,33,2,1,3,0.4,0.4,0.0,2,0,25,35,71.4,139,29,99,1,1,400,2,50.0,19,24,79.2,4,7,57.1,0,3,1,0,1,34,1,0,0,1,0,1,0,1,0,24,4,7,2,32,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,1,33.3,2,18.2,16,11,6,0,3,,0,0,0,2,100.0,1,0,42,32,76.2,0,0,0,1,0,0,6,1,1,50.0
36,2020-06-20,Sat,Premier League,Matchweek 30,Home,L 0–2,West Ham,Wolves,Y,AM,80,0,0,0,0,2,0,0,0,27,20,1,0,2,0.1,0.1,0.0,0,0,13,18,72.2,27,18,14,0,1,157,1,33.3,12,14,85.7,0,1,0.0,0,0,1,0,1,18,0,0,0,0,0,0,0,0,0,14,3,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,4,40.0,7,8,5,0,2,,0,0,0,2,0.0,0,0,20,17,85.0,1,1,0,0,0,0,6,0,3,0.0
37,2020-06-23,Tue,Premier League,Matchweek 31,Away,L 0–2,West Ham,Tottenham,Y,LW,70,0,0,0,0,1,0,1,0,21,10,1,0,0,0.1,0.1,0.0,1,0,13,18,72.2,75,17,54,0,0,171,0,,13,18,72.2,0,0,,1,2,0,0,2,18,0,0,0,0,1,0,0,0,0,12,5,1,4,13,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,2,10.0,4,2,4,0,0,,0,0,0,1,,0,0,18,12,66.7,0,1,0,2,0,0,7,0,1,0.0
38,2020-07-01,Wed,Premier League,Matchweek 32,Home,W 3–2,West Ham,Chelsea,Y,"AM,LW",89,0,0,0,0,0,0,0,0,38,19,0,2,2,0.0,0.0,0.0,5,2,29,33,87.9,186,26,22,0,0,465,1,100.0,23,25,92.0,5,7,71.4,1,4,1,0,4,32,1,0,0,0,0,0,0,0,0,21,10,2,4,28,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,3,15.8,4,12,3,0,2,,0,0,1,1,,0,0,28,23,82.1,1,0,0,0,0,0,11,0,3,0.0
39,2020-07-05,Sun,Premier League,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,Y,AM,74,0,0,0,0,1,0,0,0,38,8,0,0,2,0.0,0.0,0.0,2,1,23,30,76.7,72,32,98,2,4,391,0,0.0,20,23,87.0,3,6,50.0,0,3,2,0,2,28,2,0,1,0,1,0,0,0,0,15,12,3,3,27,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,25.0,2,5,1,0,2,,0,0,0,1,50.0,2,0,33,27,81.8,1,1,0,1,0,0,6,0,2,0.0
40,2020-07-08,Wed,Premier League,Matchweek 34,Home,L 0–1,West Ham,Burnley,Y,AM,85,0,0,0,0,1,0,0,0,51,14,1,0,0,0.0,0.0,0.1,2,0,37,47,78.7,186,39,113,0,0,728,3,75.0,24,25,96.0,10,18,55.6,1,4,3,1,8,42,5,1,1,6,4,2,1,0,0,32,2,13,6,41,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,1,28.6,0,6,8,0,0,,0,0,0,0,,0,0,48,38,79.2,0,1,0,0,0,0,5,0,3,0.0
41,2020-07-11,Sat,Premier League,Matchweek 35,Away,W 4–0,West Ham,Norwich City,Y,LW,82,0,0,0,0,1,0,0,0,53,14,3,0,3,0.0,0.0,0.0,2,0,31,41,75.6,165,31,139,1,1,395,1,20.0,29,32,90.6,1,4,25.0,0,2,1,0,5,41,0,0,0,1,3,0,0,0,0,31,5,5,5,34,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,1,2,1,50.0,1,71.4,2,7,5,0,3,,0,0,0,1,100.0,1,0,38,31,81.6,0,1,0,1,0,0,13,0,1,0.0
42,2020-07-17,Fri,Premier League,Matchweek 36,Home,W 3–1,West Ham,Watford,Y,LW,71,0,0,0,0,0,0,0,0,38,16,2,1,3,0.0,0.0,0.0,2,1,20,31,64.5,87,25,152,2,2,348,2,40.0,14,20,70.0,4,6,66.7,0,1,0,0,0,31,0,0,0,1,1,0,0,0,0,18,5,8,4,25,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,2,0,1,25.0,3,37.5,6,8,2,0,3,,0,0,1,0,100.0,2,0,27,23,85.2,1,1,0,0,0,0,10,0,2,0.0
43,2020-07-22,Wed,Premier League,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,Y,LW,90,0,0,0,0,0,0,0,0,52,15,0,0,1,0.0,0.0,0.0,0,0,35,48,72.9,206,36,68,0,0,552,0,0.0,32,37,86.5,3,7,42.9,0,2,0,0,3,48,0,0,0,1,1,0,0,0,0,33,9,6,4,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,46.7,6,5,4,0,1,,0,0,0,1,,0,0,51,39,76.5,0,2,0,1,0,0,11,1,1,50.0
44,2020-07-26,Sun,Premier League,Matchweek 38,Home,D 1–1,West Ham,Aston Villa,Y,LW,66,0,0,0,0,0,0,0,0,32,9,2,0,1,0.0,0.0,0.0,1,0,15,23,65.2,24,22,59,2,3,290,0,0.0,12,17,70.6,3,5,60.0,0,1,0,0,0,22,1,1,0,1,1,0,0,0,0,19,2,2,3,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0.0,1,66.7,5,2,2,0,1,,2,0,2,3,66.7,2,0,25,22,88.0,2,1,0,0,0,0,4,2,1,66.7
