,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,N,CM,21,0,0,0,0,2,1,0,0,8,2,0,1,0,0.1,0.1,0.0,1,0,3,5,60.0,7,7,30,0,0,55,0,0.0,2,2,100.0,1,2,50.0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,1,0,0,0,,0,0,0,4,,0,0,7,5,71.4,0,0,0,0,0,0,2,0,0,
3,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,N,LM,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,5,6,57,2,3,21,0,,1,2,50.0,0,1,0.0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,1,66.7,3,0,5,3,60.0,0,1,0,0,0,0,2,0,1,0.0
4,2019-10-27,Sun,Premier League,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,N,LM,45,1,0,0,0,5,2,0,0,36,12,1,1,3,0.4,0.4,0.0,2,1,6,11,54.5,18,34,245,4,9,59,1,50.0,5,8,62.5,0,1,0.0,0,1,0,0,0,11,0,0,0,0,3,0,0,0,0,6,4,1,3,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,,0,66.7,3,4,5,0,3,,1,0,1,5,44.4,4,1,26,20,76.9,4,3,0,2,0,0,8,0,0,
5,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–2,Norwich City,Brighton,Y,"LW,LM,WB",90,0,0,0,0,0,0,0,0,29,18,1,1,0,0.0,0.0,0.1,1,0,9,16,56.3,42,23,153,2,3,116,0,,8,14,57.1,1,2,50.0,1,0,0,0,1,15,1,0,0,0,0,0,0,0,0,12,3,1,4,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,22.2,5,9,4,0,0,,1,0,2,4,66.7,2,0,30,19,63.3,5,5,0,0,0,0,5,0,1,0.0
6,2019-11-08,Fri,Premier League,Matchweek 12,Home,L 0–2,Norwich City,Watford,Y,"LW,RW",90,0,0,0,0,1,0,0,0,43,6,1,0,1,0.1,0.1,0.0,3,0,20,30,66.7,50,36,349,6,11,279,0,0.0,20,26,76.9,0,2,0.0,1,0,3,1,3,26,4,0,0,1,5,1,0,0,0,18,9,3,8,18,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,,0,33.3,1,3,2,0,1,,1,0,1,10,54.5,6,0,40,31,77.5,0,2,0,1,0,0,3,0,0,
7,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–0,Norwich City,Everton,Y,LW,90,0,0,0,0,3,2,0,0,41,19,4,1,1,0.3,0.3,0.1,3,0,17,23,73.9,88,36,226,4,5,267,0,0.0,15,16,93.8,2,5,40.0,2,0,4,1,4,23,0,0,1,1,3,0,0,0,0,19,0,4,5,18,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,2,1,3,100.0,0,47.4,11,6,2,0,1,,1,0,1,5,80.0,4,1,36,26,72.2,2,3,0,0,0,0,7,0,3,0.0
8,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 2–2,Norwich City,Arsenal,Y,LW,90,0,1,0,0,0,0,0,0,42,14,5,1,2,0.0,0.0,0.1,3,2,24,27,88.9,66,35,400,1,3,335,0,,23,26,88.5,1,1,100.0,2,0,0,0,3,27,0,0,0,0,1,0,0,0,0,25,1,1,5,22,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,4,2,1,2,1,33.3,2,35.7,9,2,3,1,1,,0,0,2,6,33.3,2,0,31,24,77.4,3,3,0,0,0,0,8,0,2,0.0
9,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Norwich City,Southampton,Y,"LW,RW",90,0,0,0,0,1,0,0,0,37,17,1,3,2,0.1,0.1,0.1,4,0,13,20,65.0,32,29,141,1,3,204,1,50.0,10,14,71.4,2,4,50.0,3,0,0,0,1,20,0,0,0,0,1,0,0,0,0,14,4,2,6,14,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,52.9,6,7,4,0,2,,1,0,2,5,33.3,1,0,36,22,61.1,3,5,0,1,0,0,7,0,1,0.0
10,2019-12-08,Sun,Premier League,Matchweek 16,Home,L 1–2,Norwich City,Sheffield Utd,Y,LW,71,0,0,0,0,1,0,0,0,27,12,1,2,1,0.0,0.0,0.0,3,0,14,18,77.8,34,22,117,2,3,200,0,0.0,14,17,82.4,0,0,,2,0,1,0,1,18,0,0,0,0,1,0,0,0,0,15,2,1,3,14,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,16.7,7,4,1,0,1,,1,0,1,2,66.7,2,0,38,20,52.6,1,3,0,0,0,0,2,0,2,0.0
11,2019-12-14,Sat,Premier League,Matchweek 17,Away,D 1–1,Norwich City,Leicester City,N,LW,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.1,1,0,2,2,100.0,0,3,11,0,0,24,0,,2,2,100.0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,1,,0,0,3,3,100.0,0,1,0,0,0,0,0,0,0,
