,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-09,Fri,Premier League,Matchweek 1,Away,L 1–4,Norwich City,Liverpool,Y,LW,90,0,0,0,0,0,0,0,0,47,19,1,0,0,0.0,0.0,0.1,3,0,27,34,79.4,140,40,69,1,2,410,2,50.0,20,25,80.0,5,5,100.0,3,3,2,0,5,34,0,0,0,1,0,0,0,0,0,23,8,3,4,28,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,21.1,8,6,5,0,0,,1,0,1,1,50.0,1,0,57,37,64.9,3,2,0,0,0,0,6,0,1,0.0
2,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 3–1,Norwich City,Newcastle Utd,Y,RW,90,0,2,0,0,1,1,0,0,60,14,1,0,2,0.1,0.1,0.7,8,2,42,48,87.5,131,54,148,2,3,558,2,66.7,36,38,94.7,4,7,57.1,5,2,2,0,5,48,0,0,0,0,0,0,0,0,0,44,1,3,3,45,0,0,0,0,1,7,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0.0,1,28.6,3,6,5,0,2,,0,0,2,6,66.7,2,0,58,49,84.5,3,2,0,2,0,0,7,0,1,0.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 2–3,Norwich City,Chelsea,Y,"LW,WB",90,1,0,0,0,1,1,0,0,51,28,1,1,2,0.5,0.5,0.0,2,2,31,39,79.5,133,29,65,0,3,391,1,50.0,29,34,85.3,1,3,33.3,0,1,0,0,2,37,2,0,0,0,0,0,0,0,0,29,6,4,2,30,4,2,1,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0.0,5,25.0,11,14,3,0,2,,1,0,2,3,0.0,0,0,45,34,75.6,1,1,0,0,0,0,9,0,2,0.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,L 0–2,Norwich City,West Ham,Y,LW,77,0,0,0,0,2,0,0,0,47,15,1,0,1,0.8,0.8,0.0,0,0,23,30,76.7,97,32,143,3,3,343,0,,20,24,83.3,3,6,50.0,0,1,0,0,2,30,0,0,0,0,0,0,0,0,0,23,5,2,2,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25.0,3,20.0,2,8,5,0,1,,2,0,0,2,100.0,3,0,44,36,81.8,5,1,0,1,0,0,6,1,1,50.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–2,Norwich City,Manchester City,Y,LW,90,1,0,0,0,1,1,1,0,40,24,1,1,0,0.8,0.8,0.1,1,0,16,22,72.7,92,24,93,0,2,192,0,0.0,16,18,88.9,0,3,0.0,1,2,1,0,2,22,0,0,0,0,0,0,0,0,0,15,2,5,2,19,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,20.8,13,8,3,0,0,,6,0,4,1,0.0,0,0,36,28,77.8,2,4,0,1,0,0,3,0,0,
7,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Burnley,Y,LW,89,0,0,0,0,2,0,0,0,59,18,3,0,0,0.1,0.1,0.0,2,0,38,51,74.5,102,52,191,3,5,556,1,20.0,32,36,88.9,5,10,50.0,1,2,1,0,3,49,2,1,0,3,2,0,0,0,0,42,6,3,4,45,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0.0,1,33.3,6,9,3,0,0,,0,0,0,6,60.0,3,0,56,50,89.3,0,1,0,0,0,0,5,1,1,50.0
8,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Norwich City,Crystal Palace,Y,LW,80,0,0,0,0,2,1,0,0,42,21,0,1,2,0.2,0.2,0.0,0,0,22,26,84.6,83,32,67,1,3,298,3,100.0,17,20,85.0,2,3,66.7,0,2,0,0,2,25,1,0,0,0,0,0,0,0,0,21,4,1,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,23.8,7,10,4,0,1,,2,0,2,3,33.3,1,0,43,30,69.8,4,1,0,3,0,0,5,0,5,0.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–5,Norwich City,Aston Villa,Y,LW,79,0,0,0,0,4,2,0,0,52,18,1,1,2,0.2,0.2,0.1,6,0,31,41,75.6,203,37,225,5,6,457,1,50.0,27,34,79.4,3,5,60.0,2,4,5,1,11,41,0,0,0,0,1,0,0,0,0,35,2,4,8,32,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,1,1,25.0,3,38.9,3,11,4,0,2,,1,0,2,6,83.3,5,0,44,38,86.4,0,0,0,0,0,0,8,0,0,
10,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 0–0,Norwich City,Bournemouth,Y,LM,80,0,0,0,0,0,0,0,0,42,25,0,0,4,0.0,0.0,0.1,2,0,28,33,84.8,116,32,70,1,3,441,1,100.0,24,26,92.3,3,6,50.0,1,3,1,0,2,32,1,0,0,0,0,0,0,0,0,22,9,2,2,28,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,24.0,3,13,9,0,3,,0,0,1,4,33.3,1,0,43,32,74.4,2,1,0,0,0,0,5,1,3,25.0
11,2019-10-27,Sun,Premier League,Matchweek 10,Home,L 1–3,Norwich City,Manchester Utd,Y,LM,45,0,0,0,0,2,1,0,0,22,11,1,0,3,0.2,0.2,0.1,2,0,10,12,83.3,39,14,55,0,1,122,0,,10,11,90.9,0,1,0.0,1,1,1,0,1,11,1,1,0,0,0,0,0,0,0,12,0,0,1,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,4,27.3,1,9,1,0,2,,0,0,3,1,0.0,0,0,18,14,77.8,0,2,0,2,0,1,2,0,0,
