,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
15,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 2–0,Wolves,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-10-19,Sat,Premier League,Matchweek 9,Home,D 1–1,Wolves,Southampton,N,CB,73,0,0,0,0,0,0,1,0,59,9,1,0,3,0.0,0.0,0.0,0,0,42,52,80.8,192,41,102,0,0,926,1,100.0,25,28,89.3,16,23,69.6,0,2,0,0,1,51,1,1,0,3,0,0,0,0,0,35,6,11,4,46,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,50.0,1,11.1,5,4,0,0,1,,5,0,6,0,,0,0,42,40,95.2,0,0,0,1,0,0,10,1,1,50.0
18,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-10-30,Wed,EFL Cup,Fourth round,Away,L 1–2,Wolves,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
21,2019-11-07,Thu,Europa Lg,Group stage,Home,W 1–0,eng Wolves,sk Slovan Bratislava,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-11-28,Thu,Europa Lg,Group stage,Away,D 3–3,eng Wolves,pt Braga,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2019-12-01,Sun,Premier League,Matchweek 14,Home,D 1–1,Wolves,Sheffield Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2019-12-08,Sun,Premier League,Matchweek 16,Away,D 2–2,Wolves,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-12-12,Thu,Europa Lg,Group stage,Home,W 4–0,eng Wolves,tr Beşiktaş,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2019-12-21,Sat,Premier League,Matchweek 18,Away,W 2–1,Wolves,Norwich City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2019-12-27,Fri,Premier League,Matchweek 19,Home,W 3–2,Wolves,Manchester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020-01-25,Sat,La Liga,Matchweek 21,Away,L 0–2,Granada,Sevilla,N,CB,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,75,7,1,0,0,286,0,,3,3,100.0,6,6,100.0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,1,0,3,0,,0,0,8,8,100.0,0,0,0,0,0,0,1,0,0,
33,2020-01-29,Wed,Copa del Rey,Round of 16,Away,W 3–2,Granada,Badajoz,Y,CB,120,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
35,2020-02-04,Tue,Copa del Rey,Quarter-finals,Home,W 2–1,Granada,Valencia,Y,CB,90,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
36,2020-02-08,Sat,La Liga,Matchweek 23,Away,L 0–1,Granada,Atlético Madrid,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2020-02-12,Wed,Copa del Rey,Semi-finals,Away,L 0–1,Granada,Athletic Club,N,,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
39,2020-02-23,Sun,La Liga,Matchweek 25,Away,W 3–0,Granada,Osasuna,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2020-02-29,Sat,La Liga,Matchweek 26,Home,D 0–0,Granada,Celta Vigo,Y,CB,90,0,0,0,0,1,0,0,0,46,13,0,0,2,0.1,0.1,0.0,0,0,30,38,78.9,428,26,143,0,0,832,0,0.0,13,13,100.0,17,24,70.8,0,4,0,0,7,37,1,1,0,3,0,0,0,0,0,23,4,11,2,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,46.2,9,4,0,0,1,,5,0,5,2,,0,0,32,31,96.9,0,0,0,0,0,0,7,1,2,33.3
41,2020-03-05,Thu,Copa del Rey,Semi-finals,Home,W 2–1,Granada,Athletic Club,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-08,Sun,La Liga,Matchweek 27,Away,D 1–1,Granada,Levante,Y,CB,90,0,0,0,0,0,0,0,0,47,5,2,1,1,0.0,0.0,0.0,0,0,31,37,83.8,180,28,34,0,0,673,0,0.0,20,20,100.0,11,16,68.8,0,1,0,0,1,34,3,3,0,0,0,0,0,0,0,28,3,6,10,26,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,100.0,0,20.0,3,2,0,0,1,,5,0,4,0,,0,0,26,26,100.0,0,1,0,0,0,0,9,0,0,
43,2020-06-12,Fri,La Liga,Matchweek 28,Home,W 2–1,Granada,Getafe,N,LW,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,0,,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,3,0,2,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,100.0
44,2020-06-15,Mon,La Liga,Matchweek 29,Away,D 2–2,Granada,Betis,Y,CB,90,0,0,0,0,0,0,1,0,14,8,0,0,1,0.0,0.0,0.0,0,0,7,10,70.0,71,8,7,0,0,145,0,,6,6,100.0,1,4,25.0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,6,0,4,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,37.5,4,4,0,0,0,,3,0,2,0,,0,0,6,6,100.0,0,0,0,2,0,0,3,1,1,50.0
45,2020-06-19,Fri,La Liga,Matchweek 30,Home,L 0–1,Granada,Villarreal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2020-06-22,Mon,La Liga,Matchweek 31,Away,D 0–0,Granada,Leganés,Y,CB,90,0,0,0,0,0,0,0,0,38,9,0,1,1,0.0,0.0,0.0,0,0,21,29,72.4,117,21,55,0,0,618,0,,9,11,81.8,12,18,66.7,0,0,0,0,1,25,4,4,0,3,0,0,0,0,0,14,4,11,8,19,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,22.2,5,4,0,0,1,,6,0,7,0,,0,0,21,19,90.5,0,0,0,0,0,0,5,1,2,33.3
47,2020-06-28,Sun,La Liga,Matchweek 32,Home,L 1–2,Granada,Eibar,Y,CB,90,0,0,0,0,0,0,0,0,71,15,1,0,1,0.0,0.0,0.2,1,0,47,60,78.3,555,36,66,1,1,1276,0,0.0,26,29,89.7,21,30,70.0,1,3,1,0,2,56,4,3,0,3,0,0,0,0,0,31,8,21,7,46,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,40.0,13,2,0,0,1,,8,0,12,0,100.0,1,0,46,46,100.0,0,0,0,2,0,0,10,2,3,40.0
48,2020-07-01,Wed,La Liga,Matchweek 33,Away,W 2–0,Granada,Alavés,Y,CB,90,0,0,0,0,0,0,0,0,35,6,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,220,23,35,0,0,681,0,,11,12,91.7,11,17,64.7,0,1,0,0,1,28,1,1,0,5,0,0,0,0,0,16,2,11,3,24,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,16.7,3,3,0,0,0,,6,0,5,0,,0,0,26,25,96.2,0,0,0,2,0,0,3,0,1,0.0
49,2020-07-04,Sat,La Liga,Matchweek 34,Home,D 2–2,Granada,Valencia,N,CB,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,11,1,2,0,0,24,0,,1,1,100.0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,1,1,100.0,0,0,0,0,0,0,0,0,1,0.0
50,2020-07-10,Fri,La Liga,Matchweek 35,Away,W 3–2,Granada,Real Sociedad,Y,CB,67,0,0,0,0,0,0,0,0,16,5,1,0,3,0.0,0.0,0.0,0,0,6,8,75.0,27,6,5,0,0,120,0,,5,6,83.3,1,2,50.0,0,0,0,0,1,6,2,2,0,0,0,0,0,0,0,7,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100.0,0,20.0,3,2,0,0,0,,4,0,7,0,,0,0,5,4,80.0,0,0,0,0,0,0,2,0,1,0.0
52,2020-07-16,Thu,La Liga,Matchweek 37,Away,W 2–1,Granada,Mallorca,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2020-07-19,Sun,La Liga,Matchweek 38,Home,W 4–0,Granada,Athletic Club,N,CB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,
