,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-07-26,Fri,First Division A,Regular Season,Home,W 2–1,Genk,Kortrijk,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-08-03,Sat,First Division A,Regular Season,Away,L 1–3,Genk,Mechelen,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-08-10,Sat,First Division A,Regular Season,Home,L 0–2,Genk,Zulte Waregem,Y,CM,87,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-08-17,Sat,First Division A,Regular Season,Away,W 4–0,Genk,Waasland-Bev,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5,2019-08-23,Fri,First Division A,Regular Season,Home,W 1–0,Genk,Anderlecht,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
6,2019-09-01,Sun,First Division A,Regular Season,Away,D 1–1,Genk,Club Brugge,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
7,2019-09-05,Thu,Euro Qualifying,Group stage,Home,W 2–0,no Norway,mt Malta,Y,CM,90,1,0,0,0,1,1,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2019-09-08,Sun,Euro Qualifying,Group stage,Away,D 1–1,no Norway,se Sweden,Y,CM,90,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
9,2019-09-13,Fri,First Division A,Regular Season,Away,L 1–2,Genk,Charleroi,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
10,2019-09-17,Tue,Champions Lg,Group stage,Away,L 2–6,be Genk,at RB Salzburg,Y,CM,90,0,0,0,0,0,0,0,0,55,12,1,1,2,0.0,0.0,0.1,2,0,38,45,84.4,380,30,105,4,4,925,0,0.0,23,26,88.5,15,18,83.3,2,7,2,1,9,42,3,3,0,3,2,0,0,0,0,24,9,12,5,36,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,33.3,2,16.7,4,5,3,0,1,,3,0,1,0,100.0,4,0,35,32,91.4,1,0,0,0,0,0,9,4,1,80.0
11,2019-09-21,Sat,First Division A,Regular Season,Home,W 3–1,Genk,Oostende,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
12,2019-09-28,Sat,First Division A,Regular Season,Away,D 3–3,Genk,Sint-Truiden,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
13,2019-10-02,Wed,Champions Lg,Group stage,Home,D 0–0,be Genk,it Napoli,Y,DM,90,0,0,0,0,1,1,0,0,56,22,1,1,4,0.1,0.1,0.0,3,0,35,41,85.4,150,36,95,2,4,706,0,0.0,27,29,93.1,8,11,72.7,1,2,1,1,2,39,2,2,0,1,1,0,0,0,0,34,3,4,7,32,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,36.4,7,10,5,0,4,,6,0,7,0,50.0,2,0,33,29,87.9,0,0,0,1,0,0,12,3,2,60.0
14,2019-10-06,Sun,First Division A,Regular Season,Home,W 2–1,Genk,Excel Mouscron,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
15,2019-10-12,Sat,Euro Qualifying,Group stage,Home,D 1–1,no Norway,es Spain,Y,DM,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
16,2019-10-15,Tue,Euro Qualifying,Group stage,Away,D 1–1,no Norway,ro Romania,Y,CM,90,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
17,2019-10-19,Sat,First Division A,Regular Season,Away,L 0–1,Genk,Standard Liège,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
18,2019-10-23,Wed,Champions Lg,Group stage,Home,L 1–4,be Genk,eng Liverpool,Y,DM,90,0,0,0,0,1,0,0,0,37,17,0,2,0,0.0,0.0,0.0,1,0,23,30,76.7,123,19,105,1,1,496,1,33.3,13,15,86.7,9,12,75.0,0,3,0,0,5,27,3,3,0,0,2,0,0,0,0,18,7,5,6,22,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,11.8,6,7,4,0,0,,2,0,2,0,100.0,1,0,22,21,95.5,1,1,0,0,0,0,8,0,0,
19,2019-10-26,Sat,First Division A,Regular Season,Home,W 1–0,Genk,Cercle Brugge,N,,38,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
20,2019-10-30,Wed,First Division A,Regular Season,Home,D 2–2,Genk,Antwerp,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
21,2019-11-02,Sat,First Division A,Regular Season,Away,L 0–2,Genk,Eupen,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
22,2019-11-05,Tue,Champions Lg,Group stage,Away,L 1–2,be Genk,eng Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,53,36,2,0,3,0.0,0.0,0.0,0,0,35,41,85.4,109,33,138,1,2,892,0,,19,22,86.4,16,19,84.2,0,2,1,0,3,40,1,1,0,4,1,0,0,0,0,29,3,9,2,36,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,28.6,5,38.9,18,17,1,0,2,,3,0,3,1,50.0,2,0,39,32,82.1,0,3,0,1,0,0,12,0,2,0.0
