,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Home,D 0–0,Crystal Palace,Everton,Y,RB,90,0,0,0,0,0,0,0,0,38,7,2,0,2,0.0,0.0,0.0,0,0,18,31,58.1,124,14,34,0,0,277,0,0.0,16,21,76.2,2,9,22.2,0,1,0,0,2,22,9,1,0,0,1,0,0,0,0,8,7,16,1,15,4,8,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,,0,42.9,6,1,0,0,2,,4,0,2,0,,0,0,15,12,80.0,0,0,0,0,0,0,8,6,1,85.7
2,2019-08-18,Sun,Premier League,Matchweek 2,Away,L 0–1,Crystal Palace,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,95,8,4,1,5,0.0,0.0,0.0,1,0,55,74,74.3,363,55,191,1,3,1031,0,0.0,44,50,88.0,11,22,50.0,0,4,0,0,2,58,16,1,0,3,2,0,0,0,0,39,13,22,4,55,0,15,0,0,4,1,0,0,0,0,0,0,0,0,0,2,4,0,0,3,100.0,0,25.0,4,2,2,0,4,,10,0,7,0,33.3,2,1,53,52,98.1,0,1,0,1,0,0,7,1,0,100.0
3,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,RB,90,0,0,0,0,0,0,0,0,35,16,3,2,4,0.0,0.0,0.0,0,0,16,24,66.7,148,16,27,0,0,292,1,50.0,10,17,58.8,5,5,100.0,0,2,0,0,2,19,5,0,0,1,0,0,0,0,0,14,3,7,1,16,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,66.7,1,6.3,13,3,0,0,3,,2,0,7,0,,0,0,12,12,100.0,0,0,0,3,0,0,5,1,2,33.3
5,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,59,7,0,2,2,0.0,0.0,0.0,1,0,47,52,90.4,352,30,82,0,0,828,4,80.0,33,36,91.7,10,11,90.9,1,7,1,1,6,45,7,1,0,1,1,0,0,0,0,35,7,10,6,38,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,14.3,5,1,1,0,2,,3,0,1,1,,0,0,32,32,100.0,0,0,0,0,0,0,14,1,1,50.0
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,RB,90,0,0,0,0,1,0,1,0,51,10,2,4,1,0.1,0.1,0.0,1,0,30,38,78.9,282,23,51,0,0,523,0,0.0,25,29,86.2,5,8,62.5,1,2,1,1,5,34,4,0,0,0,1,0,0,0,0,21,9,8,9,24,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,10.0,5,4,1,0,1,,3,0,6,1,,0,0,28,26,92.9,0,1,0,1,0,0,9,0,0,
7,2019-09-22,Sun,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,RB,90,0,0,0,0,1,0,0,0,89,7,7,3,1,0.1,0.1,0.0,1,1,62,74,83.8,523,51,159,1,1,1028,1,50.0,51,59,86.4,10,13,76.9,0,6,1,1,11,54,20,2,0,1,1,0,0,0,0,42,21,11,1,50,4,18,1,0,1,0,0,0,0,0,0,0,0,0,1,4,5,2,0,0,0.0,1,28.6,2,4,1,0,1,,2,0,5,0,100.0,1,0,49,46,93.9,0,4,0,1,0,0,11,2,0,100.0
8,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,RB,90,0,0,0,0,0,0,0,0,60,24,5,0,1,0.0,0.0,0.0,0,0,45,52,86.5,379,30,35,0,0,839,1,25.0,35,37,94.6,9,11,81.8,0,5,0,0,4,41,11,0,0,0,1,0,0,0,0,23,14,15,4,34,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,3,75.0,1,41.7,13,5,6,0,1,,3,0,2,0,,0,0,34,33,97.1,0,0,0,0,0,0,7,3,0,100.0
9,2019-10-05,Sat,Premier League,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,RB,90,0,0,0,0,0,0,1,0,74,11,1,2,0,0.0,0.0,0.0,0,0,55,68,80.9,395,46,83,0,0,828,4,50.0,45,47,95.7,6,13,46.2,0,5,2,1,7,56,12,1,0,1,2,0,0,0,0,38,18,12,3,50,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,54.5,8,3,0,0,0,,3,1,5,1,,0,0,41,38,92.7,1,0,0,1,0,0,19,1,0,100.0
10,2019-10-19,Sat,Premier League,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,51,17,0,0,3,0.0,0.0,0.0,0,0,27,38,71.1,164,24,27,1,2,540,0,,21,26,80.8,6,12,50.0,0,4,1,0,5,29,9,1,0,0,1,0,0,0,0,15,12,11,1,24,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,5.9,16,1,0,0,3,,5,0,9,0,50.0,1,0,22,20,90.9,1,1,0,0,0,0,13,1,2,33.3
11,2019-10-27,Sun,Premier League,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,53,9,2,0,2,0.0,0.0,0.0,0,0,32,43,74.4,239,21,50,0,0,500,0,0.0,29,33,87.9,3,9,33.3,0,4,0,0,6,36,7,1,0,1,2,0,0,0,0,18,13,12,4,26,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,,0,22.2,8,1,0,0,2,,6,0,8,0,,0,0,28,24,85.7,0,0,0,1,0,0,12,3,1,75.0
