,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-17,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,N,CM,14,0,0,0,0,0,0,0,0,4,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,32,2,0,0,0,46,0,,3,3,100.0,0,0,,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,25.0,1,2,1,0,0,,0,0,0,1,,0,0,6,2,33.3,1,0,0,0,0,0,2,0,2,0.0
2,2019-08-24,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,RW,54,0,0,0,0,1,1,0,0,33,11,2,0,1,0.0,0.0,0.3,2,0,20,26,76.9,73,25,130,1,1,274,1,50.0,18,20,90.0,1,4,25.0,2,0,1,0,3,26,0,0,0,0,0,0,0,0,0,17,2,7,17,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,100.0,0,54.5,7,2,2,0,1,,1,0,1,3,100.0,1,0,34,25,73.5,1,1,0,2,0,0,2,1,1,50.0
4,2019-08-31,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,RM,70,1,0,0,0,3,1,0,0,40,16,1,0,0,0.1,0.1,0.1,5,2,27,29,93.1,78,37,56,2,2,384,3,100.0,21,23,91.3,3,3,100.0,1,1,0,0,2,28,1,1,0,0,0,0,0,0,0,25,3,1,24,5,0,0,0,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0.0,5,18.8,3,7,6,0,0,,0,0,0,9,100.0,2,0,51,34,66.7,2,2,0,3,0,0,4,0,0,
5,2019-09-07,Sat,Euro Qualifying,Group stage,Away,W 3–0,ua Ukraine,lt Lithuania,Y,FW,59,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
6,2019-09-10,Tue,Friendlies (M),Friendlies (M),Home,D 2–2,ua Ukraine,ng Nigeria,Y*,FW,57,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
7,2019-09-16,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,RM,61,0,0,0,0,2,0,0,0,30,23,0,0,2,0.1,0.1,0.0,1,0,18,23,78.3,45,14,19,0,1,230,4,80.0,13,15,86.7,1,3,33.3,1,0,1,0,1,21,2,1,0,0,0,0,0,0,0,15,6,2,15,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,30.4,7,11,5,0,2,,1,0,1,2,0.0,0,0,28,20,71.4,1,0,0,0,0,0,5,1,0,100.0
8,2019-09-22,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,RM,88,1,0,0,0,3,3,0,0,51,9,0,1,2,0.2,0.2,0.1,2,1,34,41,82.9,132,45,203,1,2,447,0,0.0,29,33,87.9,5,6,83.3,1,1,0,0,1,40,1,0,0,2,2,0,0,0,0,25,12,4,31,8,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,33.3,0,5,4,0,1,,0,0,1,6,50.0,1,0,45,40,88.9,1,0,0,1,0,0,6,0,1,0.0
10,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,RM,90,1,0,0,0,2,1,0,0,54,10,4,0,1,0.2,0.2,0.2,4,1,42,46,91.3,266,36,123,0,0,710,1,50.0,33,34,97.1,8,10,80.0,2,0,3,1,8,46,0,0,0,3,3,0,0,0,0,33,4,9,33,12,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,4,3,1,0,2,100.0,0,60.0,2,4,4,0,1,,0,0,1,5,,0,0,52,42,80.8,0,2,0,2,0,0,7,0,0,
11,2019-10-05,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,RM,77,0,0,0,0,0,0,1,0,39,11,1,0,0,0.0,0.0,0.5,5,1,26,33,78.8,104,28,92,2,3,523,0,,21,24,87.5,5,9,55.6,1,2,1,0,5,32,1,1,0,3,4,0,0,0,0,22,4,7,19,12,2,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,0,27.3,1,3,7,0,0,,1,0,1,1,66.7,2,0,45,32,71.1,0,1,0,1,0,0,2,0,0,
12,2019-10-11,Fri,Euro Qualifying,Group stage,Home,W 2–0,ua Ukraine,lt Lithuania,Y,RW,64,0,0,0,0,2,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
13,2019-10-14,Mon,Euro Qualifying,Group stage,Home,W 2–1,ua Ukraine,pt Portugal,Y,FW,90,1,0,0,0,2,1,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
14,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,N,LM,45,0,0,0,0,1,1,0,0,12,6,0,0,0,0.0,0.0,0.2,1,0,7,9,77.8,51,7,35,0,1,178,0,0.0,3,4,75.0,4,4,100.0,1,2,1,1,3,9,0,0,0,1,1,0,0,0,0,4,5,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,16.7,1,4,1,0,0,,0,0,0,2,0.0,0,0,19,10,52.6,0,1,0,0,0,0,1,0,1,0.0
15,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,RM,90,0,1,0,0,3,0,0,0,51,10,2,0,0,0.2,0.2,1.0,5,1,32,41,78.0,135,36,131,1,2,564,0,0.0,24,26,92.3,8,13,61.5,3,1,1,0,5,40,1,0,1,2,1,1,1,0,0,32,2,7,32,8,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,,0,20.0,2,5,3,0,0,,0,0,0,6,50.0,1,0,67,42,62.7,3,2,0,0,0,0,5,0,2,0.0
16,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,RM,45,0,0,0,0,0,0,0,0,16,5,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,18,10,26,0,0,245,0,,4,7,57.1,4,5,80.0,0,1,0,0,0,12,0,0,0,2,1,0,0,0,0,6,2,4,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,40.0,1,2,2,0,0,,0,0,0,0,,0,0,15,10,66.7,1,1,0,1,0,0,5,0,0,
17,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,N,RM,71,0,0,0,0,3,2,0,0,37,15,2,0,1,0.2,0.2,0.1,1,0,19,27,70.4,104,30,111,0,0,453,1,100.0,9,13,69.2,9,13,69.2,1,1,1,0,4,27,0,0,0,1,4,0,0,0,0,15,3,9,19,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,50.0,1,26.7,3,9,3,0,1,,0,0,0,5,,0,0,37,29,78.4,2,1,0,2,0,0,4,0,0,
18,2019-11-14,Thu,Friendlies (M),Friendlies (M),Home,W 1–0,ua Ukraine,ee Estonia,Y*,,65,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
19,2019-11-17,Sun,Euro Qualifying,Group stage,Away,D 2–2,ua Ukraine,rs Serbia,Y,FW,90,0,1,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
