,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 1–1,Sheffield Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,55,12,3,1,0,0.0,0.0,0.0,0,0,33,41,80.5,143,22,17,0,0,618,1,100.0,22,27,81.5,10,13,76.9,0,1,0,0,2,40,1,1,0,0,0,0,0,0,0,24,10,7,3,28,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,50.0,1,50.0,10,2,0,0,0,,9,0,4,1,,0,0,31,30,96.8,0,0,0,1,0,0,6,6,0,100.0
2,2019-08-18,Sun,Premier League,Matchweek 2,Home,W 1–0,Sheffield Utd,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,33,10,0,0,1,0.0,0.0,0.0,0,0,24,27,88.9,92,21,71,0,0,551,0,0.0,14,14,100.0,10,12,83.3,0,1,0,0,1,27,0,0,0,1,0,0,0,0,0,19,3,5,1,21,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,7,3,0,0,0,,5,0,10,1,,0,0,22,21,95.5,0,0,0,3,0,0,6,2,1,66.7
3,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,40,7,2,2,2,0.0,0.0,0.0,0,0,23,30,76.7,182,17,68,0,0,514,0,0.0,13,14,92.9,10,15,66.7,0,3,0,0,2,30,0,0,0,1,0,0,0,0,0,18,6,6,6,18,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,100.0,0,42.9,6,1,0,0,1,,4,0,7,1,,0,0,18,17,94.4,0,0,0,0,0,0,10,2,2,50.0
5,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,54,10,0,2,1,0.0,0.0,0.0,0,0,37,40,92.5,168,27,27,0,0,790,0,,26,27,96.3,11,13,84.6,0,0,0,0,1,39,1,1,0,0,0,0,0,0,0,26,7,7,7,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,40.0,7,3,0,0,0,,11,1,10,0,,0,0,29,28,96.6,0,0,0,0,0,0,11,3,1,75.0
6,2019-09-05,Thu,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,ch Switzerland,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-09-10,Tue,Friendlies (M),Friendlies (M),Home,W 3–1,ie Republic of Ireland,bg Bulgaria,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
8,2019-09-14,Sat,Premier League,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,55,9,0,1,5,0.0,0.0,0.0,0,0,33,44,75.0,253,23,24,1,1,780,1,100.0,21,28,75.0,11,15,73.3,0,1,0,0,2,43,1,1,0,0,1,0,0,0,0,23,7,14,4,30,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,22.2,7,2,0,0,4,,5,0,7,1,100.0,1,0,25,24,96.0,0,0,0,1,0,0,19,3,1,75.0
9,2019-09-21,Sat,Premier League,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y,CB,90,0,0,0,0,0,0,0,0,34,7,4,0,2,0.0,0.0,0.0,0,0,11,14,78.6,107,5,12,0,0,273,0,,8,10,80.0,3,4,75.0,0,0,0,0,2,12,2,2,0,2,0,0,0,0,0,7,3,4,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,66.7,1,28.6,4,3,0,0,1,,14,0,15,0,,0,0,5,5,100.0,0,0,0,0,0,0,6,5,1,83.3
11,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,38,8,3,1,1,0.0,0.0,0.0,0,0,19,23,82.6,163,15,43,0,0,510,1,50.0,7,8,87.5,11,13,84.6,0,3,0,0,2,21,2,1,0,2,0,0,0,0,0,16,2,5,2,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,100.0,0,37.5,6,2,0,0,1,,9,0,4,1,,0,0,13,13,100.0,2,0,0,2,0,0,9,3,0,100.0
12,2019-10-05,Sat,Premier League,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y,CB,90,0,0,0,0,1,0,0,0,74,5,2,0,3,0.1,0.1,0.0,0,0,55,61,90.2,311,44,55,0,0,1332,0,,29,32,90.6,26,29,89.7,0,1,0,0,1,59,2,1,0,6,0,0,0,0,0,44,10,7,7,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,33.3,2,40.0,3,2,0,0,2,,6,0,5,3,,0,0,49,47,95.9,0,0,0,1,0,0,13,5,2,71.4
13,2019-10-12,Sat,Euro Qualifying,Group stage,Away,D 0–0,ie Republic of Ireland,ge Georgia,Y,CB,90,0,0,0,0,1,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
14,2019-10-15,Tue,Euro Qualifying,Group stage,Away,L 0–2,ie Republic of Ireland,ch Switzerland,Y,CB,90,0,0,0,0,2,0,0,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
15,2019-10-21,Mon,Premier League,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,38,6,1,2,1,0.1,0.1,0.0,1,0,18,24,75.0,131,17,32,0,0,410,0,,10,11,90.9,8,13,61.5,0,1,0,0,3,23,1,1,0,0,0,0,0,0,0,14,2,8,3,18,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,50.0,1,33.3,6,0,0,0,1,,9,0,13,1,,0,0,17,16,94.1,0,0,0,0,0,0,7,4,1,80.0
16,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,37,7,0,0,3,0.0,0.0,0.0,0,0,20,22,90.9,102,18,37,0,0,441,1,100.0,11,12,91.7,8,9,88.9,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,17,1,4,3,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,14.3,5,2,0,0,2,,12,0,9,0,,0,0,19,19,100.0,0,0,0,0,0,0,3,5,3,62.5
17,2019-11-02,Sat,Premier League,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y,CB,78,0,0,0,0,1,0,0,0,32,7,2,0,0,0.0,0.0,0.0,0,0,16,17,94.1,95,11,25,0,0,448,0,,7,7,100.0,9,10,90.0,0,1,0,0,1,15,2,2,0,2,0,0,0,0,0,14,0,3,2,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,,0,28.6,5,1,1,0,0,,13,0,6,1,,0,0,15,15,100.0,0,0,0,1,0,0,1,5,2,71.4
18,2019-11-09,Sat,Premier League,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,42,10,2,1,2,0.0,0.0,0.0,0,0,27,30,90.0,168,18,38,1,1,788,0,,13,14,92.9,14,16,87.5,0,1,0,0,2,29,1,1,0,1,0,0,0,0,0,20,6,4,3,23,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,100.0,0,20.0,9,1,0,0,1,,7,0,3,0,100.0,1,0,17,17,100.0,0,0,0,1,0,0,11,3,3,50.0
19,2019-11-14,Thu,Friendlies (M),Friendlies (M),Home,W 3–1,ie Republic of Ireland,nz New Zealand,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-11-18,Mon,Euro Qualifying,Group stage,Home,D 1–1,ie Republic of Ireland,dk Denmark,Y,CB,45,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
