,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-12-26,Thu,Premier League,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-12-28,Sat,Premier League,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,LM,61,0,0,0,0,1,1,0,0,41,7,1,1,0,0.1,0.1,0.1,2,0,26,32,81.3,122,22,33,1,2,381,0,0.0,23,25,92.0,3,5,60.0,2,1,2,0,4,31,1,0,0,1,0,1,0,1,0,22,5,5,2,27,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,71.4,1,3,3,0,0,,0,0,2,2,50.0,1,0,34,26,76.5,1,2,0,0,0,0,10,2,0,100.0
5,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,N,"RM,WB",45,0,0,0,0,0,0,0,0,32,10,1,0,0,0.0,0.0,0.0,1,0,23,28,82.1,119,29,60,1,3,397,0,0.0,17,20,85.0,6,7,85.7,0,1,0,0,1,28,0,0,0,0,0,0,0,0,0,15,11,2,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,0,20.0,4,6,0,0,0,,0,0,0,0,33.3,2,0,33,30,90.9,1,0,0,1,0,0,1,0,0,
6,2020-01-04,Sat,FA Cup,Third round,Home,W 4–0,Bournemouth,Luton Town,Y,AM,65,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
8,2020-02-01,Sat,Premier League,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020-02-09,Sun,Premier League,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,N,LM,7,0,0,0,0,0,0,0,0,8,3,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,31,6,12,1,2,106,0,,4,4,100.0,1,1,100.0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,33.3,0,0,3,0,0,,0,0,0,0,50.0,1,0,7,6,85.7,0,1,0,1,0,0,0,0,0,
10,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,N,"RW,LW",21,0,0,0,0,1,0,0,0,16,3,0,0,0,0.1,0.1,0.0,1,0,12,13,92.3,48,13,56,0,0,188,1,100.0,9,10,90.0,2,2,100.0,0,0,1,0,3,13,0,0,0,0,0,0,0,0,0,12,0,1,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,2,1,0,0,0,,0,0,0,0,,0,0,11,10,90.9,0,0,0,0,0,0,3,0,1,0.0
11,2020-02-29,Sat,Premier League,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,N,LW,23,0,0,0,0,0,0,0,0,12,5,0,0,2,0.0,0.0,0.0,0,0,7,10,70.0,36,7,13,0,0,90,1,100.0,6,6,100.0,0,3,0.0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,5,2,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,3,2,0,0,2,,0,0,3,0,,0,0,12,8,66.7,0,0,0,0,0,0,2,1,2,33.3
