,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-08-12,Mon,PL2 — Div. 1,Matchweek 1,Away,W 1–0,Chelsea,Derby County,Y,RB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2,2019-08-19,Mon,PL2 — Div. 1,Matchweek 2,Home,W 3–0,Chelsea,Liverpool,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3,2019-08-23,Fri,PL2 — Div. 1,Matchweek 3,Away,D 2–2,Chelsea,Manchester City,Y,RB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4,2019-08-30,Fri,PL2 — Div. 1,Matchweek 4,Home,D 2–2,Chelsea,Tottenham,Y,RB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
5,2019-09-13,Fri,PL2 — Div. 1,Matchweek 5,Home,W 2–1,Chelsea,Brighton,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
7,2019-09-28,Sat,PL2 — Div. 1,Matchweek 7,Away,D 2–2,Chelsea,Leicester City,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
8,2019-10-18,Fri,PL2 — Div. 1,Matchweek 8,Home,W 3–1,Chelsea,Arsenal,Y,RB,75,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
9,2019-10-30,Wed,EFL Cup,Fourth round,Home,L 1–2,Chelsea,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-11-02,Sat,PL2 — Div. 1,Matchweek 10,Home,W 2–1,Chelsea,Blackburn,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
11,2019-11-23,Sat,PL2 — Div. 1,Matchweek 11,Away,D 1–1,Chelsea,Wolves,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
13,2019-12-14,Sat,PL2 — Div. 1,Matchweek 13,Away,D 1–1,Chelsea,Liverpool,Y,RB,78,0,0,0,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
14,2019-12-29,Sun,Premier League,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,N,RB,32,0,0,0,0,0,0,0,0,18,3,2,0,0,0.0,0.0,0.1,1,0,12,14,85.7,80,8,56,0,0,235,0,0.0,9,10,90.0,3,3,100.0,1,0,1,0,2,9,5,0,1,0,0,0,0,0,0,5,4,5,4,5,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,100.0,0,100.0,1,1,1,0,0,,0,0,0,1,,0,0,5,5,100.0,0,1,0,0,0,0,6,0,0,
15,2020-01-01,Wed,Premier League,Matchweek 21,Away,D 1–1,Chelsea,Brighton,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-01-05,Sun,FA Cup,Third round,Home,W 2–0,Chelsea,Nott'ham Forest,N,,15,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
17,2020-01-11,Sat,PL2 — Div. 1,Matchweek 15,Home,W 2–1,Chelsea,Manchester City,Y,RB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
18,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–1,Chelsea,Hull City,N,,1,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
19,2020-06-20,Sat,Premier League,Matchweek 30,Home,W 2–1,Brighton,Arsenal,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-06-23,Tue,Premier League,Matchweek 31,Away,D 0–0,Brighton,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,49,13,3,1,3,0.0,0.0,0.0,0,0,26,36,72.2,182,31,102,7,8,396,0,,22,29,75.9,4,7,57.1,0,1,0,0,6,25,11,0,0,1,1,0,0,0,0,16,9,11,9,15,1,11,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,1,23.1,7,5,1,0,3,,3,0,4,0,87.5,7,0,21,21,100.0,1,1,0,2,0,0,7,1,1,50.0
21,2020-06-30,Tue,Premier League,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,Y,RM,45,0,0,0,0,0,0,0,0,19,15,0,0,3,0.0,0.0,0.0,0,0,6,10,60.0,24,14,75,1,2,112,0,0.0,3,4,75.0,3,3,100.0,0,0,1,1,1,10,0,0,0,0,1,0,0,0,0,5,4,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,13.3,1,6,8,0,3,,1,0,1,0,50.0,2,0,17,11,64.7,0,1,0,2,0,0,4,0,0,
22,2020-07-04,Sat,Premier League,Matchweek 33,Away,W 1–0,Brighton,Norwich City,Y,"RB,WB",89,0,0,0,0,0,0,1,0,61,9,2,1,2,0.0,0.0,0.0,0,0,36,46,78.3,124,37,158,5,6,587,0,,32,38,84.2,4,8,50.0,0,2,0,0,6,34,12,2,0,0,4,0,0,0,0,26,5,15,10,23,2,10,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,0,11.1,6,2,1,0,2,,4,0,3,3,83.3,5,0,33,30,90.9,2,3,0,3,0,0,10,0,0,
23,2020-07-08,Wed,Premier League,Matchweek 34,Home,L 1–3,Brighton,Liverpool,Y,RB,90,0,1,0,0,1,0,1,0,52,12,0,3,0,0.0,0.0,0.2,1,1,31,42,73.8,124,36,150,3,4,597,0,0.0,25,30,83.3,6,8,75.0,1,1,1,1,2,35,7,1,0,0,1,0,0,0,0,24,12,6,9,25,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,25.0,3,8,1,0,0,,3,0,2,2,75.0,3,1,35,30,85.7,2,0,0,3,0,0,9,1,3,25.0
24,2020-07-11,Sat,Premier League,Matchweek 35,Home,L 0–5,Brighton,Manchester City,N,RB,32,0,0,0,0,0,0,0,0,13,6,1,0,1,0.0,0.0,0.0,0,0,4,7,57.1,5,11,80,3,5,51,0,,4,6,66.7,0,1,0.0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,0,4,1,2,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0.0,3,1,2,0,1,,0,0,0,0,60.0,3,0,8,7,87.5,0,0,0,1,0,0,2,0,0,
25,2020-07-16,Thu,Premier League,Matchweek 36,Away,D 1–1,Brighton,Southampton,Y,WB,67,0,0,0,0,0,0,0,0,31,18,2,1,1,0.0,0.0,0.0,1,1,16,24,66.7,162,12,17,1,1,309,0,,12,17,70.6,4,7,57.1,0,4,0,0,6,18,6,0,0,0,0,0,0,0,0,9,5,10,6,10,1,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0.0,3,16.7,12,3,3,0,0,,1,1,6,0,100.0,1,0,17,10,58.8,0,0,0,1,0,0,8,1,0,100.0
26,2020-07-20,Mon,Premier League,Matchweek 37,Home,D 0–0,Brighton,Newcastle Utd,Y,RB,85,0,0,0,0,0,0,0,0,51,11,0,1,3,0.0,0.0,0.0,2,0,31,39,79.5,92,31,101,0,0,530,1,100.0,24,29,82.8,6,9,66.7,0,1,1,0,2,34,5,1,0,0,1,0,0,0,0,23,7,9,9,23,3,4,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,36.4,4,4,3,0,3,,1,0,3,1,,0,0,35,32,91.4,0,4,0,0,0,0,8,0,1,0.0
27,2020-07-26,Sun,Premier League,Matchweek 38,Away,W 2–1,Brighton,Burnley,Y,WB,90,0,0,0,0,1,0,0,0,50,7,1,2,0,0.1,0.1,0.4,6,0,23,31,74.2,129,39,261,3,4,323,0,0.0,21,25,84.0,2,5,40.0,3,2,3,3,6,26,5,0,0,0,4,0,0,0,0,18,8,5,6,18,1,5,0,0,1,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,14.3,3,3,1,0,0,,2,0,3,5,75.0,3,0,30,30,100.0,6,4,0,1,0,0,9,1,3,25.0
