,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,TotDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos,2CrdY,Fls,PKwon,PKcon,Recov,Won,Lost,Won%
1,2019-07-02,Tue,Copa América,Semi-finals,Neutral,W 2–0,br Brazil,ar Argentina,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-07-07,Sun,Copa América,Final,Neutral,W 3–1,br Brazil,pe Peru,N,,16,1,0,1,1,1,1,1,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,
3,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,Y,RW,90,0,0,0,0,3,0,0,0,53,20,4,0,3,0.1,0.1,0.0,1,0,19,28,67.9,74,34,162,0,4,328,1,25.0,14,18,77.8,4,6,66.7,1,1,1,0,2,25,3,2,0,1,3,0,0,0,0,14,7,7,7,18,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,2,100.0,0,45.0,8,7,5,0,3,,1,0,1,2,0.0,1,0,52,31,59.6,3,4,0,2,0,0,10,1,2,33.3
4,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,RW,62,0,0,0,0,3,0,0,0,30,18,1,1,0,0.3,0.3,0.0,1,0,7,16,43.8,21,19,123,1,2,95,0,0.0,6,11,54.5,1,3,33.3,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,8,6,2,5,9,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,,0,33.3,5,10,3,0,0,,1,0,0,5,50.0,1,0,28,21,75.0,1,4,0,0,0,0,5,2,3,40.0
5,2019-08-23,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,Y,RW,77,0,0,0,0,1,0,0,0,45,28,2,0,1,0.0,0.0,0.0,2,0,22,32,68.8,79,33,161,3,3,327,0,0.0,21,23,91.3,1,4,25.0,0,0,2,0,2,29,3,0,0,0,1,1,0,1,0,21,7,4,8,20,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,2,28.6,5,17,6,0,1,,0,0,0,2,100.0,3,0,50,32,64.0,5,3,0,1,0,0,7,1,0,100.0
6,2019-08-28,Wed,EFL Cup,Second round,Away,W 4–2,Everton,Lincoln City,Y,AM,90,1,0,0,0,5,1,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
7,2019-09-01,Sun,Premier League,Matchweek 4,Home,W 3–2,Everton,Wolves,Y,RW,90,2,0,0,0,3,3,0,0,60,23,4,2,1,0.3,0.3,0.0,3,1,23,33,69.7,130,38,212,2,3,463,0,0.0,15,20,75.0,8,12,66.7,1,1,1,0,3,33,0,0,0,0,2,0,0,0,0,20,5,8,6,24,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,1,1,3,0,0,0.0,2,39.1,2,15,6,0,1,,4,0,4,4,66.7,2,0,50,36,72.0,1,4,0,1,0,0,11,2,3,40.0
8,2019-09-06,Fri,Friendlies (M),Friendlies (M),Neutral,D 2–2,br Brazil,co Colombia,Y,FW,83,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
9,2019-09-10,Tue,Friendlies (M),Friendlies (M),Home,L 0–1,br Brazil,pe Peru,Y,FW,73,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
10,2019-09-15,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,Y,RW,80,0,1,0,0,4,0,1,0,44,23,4,0,2,0.2,0.2,0.5,3,1,18,25,72.0,115,33,126,4,4,303,1,100.0,14,20,70.0,3,4,75.0,3,1,2,1,4,25,0,0,1,1,2,0,0,0,0,18,5,2,6,18,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,2,0,4,0,3,37.5,5,43.5,2,14,7,0,2,,0,0,0,3,100.0,4,0,46,30,65.2,4,4,0,1,0,0,9,2,2,50.0
