,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SoTA,GA,Saves,Save%,CS,PSxG,Cmp,Att,Cmp%,Att.1,Thr,Launch%,AvgLen,Att.2,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,AvgDist,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,PrgDist,Carries,PrgDist.1,Succ,TotDist,Cmp.1,Cmp%.1,Cmp.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,KP,1/3,PPA,CrsPA,Prog,Live,Dead,FK,TB,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Off,Out.1,PassLive,PassDead,Drib,Fld,PassLive.1,PassDead.1,Drib.1,Sh.1,Fld.1,OG,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Tkl%,Past,%,Def 3rd.1,Mid 3rd.1,Att 3rd.1,ShSv,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,#Pl,Megs,Targ,Rec,Rec%,Miscon,Dispos
19,2019-10-26,Sat,Premier League,Matchweek 10,Away,W 4–2,Chelsea,Burnley,Y,GK,90,5,2,3,.600,0,1.0,7,17,41.2,25,4,36.0,33.2,11,72.7,50.9,10,0,0.0,0,10.8,0,0,0,0,0,0,0,0,38,0,0,0,0,0.0,0.0,0.0,0,0,493,19,41,0,790,0,,15,100.0,11,21,52.4,0,0,0,0,0,24,12,1,0,0,0,0,0,0,0,16,4,16,3,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,37,0,,0,0,16,16,100.0,0,0
21,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,GK,90,2,1,2,1.000,0,1.2,5,10,50.0,28,2,25.0,31.1,8,37.5,34.8,7,0,0.0,0,10.5,0,0,0,0,0,0,0,0,37,0,0,0,0,0.0,0.0,0.0,0,0,416,23,36,0,808,0,,17,100.0,14,19,73.7,0,0,0,0,0,28,8,0,0,1,0,0,0,0,0,26,1,9,4,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,35,0,,0,0,25,25,100.0,0,0
22,2019-11-05,Tue,Champions Lg,Group stage,Home,D 4–4,eng Chelsea,nl Ajax,Y,GK,90,4,4,2,.000,0,2.0,7,12,58.3,22,5,50.0,38.7,6,16.7,26.5,8,0,0.0,2,23.6,0,0,0,0,0,0,0,0,32,0,0,0,0,0.0,0.0,0.0,0,0,423,18,54,0,742,0,,11,100.0,12,17,70.6,0,0,0,0,0,21,7,1,0,2,0,0,0,0,0,16,1,11,8,14,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,1,0,29,0,,0,0,16,16,100.0,0,0
23,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,Y,GK,90,1,0,1,1.000,1,0.3,3,7,42.9,23,2,17.4,29.0,7,42.9,40.4,5,0,0.0,0,18.0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0,0,344,17,40,0,650,0,,15,100.0,10,15,66.7,0,0,0,0,0,20,10,3,0,0,0,0,0,0,0,22,1,7,8,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,29,0,,0,0,16,16,100.0,0,0
24,2019-11-15,Fri,Euro Qualifying,Group stage,Home,W 7–0,es Spain,mt Malta,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2019-11-18,Mon,Euro Qualifying,Group stage,Home,W 5–0,es Spain,ro Romania,Y,GK,90,2,0,2,1.000,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
26,2019-11-23,Sat,Premier League,Matchweek 13,Away,L 1–2,Chelsea,Manchester City,Y,GK,90,4,2,2,.500,0,0.9,5,13,38.5,41,6,29.3,30.0,11,9.1,23.0,8,1,12.5,0,13.6,0,0,0,0,0,0,0,0,53,0,0,0,0,0.0,0.0,0.0,0,0,409,35,84,0,978,0,,31,96.9,12,20,60.0,0,0,0,0,0,40,12,1,0,1,0,0,0,0,0,37,1,14,12,34,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,1,48,0,,0,0,34,34,100.0,0,0
27,2019-11-27,Wed,Champions Lg,Group stage,Away,D 2–2,eng Chelsea,es Valencia,Y,GK,90,5,2,3,.600,0,1.9,10,17,58.8,25,9,28.0,32.0,12,83.3,60.9,17,3,17.6,0,12.0,0,0,0,0,0,0,1,0,39,0,0,0,0,0.0,0.0,0.0,0,0,688,20,45,0,1001,0,,13,100.0,15,24,62.5,0,0,0,0,0,25,12,0,0,0,0,0,0,0,0,15,7,15,5,21,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,39,0,,0,0,14,14,100.0,0,0
28,2019-11-30,Sat,Premier League,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y,GK,90,4,1,3,.750,0,2.0,3,5,60.0,18,3,27.8,27.6,5,0.0,25.0,6,1,16.7,0,14.0,0,0,0,0,0,0,0,0,25,0,0,0,0,0.0,0.0,0.0,0,0,308,13,38,0,486,0,,10,90.9,9,12,75.0,0,0,0,0,0,16,7,2,0,1,0,0,0,0,0,20,0,3,7,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,22,0,,0,0,13,13,100.0,0,0
29,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Chelsea,Aston Villa,Y,GK,90,3,1,2,.667,0,0.8,2,6,33.3,23,7,17.4,26.8,4,50.0,45.5,12,2,16.7,0,7.8,0,0,0,0,0,0,0,0,29,0,0,0,0,0.0,0.0,0.0,0,0,354,14,25,0,538,0,,13,100.0,10,14,71.4,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,21,0,6,1,19,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,26,0,,0,0,15,15,100.0,0,0
30,2019-12-07,Sat,Premier League,Matchweek 16,Away,L 1–3,Chelsea,Everton,Y,GK,90,7,3,4,.571,0,1.9,2,10,20.0,34,6,26.5,35.3,6,16.7,25.5,8,0,0.0,1,23.3,0,0,0,0,0,0,0,0,42,0,0,0,0,0.0,0.0,0.0,0,0,365,20,61,0,781,0,,19,100.0,12,21,57.1,0,0,0,0,0,31,9,3,0,1,0,0,0,0,0,31,0,9,2,32,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,1,32,0,,0,0,22,22,100.0,0,0
33,2019-12-10,Tue,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,fr Lille,Y,GK,90,2,1,1,.500,0,1.0,4,9,44.4,19,1,26.3,31.4,7,57.1,47.3,2,0,0.0,0,16.5,0,0,0,0,0,0,0,0,26,0,0,0,0,0.0,0.0,0.0,0,0,308,17,14,0,602,0,,10,100.0,11,16,68.8,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,16,1,9,1,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,23,0,,0,0,16,16,100.0,0,0
34,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,Y,GK,90,2,1,1,.500,0,0.8,4,14,28.6,31,5,32.3,32.7,6,66.7,51.3,9,0,0.0,2,18.7,0,0,0,0,0,0,0,0,39,0,0,0,0,0.0,0.0,0.0,0,0,361,28,90,0,696,0,,16,100.0,11,21,52.4,0,0,0,0,0,30,7,1,0,0,0,0,0,0,0,25,1,11,4,28,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,30,0,,0,0,23,23,100.0,0,0
35,2019-12-22,Sun,Premier League,Matchweek 18,Away,W 2–0,Chelsea,Tottenham,Y,GK,90,1,0,1,1.000,1,0.3,7,15,46.7,27,6,40.7,38.4,4,100.0,72.3,6,1,16.7,1,16.2,0,0,0,0,0,0,0,0,33,0,0,0,0,0.0,0.0,0.0,0,0,469,17,33,0,773,0,,9,100.0,13,22,59.1,0,0,0,0,0,24,7,3,0,0,0,0,0,0,0,13,0,18,0,25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,1,0,30,0,,0,0,18,18,100.0,0,0
36,2019-12-26,Thu,Premier League,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,GK,90,3,2,1,.333,0,1.7,4,7,57.1,31,5,19.4,29.3,6,16.7,25.7,4,1,25.0,5,25.7,0,0,0,0,0,0,0,0,39,1,0,0,0,0.0,0.0,0.0,0,0,392,29,109,0,890,0,,17,100.0,17,20,85.0,0,0,0,0,0,30,7,1,0,1,0,0,0,0,0,26,8,3,6,26,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,1,0,0,0,0,,0,0,31,0,,0,0,21,21,100.0,0,0
37,2019-12-29,Sun,Premier League,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,Y,GK,90,2,1,1,.500,0,0.8,4,8,50.0,24,7,29.2,29.1,6,16.7,24.0,5,0,0.0,1,15.3,0,0,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0,0,288,19,49,0,608,0,,19,100.0,7,11,63.6,0,0,0,0,0,23,7,1,0,0,0,0,0,0,0,24,0,6,1,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,29,0,,0,0,15,15,100.0,0,0
38,2020-01-01,Wed,Premier League,Matchweek 21,Away,D 1–1,Chelsea,Brighton,Y,GK,90,5,1,4,.800,0,1.4,3,8,37.5,22,2,27.3,32.4,7,28.6,30.3,8,1,12.5,1,31.0,0,0,0,0,0,0,0,0,33,0,0,0,0,0.0,0.0,0.0,0,0,268,14,9,0,622,0,,15,100.0,9,14,64.3,0,0,0,0,0,19,10,3,0,1,0,0,0,0,0,20,2,7,7,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,31,0,,0,0,17,17,100.0,0,0
40,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 3–0,Chelsea,Burnley,Y,GK,90,1,0,1,1.000,1,0.1,1,8,12.5,28,3,17.9,29.0,4,75.0,57.8,6,0,0.0,1,18.0,0,0,0,0,0,0,0,0,34,0,0,0,0,0.0,0.0,0.0,0,0,235,24,31,0,572,0,,16,100.0,8,16,50.0,0,0,0,0,0,25,7,3,0,0,0,0,0,0,0,21,2,9,8,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,30,0,,0,0,20,20,100.0,0,0
41,2020-01-18,Sat,Premier League,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,Y,GK,90,2,1,1,.500,0,0.8,2,5,40.0,10,2,20.0,25.7,5,60.0,43.6,7,0,0.0,0,7.0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.0,0.0,0.0,0,0,201,9,37,0,315,0,,8,100.0,4,7,57.1,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,9,2,4,2,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,14,0,,0,0,8,8,100.0,0,0
42,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Chelsea,Arsenal,Y,GK,90,2,2,0,.000,0,1.0,1,4,25.0,15,1,26.7,30.3,1,0.0,20.0,4,0,0.0,1,31.0,0,0,0,0,0,0,0,0,16,0,0,0,0,0.0,0.0,0.0,0,0,151,15,16,0,270,0,,10,90.9,2,5,40.0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,11,1,4,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,14,0,,0,0,13,13,100.0,0,0
44,2020-02-01,Sat,Premier League,Matchweek 25,Away,D 2–2,Chelsea,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2020-02-17,Mon,Premier League,Matchweek 26,Home,L 0–2,Chelsea,Manchester Utd,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–1,Chelsea,Tottenham,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2020-02-25,Tue,Champions Lg,Round of 16,Home,L 0–3,eng Chelsea,de Bayern Munich,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2020-02-29,Sat,Premier League,Matchweek 28,Away,D 2–2,Chelsea,Bournemouth,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2020-03-03,Tue,FA Cup,Fifth round,Home,W 2–0,Chelsea,Liverpool,Y,GK,90,5,0,5,1.000,1,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
50,2020-03-08,Sun,Premier League,Matchweek 29,Home,W 4–0,Chelsea,Everton,Y,GK,90,2,0,2,1.000,1,0.0,11,18,61.1,33,3,39.4,35.2,7,71.4,54.9,6,2,33.3,0,11.5,0,0,0,0,0,0,0,0,41,0,0,0,0,0.0,0.0,0.0,0,0,684,29,35,0,1072,0,,15,100.0,17,25,68.0,0,0,0,0,0,32,8,1,0,0,0,0,0,0,0,24,2,14,7,28,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,38,0,,0,0,26,26,100.0,0,0
51,2020-06-21,Sun,Premier League,Matchweek 30,Away,W 2–1,Chelsea,Aston Villa,Y,GK,90,4,1,3,.750,0,1.1,3,10,30.0,26,4,30.8,32.5,4,50.0,42.0,7,0,0.0,1,21.0,0,0,0,0,0,0,0,0,32,0,0,0,0,0.0,0.0,0.0,0,0,295,19,53,0,615,0,,14,100.0,9,16,56.3,0,0,0,0,0,24,6,2,0,0,0,0,0,0,0,17,3,10,3,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,27,0,,0,0,19,19,100.0,0,0
52,2020-06-25,Thu,Premier League,Matchweek 31,Home,W 2–1,Chelsea,Manchester City,Y,GK,90,2,1,1,.500,0,0.6,4,13,30.8,31,9,32.3,32.5,14,21.4,28.9,13,2,15.4,0,11.8,0,0,0,0,0,0,0,0,47,0,0,0,0,0.0,0.0,0.0,0,0,294,22,48,0,820,0,,27,96.4,8,17,47.1,0,0,0,0,0,30,15,1,0,0,0,0,0,0,0,30,0,15,11,24,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,0,0,0,0,0,,0,0,46,0,,0,0,21,21,100.0,0,0
53,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 1–0,Chelsea,Leicester City,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2020-07-01,Wed,Premier League,Matchweek 32,Away,L 2–3,Chelsea,West Ham,Y,GK,90,4,3,1,.250,0,2.8,0,1,0.0,26,4,3.8,21.5,5,0.0,27.2,4,0,0.0,0,15.3,0,0,0,0,0,0,0,0,33,0,0,0,0,0.0,0.0,0.0,0,0,290,19,60,0,591,0,,23,100.0,6,8,75.0,0,0,0,0,0,23,8,3,0,0,0,0,0,0,0,28,1,2,4,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,0,29,0,,0,0,20,20,100.0,0,0
